h	w	p
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
216	359	1
214	359	1
202	357	1
192	354	1
194	354	1
192	351	1
194	354	1
196	354	1
196	354	1
196	354	1
196	354	1
194	354	1
190	351	1
190	351	1
190	351	1
192	351	1
196	355	1
200	355	1
208	358	1
206	358	1
208	358	1
208	359	1
210	361	1
210	361	1
208	361	1
221	370	1
227	374	1
245	383	1
257	383	2
259	383	2
259	383	2
273	383	2
275	385	4
273	388	4
275	388	4
275	388	5
279	392	6
281	392	4
281	393	4
279	393	4
164	389	3
164	388	3
166	388	3
168	389	2
170	392	2
172	392	2
172	392	2
170	392	2
172	394	3
170	397	2
172	397	2
172	399	3
172	398	5
174	398	5
174	401	2
174	401	3
174	401	7
176	401	7
176	401	7
174	403	7
172	406	8
339	252	10
339	252	8
341	256	8
231	366	8
231	367	8
341	260	7
341	261	6
341	263	7
229	374	8
229	374	7
227	374	7
223	375	6
223	376	7
225	379	8
225	383	8
225	383	7
225	383	8
227	388	8
227	388	7
215	323	7
213	319	8
213	319	8
217	319	6
217	322	6
217	324	6
217	324	7
217	324	6
217	324	6
219	328	6
72	219	6
72	221	6
335	306	6
335	310	6
337	310	6
72	230	6
72	232	6
72	234	6
337	319	6
72	238	6
72	240	6
337	324	6
339	328	6
339	331	6
339	333	6
339	337	6
339	340	6
339	342	5
341	346	5
341	347	5
341	349	5
341	350	5
341	351	5
341	353	5
341	355	4
70	288	4
70	291	4
70	292	3
72	297	5
72	297	6
74	301	6
74	301	6
76	304	6
76	306	6
337	383	6
317	126	6
315	126	6
315	126	6
315	133	4
315	134	1
315	137	1
315	138	2
315	139	2
313	139	2
313	139	2
313	141	3
313	139	2
164	379	2
160	383	2
160	388	2
158	389	2
158	392	3
156	392	4
154	390	4
152	389	4
148	392	4
146	392	5
146	393	5
148	397	5
148	397	4
255	520	4
255	523	4
255	523	4
255	524	4
257	527	3
259	532	2
259	536	2
257	536	2
257	538	2
259	541	2
259	542	4
259	545	4
259	546	4
259	546	4
148	346	4
148	350	4
146	352	4
150	354	4
154	352	4
150	353	4
150	357	4
225	333	5
225	341	5
221	342	6
223	342	5
225	346	4
227	349	4
227	351	4
223	351	4
225	351	4
229	357	4
231	361	4
229	365	3
227	363	3
227	363	3
229	365	3
233	366	3
231	365	3
231	365	3
233	367	4
235	370	4
239	370	4
255	297	4
255	297	3
255	297	4
257	297	4
257	297	4
257	301	3
257	301	3
259	301	3
259	301	4
259	301	4
259	304	4
150	310	4
150	313	3
150	315	4
150	315	4
150	318	5
150	319	6
150	319	5
150	319	5
159	482	4
158	482	2
158	483	2
156	483	2
156	485	1
156	487	1
156	488	1
154	491	1
154	491	1
155	491	1
155	491	1
156	491	1
154	493	1
154	492	1
154	491	1
155	491	1
156	491	1
159	487	1
160	483	1
164	478	1
166	469	1
168	460	1
170	455	1
170	455	1
170	451	1
170	449	1
170	447	1
170	447	1
170	448	1
170	447	1
170	448	1
170	448	1
170	451	1
170	452	1
170	455	1
171	458	1
172	464	1
173	469	1
172	475	1
172	479	1
172	482	1
172	484	1
172	487	2
172	487	2
172	491	2
173	492	2
173	496	2
174	498	2
174	501	2
174	503	2
174	505	2
174	507	2
173	510	2
172	512	2
172	514	2
172	515	2
172	518	2
172	518	2
171	518	2
170	519	2
170	519	2
169	519	2
168	519	2
167	518	2
167	518	2
166	518	2
166	518	2
166	518	2
166	518	2
166	517	2
166	516	2
166	516	2
166	516	2
166	516	2
166	516	2
166	516	2
167	516	2
167	516	2
168	516	2
168	516	2
168	516	2
169	517	2
169	518	2
170	518	2
170	518	2
170	518	2
171	518	1
171	518	1
172	518	1
172	518	1
172	518	1
172	518	1
172	518	1
171	518	1
171	518	1
171	518	1
170	518	1
170	518	1
170	518	1
170	518	1
170	518	1
170	518	1
170	518	1
170	518	1
170	518	1
170	516	1
170	516	1
170	516	1
171	516	1
171	516	1
172	515	1
172	515	1
172	515	1
172	515	1
172	514	1
172	514	1
172	514	1
172	514	1
171	512	1
171	512	1
171	512	1
171	511	1
171	511	1
170	511	1
170	511	1
170	511	1
171	511	1
171	511	1
171	511	1
172	511	1
172	511	1
171	511	1
171	511	1
171	511	1
170	511	1
170	511	1
170	511	1
170	511	1
169	511	2
169	511	2
168	511	2
170	510	2
170	511	2
170	510	2
170	510	2
170	510	2
172	510	2
172	509	2
173	509	2
174	509	2
174	509	2
175	508	2
176	507	2
176	506	2
178	505	2
180	503	2
182	500	1
184	497	1
186	494	1
187	492	1
188	489	1
190	485	1
192	482	1
193	478	1
194	473	1
195	473	1
195	469	1
196	466	1
196	464	1
196	464	1
196	464	1
194	464	1
192	464	1
192	464	1
192	464	1
191	464	1
190	465	1
188	465	1
188	466	1
186	467	1
186	469	1
186	469	1
186	470	1
186	471	1
188	473	1
188	473	1
190	474	1
190	474	1
190	475	1
190	476	1
191	478	1
191	478	1
192	478	1
192	479	1
192	479	1
192	480	1
192	480	1
192	480	1
192	480	1
192	480	1
192	480	1
192	480	1
192	480	1
192	480	1
193	480	1
194	480	1
194	480	1
194	480	1
195	480	1
196	480	1
196	480	1
196	480	1
197	480	1
198	480	1
198	480	1
199	480	1
200	480	1
200	480	1
200	480	1
201	480	1
201	479	1
202	479	1
202	479	1
203	479	1
203	478	1
203	478	1
204	478	1
204	478	1
203	476	1
203	476	1
203	476	1
202	475	1
202	474	1
202	473	1
203	471	1
203	470	1
203	469	1
203	466	1
202	464	1
202	462	1
202	460	1
203	458	1
203	455	1
202	453	1
202	451	1
202	449	1
202	447	1
202	446	1
202	444	1
202	442	1
201	440	1
200	439	1
201	438	1
200	437	1
200	437	1
201	438	1
201	438	2
201	439	2
136	255	2
132	259	2
128	265	1
128	270	1
128	274	1
128	279	1
130	283	1
130	283	1
132	286	1
132	287	1
134	288	1
134	288	1
134	288	1
134	288	1
