h	w	p
215	359	1
215	358	1
203	333	1
206	333	1
211	332	1
215	333	1
217	333	1
219	335	1
221	336	1
221	336	1
220	337	2
219	337	2
219	340	2
218	342	2
217	342	2
215	346	2
213	350	2
213	348	2
212	349	2
208	351	2
202	354	3
188	354	4
178	346	5
84	359	5
162	328	5
160	327	4
156	328	5
154	326	5
154	324	4
152	324	4
152	324	4
152	324	3
150	324	3
150	324	2
150	324	2
148	327	3
150	324	1
148	324	1
148	324	1
150	324	3
150	324	3
150	323	3
152	319	2
152	319	2
152	319	2
152	322	3
148	327	3
146	328	3
146	328	3
146	328	3
142	336	3
140	339	3
138	342	3
138	342	3
138	344	3
136	346	3
136	346	3
136	347	3
136	348	3
136	348	3
136	349	3
136	349	3
138	349	3
138	349	3
138	349	3
138	350	3
138	349	5
138	349	5
140	349	5
140	349	5
140	349	5
140	348	5
142	348	6
142	348	6
142	348	5
144	347	6
144	347	6
144	346	6
307	242	7
307	242	7
305	241	7
305	241	7
305	240	7
303	240	4
223	337	3
221	337	2
222	341	1
221	342	1
221	345	1
221	346	1
220	348	1
220	349	1
219	350	1
219	351	1
217	352	1
216	354	1
215	356	1
214	358	1
213	360	1
212	362	1
211	364	1
210	365	1
208	367	1
208	368	1
206	370	1
205	371	1
202	374	1
200	374	1
198	376	1
198	376	1
198	377	1
198	377	1
196	377	1
196	377	1
196	376	2
197	375	2
198	374	2
198	374	2
198	371	2
200	370	2
202	367	2
202	365	2
201	362	2
201	357	3
194	179	3
194	171	3
194	166	3
195	162	3
195	160	3
196	157	3
198	153	3
198	153	3
199	151	2
200	151	2
200	151	2
200	150	2
201	150	2
202	150	2
202	151	2
202	151	2
203	152	3
204	153	3
205	153	3
205	156	3
206	157	3
206	157	3
205	160	3
206	160	3
205	162	4
203	166	4
54	345	4
52	346	3
54	346	3
54	347	3
54	348	3
142	466	3
142	466	4
141	466	4
141	465	4
140	465	4
140	464	4
140	464	4
140	464	4
140	464	4
164	314	4
164	312	4
164	310	4
142	462	4
162	310	7
164	310	4
164	310	4
164	312	4
164	312	7
146	464	7
146	465	7
148	465	7
148	466	7
148	466	7
150	466	7
150	467	7
150	469	7
151	469	7
151	469	7
172	313	7
172	310	6
172	309	6
172	306	5
171	306	6
170	306	6
172	305	5
172	304	5
263	205	5
263	205	5
265	205	5
265	202	4
265	202	4
265	202	4
265	202	4
263	202	4
263	205	3
263	205	2
263	205	2
261	206	3
261	206	3
263	207	3
263	207	3
263	207	3
263	207	3
205	317	3
206	315	2
207	315	3
207	315	3
208	315	3
209	314	2
209	313	2
209	312	2
209	312	2
209	310	2
209	310	3
208	309	3
207	306	3
205	306	3
204	306	3
261	207	3
261	207	3
261	206	3
261	206	3
261	205	3
261	204	4
192	297	4
191	297	4
190	295	4
261	201	4
263	201	4
189	296	4
189	295	4
190	294	4
263	198	4
263	198	4
263	198	4
263	198	4
263	198	4
263	198	4
263	198	5
263	198	5
263	198	4
263	200	4
261	200	4
202	296	4
202	296	3
203	296	3
203	297	3
203	297	2
203	299	2
203	300	2
204	300	2
204	300	2
204	301	2
203	301	2
203	301	2
202	301	2
202	301	2
202	301	1
201	301	1
200	301	1
199	301	1
199	301	1
198	301	1
198	300	1
198	300	1
197	300	1
196	299	1
194	297	1
193	297	1
192	297	1
191	297	1
190	297	1
188	297	1
187	297	1
185	296	2
183	296	2
181	296	2
179	296	3
178	296	3
257	213	3
257	214	3
257	215	3
257	215	4
259	216	3
259	218	2
261	219	2
261	220	2
261	222	2
261	223	2
261	224	2
259	225	2
259	225	2
259	227	2
259	228	2
259	228	2
257	229	2
257	229	2
257	229	2
255	231	2
255	232	2
253	232	2
253	233	2
251	233	1
249	233	2
249	234	2
247	234	2
247	234	2
247	234	2
247	236	2
247	237	2
247	238	2
247	238	2
247	238	2
142	309	2
140	308	2
140	308	2
140	308	2
140	306	2
138	306	2
138	306	2
138	306	1
138	306	1
136	306	2
136	306	2
225	399	2
