h	w	p
215	359	1
221	363	1
198	357	1
144	367	2
144	374	1
148	381	1
150	383	1
150	383	1
152	383	1
152	383	1
154	383	1
154	383	1
154	383	1
154	383	1
154	383	1
154	383	1
154	383	1
154	383	1
156	383	1
156	383	1
156	383	1
156	383	1
156	384	1
158	384	1
158	385	1
158	386	1
158	386	1
158	388	1
158	388	1
158	388	1
158	388	1
158	389	1
158	389	1
158	389	1
158	389	1
158	390	1
158	390	1
158	390	1
158	390	1
158	390	1
160	392	1
160	392	1
160	392	1
160	392	1
160	392	1
160	392	1
160	392	1
160	392	1
160	392	1
160	392	1
160	392	1
160	392	1
160	392	1
160	392	1
160	392	1
160	392	1
160	390	1
160	390	1
162	392	1
162	392	1
162	392	1
162	392	1
162	393	1
162	393	1
162	393	1
162	394	1
162	394	1
164	395	1
164	397	1
164	397	1
164	397	1
164	398	1
164	399	1
164	399	1
164	399	1
166	399	1
164	399	1
164	398	1
164	398	1
162	398	1
162	398	1
162	398	1
160	397	1
160	397	1
160	397	1
160	397	1
158	397	1
158	397	1
158	397	1
158	397	1
156	395	1
156	395	1
156	395	1
156	395	1
156	395	1
156	395	1
156	395	1
158	397	1
158	397	1
158	397	1
158	397	1
158	397	1
158	397	1
158	397	1
158	397	1
158	397	1
156	397	1
156	397	1
154	397	1
152	397	1
150	397	1
146	397	1
144	397	1
140	394	1
138	394	1
134	392	2
132	392	2
164	258	2
164	256	2
162	256	1
162	255	1
162	255	1
160	254	1
160	254	1
160	254	1
160	254	1
160	254	1
158	253	1
158	252	1
156	252	1
156	252	1
156	252	1
158	252	1
158	252	1
158	252	1
158	253	1
158	252	1
158	252	1
158	252	1
159	252	1
160	252	1
160	252	1
160	252	1
160	251	1
160	251	1
160	251	1
160	251	1
160	251	1
160	251	1
160	251	1
160	251	1
160	251	1
162	251	1
162	252	1
162	252	1
162	252	1
162	252	1
163	253	1
164	254	1
165	255	1
166	255	1
166	256	1
166	256	1
168	256	1
168	256	1
168	256	1
168	256	1
168	256	1
168	256	1
168	256	1
168	256	1
166	256	1
164	256	1
162	258	1
160	258	1
156	260	2
150	265	2
140	343	2
142	343	1
146	342	1
148	342	1
152	340	1
156	339	1
158	337	1
160	336	1
160	337	1
160	337	1
160	337	1
160	337	1
162	336	1
162	337	1
162	337	1
162	337	1
162	337	1
162	337	1
162	337	1
162	337	1
162	337	1
162	337	1
164	337	1
164	337	1
164	337	1
164	337	1
164	337	1
164	337	1
162	337	1
160	339	2
158	337	2
156	337	2
154	337	2
150	336	2
180	426	2
180	428	2
178	428	1
176	425	1
172	424	1
168	424	1
164	420	1
162	419	1
160	419	1
158	416	1
158	415	1
158	413	1
156	415	1
156	415	1
156	413	1
156	412	1
156	411	1
156	411	1
156	411	1
156	411	1
156	411	1
158	411	1
158	411	1
158	412	1
158	412	1
160	412	1
160	412	1
160	413	1
160	413	1
160	413	1
162	415	1
162	415	1
162	415	1
162	415	1
164	415	1
164	415	1
164	415	1
164	415	1
164	415	1
164	415	1
164	415	1
164	415	1
164	415	1
164	415	1
164	415	1
164	415	1
164	415	1
164	415	1
164	415	1
164	416	1
164	416	1
164	416	1
164	416	1
166	416	1
166	416	1
166	416	1
166	416	1
166	417	1
166	417	1
166	417	1
166	417	1
166	416	1
166	416	1
166	416	1
166	416	1
166	415	1
166	415	1
166	415	1
166	416	1
164	419	1
164	421	1
166	424	1
166	424	1
168	428	1
168	428	3
170	430	4
100	406	4
98	403	3
96	402	3
96	401	3
94	401	3
94	399	3
94	399	3
94	399	3
190	269	3
190	268	3
190	268	2
190	268	3
190	268	2
190	268	2
190	269	2
190	269	2
189	269	2
189	269	2
189	269	2
189	269	2
189	270	2
188	270	2
188	270	2
190	269	2
190	269	2
190	269	2
191	270	2
193	270	3
196	270	3
198	269	3
198	270	4
199	270	4
201	269	4
202	268	4
203	265	4
203	265	4
202	265	4
202	265	4
203	265	4
204	269	4
203	270	4
204	270	4
204	270	4
202	272	4
202	273	4
198	274	4
197	274	5
196	273	5
193	273	5
191	274	5
190	274	4
191	274	4
192	274	4
192	274	4
192	274	4
192	274	4
192	274	3
192	274	3
263	365	4
261	366	3
184	388	4
184	388	3
186	386	2
189	383	2
188	385	2
190	384	2
194	379	1
194	379	1
194	374	1
194	374	3
200	379	4
198	388	4
184	385	4
170	379	3
160	370	4
148	362	2
144	361	2
142	361	1
140	361	1
136	359	1
136	359	1
136	359	1
134	358	1
134	358	1
134	358	1
134	358	1
134	358	1
134	358	1
134	357	1
134	358	1
136	359	1
138	359	1
138	359	1
136	361	1
138	361	1
138	361	1
140	357	1
142	356	1
142	354	1
144	355	1
146	354	1
146	357	2
146	392	2
146	392	3
148	392	3
154	388	3
156	383	3
152	388	3
150	388	3
158	370	3
198	365	2
198	365	2
200	365	1
200	363	1
200	363	1
202	365	1
203	365	1
204	366	1
203	367	1
203	368	1
204	368	1
204	368	1
204	368	1
204	370	1
203	370	1
203	370	1
203	370	1
202	371	1
202	371	1
202	371	1
202	371	1
203	371	1
203	371	1
204	371	1
204	371	1
205	371	1
206	370	1
206	371	1
206	371	1
206	370	1
207	370	1
207	370	1
207	370	1
207	371	1
207	370	1
207	370	1
207	370	1
208	371	1
207	374	2
208	374	2
208	374	2
208	374	2
208	374	2
209	374	2
210	374	2
210	379	2
210	383	2
211	383	2
211	383	2
212	383	2
213	388	3
214	388	3
215	388	3
216	388	3
217	383	3
218	379	3
218	383	3
219	379	3
220	379	3
221	374	3
223	370	3
223	366	3
225	366	3
225	366	3
227	366	3
142	340	3
142	340	3
142	340	3
142	340	3
142	340	3
144	339	2
144	340	2
144	340	2
144	341	2
144	341	2
144	341	2
144	342	2
144	342	2
144	344	2
144	344	2
144	345	2
144	346	2
144	346	2
144	348	2
144	348	2
144	348	2
144	348	2
144	348	2
144	347	2
144	346	2
144	346	2
144	346	2
144	346	2
144	345	2
144	344	2
144	342	2
144	342	2
144	340	2
144	337	2
144	337	2
142	337	2
142	336	2
142	333	2
142	333	2
142	332	2
142	332	2
142	332	2
142	331	2
142	328	2
142	328	2
142	328	2
140	332	2
142	328	2
142	328	2
142	328	2
140	328	2
140	331	2
138	333	2
138	332	2
140	328	2
140	328	2
140	327	2
239	384	2
235	383	2
231	383	2
229	383	2
227	383	2
226	383	2
224	383	2
223	383	1
222	383	1
221	383	1
220	381	1
219	381	1
218	381	1
217	380	1
217	380	1
217	380	1
217	380	1
217	380	1
217	381	1
217	381	1
217	381	1
217	381	1
217	381	1
217	381	1
217	380	1
217	380	1
217	380	1
216	380	1
216	380	1
216	380	1
216	380	1
215	380	1
215	380	1
215	380	1
215	380	1
215	380	1
215	380	1
215	380	1
215	380	1
215	381	1
215	381	1
215	381	1
215	382	1
216	383	1
216	383	1
216	383	1
217	383	1
217	383	1
217	384	1
217	384	1
217	384	1
217	384	1
218	384	1
218	384	1
218	384	1
218	384	1
217	384	1
218	384	1
218	385	1
219	385	1
219	385	2
219	385	2
220	385	4
221	385	3
154	242	3
156	241	4
154	243	3
152	245	3
152	246	3
152	247	3
154	245	3
154	245	3
154	246	3
154	247	3
153	250	3
153	252	3
