h	w	p
215	359	1
214	359	1
215	362	1
217	365	1
212	367	1
158	346	3
156	346	2
160	351	2
162	356	2
166	361	2
164	362	2
160	365	3
158	368	2
156	371	2
150	379	3
144	384	1
140	389	1
138	392	1
136	392	1
136	393	1
136	394	1
134	397	1
134	398	1
134	399	1
136	401	1
136	399	1
136	399	1
138	398	1
138	401	1
138	401	1
138	401	1
140	401	1
138	401	1
138	403	1
138	403	1
138	403	1
138	403	1
138	402	1
138	402	1
138	402	1
138	401	1
138	399	1
140	398	1
138	401	1
136	399	1
136	398	1
138	398	1
138	397	1
142	392	1
144	389	1
148	388	1
150	388	1
154	383	1
156	383	1
156	379	1
156	379	1
156	379	1
158	383	1
158	384	1
158	383	1
158	379	1
158	370	1
156	351	1
154	342	1
152	336	1
150	332	1
148	328	1
146	328	1
146	324	1
146	321	1
146	319	1
146	319	1
144	318	1
142	315	1
142	314	1
142	314	1
142	313	1
144	313	1
144	312	1
142	310	1
144	310	1
144	309	1
144	308	1
142	306	1
142	306	1
140	305	1
140	304	1
140	304	1
140	301	1
140	301	1
140	301	1
140	301	1
140	301	1
140	301	1
140	300	1
142	300	1
140	300	1
138	299	1
140	297	1
144	297	1
144	297	1
144	296	1
144	295	1
144	294	1
142	292	1
142	292	1
148	292	1
170	297	1
190	301	1
209	306	2
214	306	2
216	306	2
217	308	2
217	308	2
218	310	2
218	310	2
217	310	2
218	309	2
217	309	2
218	309	2
217	309	3
217	309	3
216	309	3
216	309	3
215	309	3
353	375	4
140	410	4
140	407	4
140	407	2
138	404	2
140	402	2
140	402	2
140	401	2
140	401	3
142	399	2
144	399	1
156	397	2
176	397	2
188	401	2
192	397	1
194	397	1
199	401	1
205	402	1
212	402	1
213	402	1
213	406	1
217	406	1
218	406	1
219	411	1
219	415	1
220	415	1
221	415	1
221	419	1
220	419	1
221	419	1
222	419	1
221	428	1
221	430	1
220	433	1
218	442	1
216	446	1
213	446	1
210	446	1
208	446	1
204	446	1
202	442	1
200	442	1
198	442	1
196	437	1
197	428	1
197	428	1
196	428	1
195	429	1
192	433	1
190	437	1
189	437	2
188	437	2
186	437	2
184	438	2
178	442	2
188	274	2
188	278	2
187	282	2
186	283	2
187	283	2
189	287	2
189	288	2
190	292	2
190	296	2
190	297	2
192	300	2
194	304	2
197	309	2
200	314	2
200	315	2
201	319	2
202	324	2
203	328	2
204	333	2
204	336	2
204	340	2
204	344	2
204	350	2
203	353	2
202	354	2
202	357	2
200	361	2
200	364	2
198	366	2
197	367	2
196	367	2
196	370	2
196	370	2
194	372	2
194	372	2
192	371	2
190	371	2
186	370	2
182	368	2
180	366	2
176	365	2
176	363	2
174	361	2
174	358	2
174	357	2
172	356	1
170	355	1
168	354	1
168	352	1
168	352	1
166	352	1
164	351	1
162	351	1
162	349	1
162	347	1
160	346	1
158	346	1
156	345	1
154	343	1
154	342	1
152	342	1
152	341	1
153	340	1
154	338	1
152	337	1
152	336	1
153	335	1
153	333	1
153	333	1
152	332	1
152	331	1
152	330	1
152	328	1
152	328	1
152	327	1
152	326	1
152	324	1
150	323	1
150	322	1
150	321	1
150	319	1
150	317	1
148	314	1
148	314	1
148	313	1
148	310	1
148	306	1
148	305	1
148	303	1
148	301	1
146	299	1
146	296	1
148	295	1
148	292	1
148	292	1
146	292	1
146	292	1
146	292	1
146	292	1
144	292	1
144	292	1
142	294	1
142	296	1
140	297	1
140	297	1
140	301	1
140	303	1
138	305	1
138	306	1
140	306	1
142	306	1
142	309	1
144	310	1
144	310	1
142	310	1
144	312	1
146	312	1
150	312	1
150	312	1
150	312	1
150	312	1
150	312	2
150	310	3
150	310	3
150	310	3
150	309	2
193	292	3
193	291	2
196	288	2
198	287	2
199	286	2
199	285	2
201	283	2
200	283	3
201	281	3
200	282	3
199	282	3
199	282	3
200	282	3
201	282	3
201	283	4
201	286	3
203	288	3
207	292	4
208	294	3
209	295	3
209	297	3
209	300	3
144	446	3
210	301	2
150	446	2
150	446	2
