h	w	p
215	359	1
204	361	1
219	374	1
227	355	2
162	473	1
160	473	1
156	473	1
152	471	1
150	471	2
148	470	3
146	469	3
146	469	3
146	469	3
146	466	3
158	617	3
158	617	3
158	617	3
158	617	3
157	617	3
156	617	3
144	460	3
156	617	3
143	458	3
142	457	3
142	457	3
142	458	3
142	458	3
140	457	3
140	456	3
140	457	3
138	457	3
138	457	2
138	458	1
138	458	2
138	460	1
138	460	1
138	460	1
140	461	1
140	461	1
140	462	1
142	462	1
142	464	1
142	464	1
143	464	1
144	464	1
144	464	1
144	464	1
144	465	1
144	465	1
145	465	1
146	465	1
146	465	1
145	465	1
144	465	1
144	465	1
144	466	1
142	466	1
142	466	1
142	466	1
140	466	1
140	465	1
138	465	1
138	464	1
138	464	1
137	464	1
136	462	1
136	461	1
135	460	1
134	460	1
135	460	2
136	458	2
136	457	2
134	457	2
134	456	2
134	455	2
134	456	2
132	457	2
132	458	3
132	460	3
130	461	3
130	464	3
130	466	3
128	470	3
150	639	5
150	639	5
128	478	5
150	639	4
150	638	4
149	638	3
148	638	4
148	638	4
148	637	4
148	637	4
247	301	4
247	301	3
247	301	3
247	301	3
247	301	2
247	301	1
247	301	1
247	300	1
247	299	1
247	297	1
247	297	1
245	297	2
245	296	2
243	294	2
243	292	2
243	291	2
241	290	2
239	288	2
122	570	2
122	569	2
120	569	2
120	572	2
118	569	2
118	568	2
116	565	2
116	563	2
116	563	2
118	565	3
120	572	2
122	568	2
122	565	4
122	565	4
120	559	2
122	550	2
122	527	4
279	362	4
277	365	2
122	500	3
225	374	3
225	370	2
225	370	3
227	370	3
122	442	3
122	435	3
122	433	3
122	433	3
120	429	3
120	425	3
120	424	2
120	420	2
120	416	2
120	415	2
122	411	2
108	268	2
108	265	2
108	264	2
110	263	2
110	261	2
110	261	2
110	260	2
122	397	2
122	397	2
124	397	2
124	395	2
124	394	2
124	394	2
124	393	2
124	393	2
124	392	2
126	393	2
126	393	3
132	156	2
134	153	2
136	153	1
138	153	1
139	153	1
140	153	1
142	153	1
143	153	1
144	153	1
146	153	1
146	153	1
146	153	1
147	153	1
148	153	1
148	152	1
148	152	1
149	152	1
149	152	1
149	152	1
150	152	1
150	152	1
150	152	1
150	152	1
150	152	1
150	153	1
149	153	1
148	153	1
148	153	1
148	153	1
148	153	1
148	153	1
147	155	1
146	156	1
146	156	1
146	156	1
146	157	1
145	157	1
144	157	1
144	157	1
144	159	1
144	160	1
144	160	1
144	161	1
144	161	1
144	161	1
143	162	2
143	162	2
143	162	2
143	162	2
143	164	2
143	164	2
143	164	2
142	165	2
142	165	2
142	165	2
143	165	2
142	165	1
142	165	1
142	164	1
142	164	1
142	164	1
142	164	1
142	164	1
142	164	1
142	164	1
142	164	1
142	164	1
142	164	1
142	164	1
142	164	1
142	164	2
142	164	2
142	164	2
142	164	2
142	165	2
142	165	2
142	165	2
141	165	2
140	164	2
140	164	2
140	162	2
140	162	2
140	162	2
138	162	2
138	161	2
138	161	2
138	160	2
136	160	2
136	159	2
134	159	2
134	157	2
132	157	2
130	156	2
130	155	2
130	153	2
129	153	2
128	153	1
128	153	1
128	155	1
127	153	1
126	153	1
124	153	1
124	153	1
123	153	1
122	153	1
122	153	1
120	155	1
120	155	1
119	156	1
118	157	1
118	157	1
118	157	1
118	157	1
116	157	1
118	157	1
118	157	1
116	157	1
116	157	1
116	159	1
116	159	1
116	157	1
116	157	1
116	157	1
116	157	1
116	157	1
116	157	1
116	157	1
116	156	1
116	156	1
116	156	1
116	156	1
116	155	1
116	155	1
116	155	1
116	155	1
116	153	1
116	153	1
118	153	1
118	153	1
118	153	1
118	153	1
120	153	1
120	153	1
120	153	1
120	153	1
120	153	1
122	153	1
122	155	1
122	155	1
122	155	1
122	155	1
124	155	1
124	155	1
124	155	1
124	153	1
124	153	1
124	155	1
124	155	1
124	155	1
124	156	1
124	156	1
124	156	1
124	155	1
124	155	1
124	155	1
124	155	1
124	153	1
124	153	1
124	155	1
124	155	1
124	155	1
124	155	1
124	155	1
124	155	1
124	155	1
124	155	1
122	156	1
122	156	1
122	157	1
124	157	1
126	157	1
126	159	1
126	160	1
126	161	1
126	162	1
126	164	1
126	166	1
126	166	1
126	169	2
126	171	2
142	389	2
142	389	2
142	389	2
142	389	2
142	389	2
142	389	2
142	389	2
142	389	2
142	389	2
142	389	2
142	388	2
142	388	2
140	389	2
140	389	2
140	388	2
140	388	2
140	388	2
140	388	2
140	388	2
140	388	2
140	388	2
140	388	2
140	386	2
140	386	2
140	386	2
140	385	2
140	385	2
140	385	2
140	384	2
140	384	2
140	384	2
140	383	1
140	383	1
140	383	2
140	383	1
140	383	1
138	380	1
138	379	1
138	379	2
138	379	1
138	379	1
138	376	1
138	375	1
138	374	1
136	374	1
136	374	1
136	371	1
134	370	1
134	370	1
134	368	1
132	368	1
132	367	1
132	367	1
130	367	1
130	367	1
130	367	1
128	368	1
128	368	1
126	370	1
126	370	1
124	372	1
124	374	1
124	375	1
124	379	1
124	379	1
124	381	1
124	383	1
124	385	1
124	388	1
124	390	1
124	392	1
126	393	1
126	395	1
126	398	1
128	399	1
128	401	1
130	401	1
130	402	1
130	403	1
132	403	1
132	403	1
132	403	1
132	402	1
132	402	1
132	402	1
130	401	1
130	401	1
130	401	1
130	401	1
128	399	1
128	399	1
128	398	1
128	399	1
126	399	1
126	399	1
126	400	1
126	401	1
126	401	1
126	401	1
126	402	1
126	402	1
126	403	1
126	403	2
126	404	2
126	404	2
126	406	2
126	406	2
126	406	2
126	407	2
126	407	2
126	408	2
126	408	2
126	408	2
126	408	2
124	410	2
124	410	2
124	410	2
124	410	2
124	410	2
124	410	2
124	410	2
124	410	2
124	410	2
124	410	2
124	410	2
124	410	2
126	410	2
126	410	2
126	410	2
126	410	2
126	410	1
126	410	1
126	410	1
126	410	1
126	410	1
126	408	1
126	407	1
126	406	1
126	406	1
126	406	1
126	406	1
124	404	1
124	403	1
124	402	1
124	401	1
124	401	1
124	400	1
124	398	1
124	397	1
124	397	1
124	395	1
124	394	1
124	392	1
124	392	2
126	388	2
156	306	2
156	306	1
156	306	1
154	306	1
154	306	1
152	306	1
152	306	1
152	306	1
150	306	1
150	306	1
150	306	1
148	306	1
148	306	1
146	309	1
146	310	1
144	313	1
144	315	1
142	318	1
142	319	1
138	322	1
136	328	1
134	332	1
132	335	1
132	336	1
130	341	1
130	345	1
132	350	1
132	353	1
132	356	2
130	361	1
130	365	1
128	368	1
128	371	1
126	374	1
122	379	1
122	379	1
120	381	1
120	383	1
118	383	1
118	383	1
118	385	1
116	386	1
116	388	1
116	388	1
116	389	1
116	392	1
116	392	1
118	392	1
120	392	1
122	392	1
124	393	1
126	394	1
126	394	1
128	393	1
132	392	1
134	392	1
136	392	1
138	392	1
138	388	1
138	386	1
138	386	1
138	385	1
140	384	1
140	382	1
140	379	1
140	377	1
140	375	1
140	374	1
138	373	1
138	372	1
136	370	1
138	366	1
138	364	1
138	364	1
138	363	1
140	359	1
140	355	1
140	350	1
140	345	1
140	339	2
140	335	2
138	331	1
138	328	1
136	324	1
136	322	1
136	321	1
136	319	1
136	317	1
136	315	1
136	315	1
136	315	1
136	314	1
136	314	1
134	313	1
134	313	1
134	314	1
134	314	1
134	315	1
132	314	1
130	315	1
130	318	1
128	319	1
128	323	1
126	323	1
126	324	2
124	328	2
124	333	2
124	339	2
126	342	2
126	345	2
126	347	2
128	353	2
130	359	2
130	362	2
130	363	2
130	365	1
130	370	1
130	376	1
130	379	1
130	379	1
130	381	1
130	384	1
130	388	1
130	392	1
128	392	1
128	392	1
128	394	1
128	397	1
128	397	1
126	397	1
128	397	1
126	397	1
126	397	1
126	397	1
124	397	1
124	397	1
124	395	1
124	393	1
126	389	1
126	388	1
128	385	1
128	383	1
128	381	1
130	379	1
132	376	1
134	374	1
136	372	1
136	371	1
136	370	1
134	368	1
136	368	1
136	366	1
138	365	1
136	363	1
134	361	1
132	358	1
134	356	1
136	354	1
140	352	1
142	348	1
146	345	2
148	342	2
152	337	2
116	528	2
118	530	2
116	529	2
116	529	2
116	529	2
118	530	2
120	532	2
120	533	2
120	533	2
120	536	2
120	538	2
120	539	2
122	541	1
120	541	1
120	543	1
122	545	2
124	550	2
124	552	1
124	554	2
124	555	2
124	557	1
124	559	1
124	561	1
122	563	1
120	563	1
120	563	1
120	564	1
122	565	1
120	566	1
120	565	1
122	564	1
120	563	1
118	559	1
120	559	1
120	555	1
120	551	1
120	547	1
114	543	1
116	541	1
116	537	1
116	534	1
116	532	1
116	530	1
116	529	1
116	528	1
116	529	1
116	530	1
116	531	1
116	532	1
116	533	1
114	534	1
116	534	1
116	536	1
118	538	1
118	538	1
118	539	1
118	540	1
118	541	1
118	541	1
118	542	1
118	542	1
120	542	1
120	543	1
120	545	1
120	545	1
120	545	1
120	546	1
120	548	1
118	550	1
118	550	1
118	550	1
118	550	1
118	548	1
118	547	1
118	546	1
118	545	1
118	545	1
118	545	1
118	545	1
118	545	1
120	543	1
120	543	1
120	542	1
120	542	1
120	541	1
120	541	1
120	541	2
122	539	2
122	538	2
122	537	2
122	536	2
122	536	2
122	536	2
122	536	2
122	536	2
122	535	2
120	534	2
120	533	2
120	533	2
120	532	2
122	531	2
122	530	2
122	531	2
122	530	2
122	530	2
120	530	2
120	530	2
120	529	2
120	528	2
120	528	2
120	528	2
120	527	2
120	527	2
120	527	1
120	527	1
120	527	1
118	527	1
118	527	1
118	526	1
118	526	1
120	525	1
120	525	1
120	525	1
120	525	1
120	525	1
120	525	1
120	524	1
120	524	1
120	524	1
120	524	1
120	524	1
120	524	1
120	523	1
120	523	2
120	523	2
118	523	2
118	523	2
118	523	2
118	523	2
118	522	2
118	522	2
116	521	2
143	94	2
143	96	2
145	96	2
145	97	2
145	97	2
145	97	2
145	98	2
146	99	2
146	99	1
147	99	1
147	101	1
146	103	1
146	103	1
147	103	1
147	103	1
147	103	1
145	106	1
145	106	1
145	106	1
146	106	1
145	107	1
145	108	1
145	108	1
145	108	1
145	108	1
145	108	1
145	108	1
145	108	1
144	108	1
143	110	1
143	111	1
143	111	1
142	112	1
142	112	1
142	112	2
141	112	2
141	112	2
141	112	2
141	112	2
141	112	2
140	112	2
139	112	2
139	112	2
139	114	2
139	114	2
139	115	1
138	115	1
138	115	1
137	115	1
137	115	1
137	115	1
137	115	1
137	115	1
137	115	1
137	114	1
137	114	1
137	114	1
137	112	1
137	112	1
138	112	1
139	112	1
139	112	1
139	112	1
139	112	1
139	112	1
140	112	1
140	112	1
141	112	1
141	112	1
141	112	1
141	112	1
142	112	1
143	112	1
143	112	1
143	112	1
143	112	1
143	112	1
143	111	1
143	111	1
143	111	1
143	111	1
143	108	1
143	108	1
143	107	1
143	106	3
141	106	3
141	103	3
141	103	4
128	367	4
126	368	1
124	368	1
124	370	1
124	370	2
124	370	2
124	370	2
124	370	2
124	370	2
124	370	2
124	370	2
118	236	2
118	236	2
118	236	2
118	236	2
118	236	2
118	236	2
118	236	2
118	236	2
116	236	2
116	236	2
116	236	2
116	236	2
116	236	2
116	236	2
116	236	2
116	236	2
116	236	2
116	236	2
116	236	2
116	236	2
116	236	2
116	236	1
116	236	1
118	236	1
118	235	1
118	235	1
118	235	1
118	235	1
118	235	1
118	234	1
118	234	1
120	234	2
120	234	2
120	234	2
120	234	2
120	234	1
120	234	2
120	234	2
120	234	2
120	234	2
120	234	1
120	234	1
120	234	1
120	234	1
120	234	1
120	234	2
120	234	2
120	234	2
120	234	2
120	234	2
120	234	2
120	234	2
120	234	2
120	234	2
120	234	2
120	234	2
118	235	2
118	235	2
118	235	2
116	235	2
116	235	2
116	235	2
116	235	2
114	235	2
114	235	2
112	234	2
112	234	2
112	234	2
110	233	2
110	233	2
110	233	2
110	232	2
110	232	2
110	231	2
110	230	2
110	229	2
112	229	2
112	228	2
112	227	2
112	226	2
112	225	2
112	224	2
112	224	2
112	223	2
112	222	2
112	221	2
112	220	2
112	220	2
138	380	2
138	379	2
138	379	2
138	379	2
138	379	2
138	379	2
138	379	2
138	379	2
138	379	2
138	379	2
138	377	2
138	379	2
138	379	2
138	379	2
138	379	2
138	379	2
138	379	2
138	379	2
138	379	2
138	379	2
138	379	2
138	379	2
138	379	2
138	379	2
138	379	2
138	379	2
138	379	2
140	379	2
140	379	2
140	380	2
140	380	2
140	381	2
140	381	2
140	383	2
140	383	2
140	383	1
140	383	2
140	383	2
140	384	2
140	384	2
140	385	2
140	386	2
140	388	2
140	388	2
140	388	2
142	389	2
142	389	2
142	390	2
142	391	2
142	392	2
142	392	2
142	392	2
142	392	2
142	393	1
142	393	1
142	393	2
142	393	2
142	393	1
142	393	1
142	393	2
140	394	2
140	394	2
140	394	2
138	394	2
138	393	2
138	393	2
138	393	2
138	393	2
138	392	2
138	392	2
138	392	2
136	392	2
136	392	2
136	390	2
136	390	2
136	389	2
136	389	2
136	388	2
136	388	2
136	386	2
136	385	2
136	384	2
