h	w	p
215	359	1
212	359	1
217	355	3
214	351	1
215	354	1
223	344	1
226	340	2
227	340	2
225	346	2
225	351	2
221	354	2
223	354	2
225	354	2
223	359	2
221	361	3
222	366	3
223	366	4
225	366	4
225	368	4
227	370	4
227	370	3
229	371	4
231	370	4
231	370	4
231	370	4
231	370	4
233	368	4
233	366	4
231	366	3
233	364	4
235	362	3
152	424	2
152	419	2
152	419	2
154	416	2
156	416	2
158	415	1
156	415	1
156	415	1
158	415	1
158	413	1
160	413	1
160	412	1
160	412	1
162	413	1
162	413	1
162	415	1
162	415	1
162	415	1
162	415	1
162	415	1
162	415	1
162	415	1
162	416	1
162	416	1
162	416	1
162	416	1
162	417	1
163	419	1
163	419	1
163	419	1
163	419	1
162	419	1
162	417	1
162	417	1
162	416	1
162	417	1
163	419	1
162	416	1
162	415	2
142	356	1
142	355	1
140	351	1
138	349	1
136	349	1
132	346	1
128	333	1
126	324	1
130	342	1
136	359	1
136	367	2
136	371	2
138	375	2
136	379	2
136	383	2
136	388	2
138	392	2
140	393	2
138	394	2
140	397	1
138	398	1
138	399	1
138	399	1
138	399	1
136	400	1
138	401	1
138	401	1
140	401	1
140	401	1
140	401	1
142	401	1
144	401	1
144	401	1
142	401	1
142	401	1
140	399	2
142	398	1
142	397	1
142	397	1
142	397	1
142	397	1
144	397	1
144	397	1
144	396	1
142	395	1
142	393	1
142	393	1
140	393	1
140	392	1
140	389	1
140	388	1
140	385	1
138	383	2
136	379	2
136	377	2
136	375	2
136	375	2
136	372	2
136	371	2
136	370	2
136	368	2
136	367	2
138	365	1
140	363	1
140	362	1
140	361	1
138	360	1
138	358	1
138	356	1
138	355	1
138	354	1
138	353	1
140	352	1
138	351	1
138	350	1
140	350	1
140	349	1
140	349	1
140	349	1
140	348	1
140	348	1
140	348	1
142	348	1
142	348	2
142	348	2
142	348	2
144	347	2
144	347	2
144	346	2
144	346	2
144	346	2
144	346	2
144	346	2
144	346	2
144	346	2
144	346	2
144	346	2
142	346	3
142	346	3
126	211	3
126	211	3
126	211	3
124	211	3
122	210	3
120	209	3
120	209	3
118	207	3
141	539	3
140	541	4
138	543	4
138	545	3
239	379	2
