h	w	p
215	359	1
225	365	1
241	363	1
257	371	3
140	509	3
136	507	1
128	505	1
124	505	1
118	504	1
118	503	1
118	504	1
120	504	1
120	504	1
120	505	1
120	505	1
120	505	1
120	505	1
120	505	1
120	505	1
120	505	1
122	505	1
122	505	1
122	505	1
122	505	1
124	506	2
124	506	2
122	506	2
122	506	2
122	506	2
122	506	2
122	506	2
122	506	2
122	506	2
120	506	2
120	505	2
120	505	2
120	505	2
120	505	2
120	505	2
120	505	2
118	506	2
118	506	2
118	506	2
120	506	2
120	506	2
120	506	2
120	506	2
120	506	2
120	506	2
120	506	2
120	506	2
120	506	2
120	506	2
122	507	2
122	506	2
122	506	2
120	506	2
120	506	2
120	505	2
120	505	2
120	505	2
120	505	2
120	503	2
120	502	2
118	501	2
118	501	2
118	500	2
118	500	2
120	500	2
118	498	2
116	497	2
116	497	2
116	496	2
116	496	2
116	496	2
116	496	2
116	496	2
114	494	2
116	496	2
116	496	2
116	496	2
116	496	2
114	496	2
116	497	2
116	497	2
116	497	2
116	497	2
116	497	2
116	498	2
116	498	2
118	500	2
118	500	2
118	500	2
118	500	2
116	500	2
116	500	2
116	500	2
116	500	2
116	500	2
116	500	2
116	500	2
116	500	2
114	500	2
114	500	2
114	500	2
114	498	2
114	498	2
114	497	2
114	497	2
114	496	2
114	496	2
112	496	2
112	496	2
114	496	2
114	496	2
114	496	2
114	496	2
114	496	2
114	496	2
114	496	2
114	494	2
114	494	2
114	494	2
114	493	2
114	492	2
114	492	2
116	491	2
116	491	2
118	488	2
198	223	2
198	223	2
198	223	2
198	223	2
198	223	2
198	223	2
197	223	2
197	223	2
197	223	2
196	223	2
196	223	2
195	223	2
194	222	2
194	222	2
193	222	2
192	222	2
191	222	2
191	222	2
190	222	2
189	220	2
187	220	2
186	220	2
184	219	2
183	219	2
182	218	2
118	479	2
118	480	2
118	480	2
118	480	2
118	480	2
118	482	2
116	482	2
116	483	2
116	483	2
116	484	2
118	485	2
118	487	2
169	211	2
170	211	2
169	210	2
169	210	2
169	210	2
169	210	2
169	209	2
168	207	2
168	207	2
168	207	2
168	207	2
168	207	2
167	207	2
167	207	2
166	206	2
166	206	2
166	206	2
166	205	2
165	205	2
165	205	2
165	205	2
164	202	2
164	202	2
164	202	2
164	202	2
164	202	2
164	202	2
164	202	2
164	202	2
164	202	2
164	202	2
164	202	2
164	202	2
164	202	2
164	202	2
164	202	2
164	202	2
164	202	2
164	202	2
164	202	2
164	202	2
164	202	2
164	202	2
164	202	2
164	202	2
164	202	2
164	202	2
164	202	2
164	202	2
164	202	2
164	202	2
164	202	2
164	202	2
164	202	2
164	202	2
164	202	2
164	202	2
164	202	2
165	202	2
116	483	2
114	483	2
114	483	2
116	484	2
116	485	2
163	207	2
162	207	2
162	211	2
163	214	2
162	216	2
162	218	2
162	220	2
162	223	2
156	520	2
159	523	2
162	525	2
165	527	2
167	528	2
168	529	2
168	530	2
168	530	2
168	532	2
168	532	2
167	532	2
167	532	2
167	533	2
167	534	2
167	534	2
168	536	2
168	536	2
168	536	2
168	537	2
168	537	2
168	538	2
168	539	2
169	541	2
169	541	2
169	542	2
169	542	2
169	543	2
169	544	2
169	545	2
169	545	2
169	546	2
170	547	2
170	548	2
170	550	2
170	550	2
170	550	2
170	551	2
170	552	2
170	552	2
170	554	2
170	554	2
170	554	2
170	554	2
170	555	2
170	555	2
170	555	2
170	555	2
170	556	2
169	556	2
168	556	2
166	555	2
164	554	2
146	207	2
148	206	2
152	202	2
154	202	1
156	202	1
158	201	1
160	200	2
160	198	2
162	198	2
163	198	2
164	198	2
166	198	2
166	198	2
166	198	2
120	482	2
120	482	2
120	482	2
120	482	2
120	482	2
120	482	2
120	482	2
120	482	2
120	482	2
120	482	2
120	482	2
120	483	2
167	198	2
167	198	2
167	198	2
167	198	2
167	198	2
167	198	2
167	198	2
167	198	2
166	198	2
166	198	2
166	198	2
166	198	2
166	198	2
167	201	2
120	487	2
120	487	2
120	487	2
120	488	2
120	488	2
120	488	2
120	488	2
120	488	2
167	202	2
120	488	2
120	488	2
120	488	2
120	488	2
120	488	2
120	488	2
118	488	2
118	488	2
118	488	2
167	201	2
167	201	2
168	201	2
168	201	2
168	198	2
168	198	2
169	198	2
169	198	2
170	198	2
170	198	2
171	200	2
172	201	2
118	484	2
118	482	2
116	482	2
116	480	2
118	479	2
118	479	2
118	479	2
118	478	2
118	478	2
120	478	3
122	478	3
124	479	3
126	478	3
126	482	3
128	482	3
130	482	3
295	198	3
299	202	4
301	202	4
305	205	4
307	207	4
309	207	6
439	70	7
437	70	6
437	70	7
435	70	7
337	337	6
331	328	6
333	333	7
321	288	6
321	288	4
323	288	4
321	288	3
321	288	3
321	288	3
321	288	3
321	288	2
319	279	3
317	274	2
317	274	2
317	274	1
317	278	2
317	278	2
317	274	2
317	278	3
317	274	3
315	274	3
315	274	3
315	274	3
315	274	3
315	274	3
315	274	4
317	274	4
317	274	3
317	274	3
319	278	4
319	279	4
319	278	4
321	279	3
321	279	3
321	279	3
321	283	3
323	288	3
323	288	4
323	288	5
323	288	5
325	283	5
325	283	5
213	451	6
216	452	7
218	452	8
219	455	7
219	455	6
221	455	6
223	453	7
226	452	7
192	304	7
193	304	7
197	300	7
206	511	7
210	510	8
213	510	8
217	511	7
249	440	8
251	437	6
253	435	6
255	433	7
257	433	6
257	433	5
239	511	5
241	511	5
245	510	5
247	510	5
249	510	5
251	510	5
255	509	5
257	510	4
259	510	4
261	509	4
263	509	4
265	509	4
267	509	4
269	509	4
271	509	4
273	509	4
275	509	4
277	510	4
279	510	5
271	313	5
273	315	5
273	319	3
275	319	3
275	322	3
277	322	3
279	323	3
56	415	3
58	415	3
60	415	3
64	415	2
70	416	2
74	419	2
78	419	1
78	419	1
80	420	1
84	421	1
88	422	1
90	422	1
92	421	1
94	421	1
96	421	1
100	421	1
104	419	1
104	420	1
106	420	1
110	419	1
114	419	1
118	419	1
118	419	1
122	415	1
128	415	1
132	415	1
134	415	1
136	415	1
140	412	1
144	411	1
148	410	1
152	410	1
152	410	1
154	410	1
158	407	1
160	406	1
162	406	1
164	406	1
166	403	1
172	401	1
175	398	1
176	398	1
178	397	1
180	397	1
184	395	1
188	394	1
190	393	1
191	392	1
194	392	1
198	392	1
201	390	1
203	389	1
205	389	2
207	389	2
209	388	2
211	386	2
212	385	2
213	385	2
215	384	2
216	384	2
114	361	2
116	360	2
118	359	2
118	359	2
118	358	2
120	357	2
122	356	2
124	356	2
126	354	2
126	353	2
128	352	2
130	352	2
130	351	2
132	350	2
132	350	2
132	350	1
134	351	2
134	352	1
134	352	1
134	352	1
136	353	1
136	354	1
136	354	1
136	355	1
138	356	1
138	357	1
140	357	1
138	358	2
140	361	2
142	361	2
146	363	2
146	364	2
148	365	2
132	193	2
132	193	2
134	192	2
134	189	2
134	189	2
134	189	2
134	189	2
217	361	2
222	360	2
223	359	2
225	358	2
227	357	2
229	357	2
229	355	2
227	355	2
228	354	2
229	353	2
229	353	2
228	353	2
227	353	2
227	351	2
226	351	2
225	350	2
223	350	2
221	350	2
219	349	2
216	349	2
213	348	2
210	348	2
