h	w	p
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
214	361	1
225	370	1
237	366	1
233	363	1
225	370	1
215	379	1
213	383	1
209	379	1
208	379	1
206	374	1
206	371	1
206	370	2
206	374	2
206	374	2
206	379	1
206	380	1
205	383	1
205	383	1
206	383	1
203	380	1
202	379	2
160	425	3
160	425	1
158	424	1
158	424	2
154	424	2
154	424	1
156	421	1
156	419	1
156	424	1
154	424	1
156	421	1
156	420	1
158	419	1
158	419	1
156	424	1
158	419	1
160	415	1
158	415	1
156	419	1
156	415	1
158	411	1
158	410	2
160	403	2
154	398	3
168	365	2
168	361	2
168	360	2
168	359	2
162	361	2
158	363	3
158	362	3
156	365	3
154	366	3
152	362	2
150	358	2
148	356	2
148	353	2
146	353	2
144	349	2
144	342	2
142	333	2
142	324	2
140	324	2
142	319	2
142	309	2
144	292	2
144	288	2
142	288	2
144	283	2
144	270	2
144	261	2
144	255	2
144	256	2
146	256	2
147	243	2
148	234	2
148	231	2
148	231	2
150	228	2
150	225	2
151	222	2
152	220	2
249	286	3
153	220	3
153	220	3
255	283	3
259	279	3
263	274	4
263	274	4
263	274	4
263	273	4
265	270	4
267	270	4
265	270	4
267	270	4
267	270	4
168	291	3
170	292	2
172	295	2
172	296	1
172	297	1
174	300	1
174	300	1
172	297	1
174	300	1
178	300	1
182	300	1
184	297	1
186	296	1
185	294	1
185	292	1
185	291	1
186	288	1
186	287	1
186	286	1
185	283	1
185	283	1
186	282	1
184	279	1
184	278	1
184	277	1
184	277	1
185	277	1
182	274	1
180	274	1
180	274	1
182	276	1
182	274	1
182	274	1
182	274	1
182	276	1
182	276	1
182	276	1
181	277	1
180	278	1
180	278	1
180	278	1
180	278	1
180	279	1
180	279	1
179	279	1
179	279	1
178	279	1
178	281	1
176	282	1
176	283	1
176	283	1
176	283	1
176	283	1
176	283	1
175	283	1
174	283	1
174	283	1
172	283	1
174	283	1
174	282	1
174	282	1
175	279	1
176	279	1
176	279	1
177	279	1
177	279	1
178	278	1
178	277	1
178	277	1
178	277	1
179	276	1
180	276	1
181	274	1
182	274	1
182	274	1
182	274	1
182	274	1
182	274	1
182	274	1
182	274	1
182	274	1
182	274	1
182	273	1
180	273	1
180	273	1
180	272	1
180	272	1
178	270	1
178	270	1
178	270	1
178	270	1
178	270	1
178	270	1
176	270	1
176	270	1
176	270	1
178	269	1
178	268	1
178	269	1
178	268	1
178	268	1
178	268	1
178	268	1
178	268	1
178	267	1
178	267	1
178	267	1
178	267	1
178	267	1
176	267	1
176	267	1
176	268	1
174	268	1
174	269	1
172	269	1
172	269	1
172	269	1
172	269	1
172	269	1
172	269	1
172	269	1
174	269	1
174	270	1
174	270	1
174	270	1
174	269	1
176	269	1
178	269	1
178	269	1
178	269	1
180	269	1
180	269	1
180	269	1
182	269	1
182	269	1
182	269	1
184	269	1
184	269	1
184	269	1
185	269	1
186	269	1
186	269	1
184	268	1
185	269	1
185	269	1
185	269	1
185	269	1
185	269	1
185	269	1
184	269	1
184	269	1
183	269	1
182	269	1
182	269	1
182	269	1
182	269	1
182	269	1
182	269	1
182	269	1
182	269	1
182	269	1
182	268	1
183	268	1
183	268	1
184	267	1
184	268	1
184	267	1
184	268	1
184	268	1
184	268	1
184	268	1
184	268	1
184	269	1
184	269	1
184	269	1
184	269	1
184	269	1
182	269	1
182	269	1
181	269	1
180	269	1
180	269	1
181	269	1
181	269	1
180	269	1
180	268	1
182	268	1
182	267	1
182	267	1
182	267	1
182	265	1
182	265	1
182	265	1
182	265	1
182	265	1
182	265	1
182	265	1
182	264	1
182	264	1
182	264	1
182	263	1
182	263	1
180	261	1
180	261	1
180	261	1
180	261	1
181	261	1
181	261	1
182	261	1
182	260	1
182	260	1
183	260	1
183	260	1
183	260	1
183	259	1
183	259	1
184	259	1
183	259	1
183	259	1
183	259	1
182	259	1
182	259	1
182	258	1
182	259	1
182	259	1
182	259	1
182	259	1
182	259	1
181	259	1
180	259	1
180	259	1
180	260	1
180	260	1
181	260	1
181	260	1
181	260	1
181	260	1
181	260	1
180	261	1
180	261	1
180	261	1
180	261	1
180	260	1
180	261	1
180	261	1
180	261	1
180	261	1
180	261	1
180	261	1
178	261	1
178	261	1
178	261	1
178	261	1
178	261	1
178	261	1
178	261	1
178	261	1
178	260	1
178	261	1
178	261	1
177	261	1
178	261	1
178	260	1
178	260	1
178	260	1
178	260	1
178	259	1
178	260	1
178	260	1
178	260	1
178	259	1
179	259	1
179	259	1
180	259	1
180	259	1
180	259	1
180	258	1
179	258	1
179	259	1
178	259	1
178	259	1
178	258	1
179	259	1
179	259	1
179	259	1
179	259	1
180	259	1
179	259	1
178	260	1
178	260	1
178	259	1
178	259	1
178	259	1
178	259	1
178	259	1
178	259	1
178	260	1
178	260	1
178	260	1
178	260	1
176	260	1
176	261	1
177	261	1
176	263	1
176	264	1
176	264	1
176	265	1
178	265	1
176	265	1
176	265	1
176	267	1
176	267	1
176	267	1
175	267	1
175	268	1
174	268	1
174	268	1
174	267	1
174	267	1
172	267	1
172	268	1
173	268	1
174	268	1
170	268	1
172	268	1
173	269	1
174	269	2
175	270	2
144	402	2
146	403	1
148	404	1
150	406	1
154	406	1
156	407	1
158	408	1
160	410	1
160	410	1
160	410	1
160	410	1
162	411	1
162	411	1
162	412	1
164	413	1
164	415	1
164	415	1
162	415	1
162	416	1
162	416	1
162	417	1
162	417	1
162	417	1
164	417	1
164	417	1
162	417	1
160	416	1
156	415	1
154	415	1
146	411	1
142	408	1
138	406	2
134	403	2
176	268	2
176	268	2
176	268	2
176	268	1
