episode_id	onset	duration	talking	speech	man_speaking	woman_speaking	baby	shout	laughter	cry	singing	kids	groan	whistling	breathing	walking	mouth_sounds	fart	hands	heartbeat	cheering	crowd	mammal	dog_bark	cat	rooster	duck	bird	music	musical_instrument	guitar	piano	organ	electronic_instrument	percussion	bell	ambient_music	weather	wind	rain	river	wave	thunder	river_sea	fire	boat	car	traffic	car_honk	emergency_vehicle	train	cycling	engine	door	doorbell	knock	dishes	radio_tv	dryer_vacuum	zipper	keys	alarm	telephone	whistle	mechanisms	tools	boom	bang	glass	water	beep	silence	sudden_noise	db
s04e08b	0.0	5.0	0.8574867	0.8574867	0.0073988806	0.063522644	0.00028397812	0.004849679	0.37272775	0.00083567057	0.0022075358	0.0069760922	0.0002379332	7.283051e-05	0.0028133246	0.001587928	0.0047321473	0.0023156693	0.0032362863	0.00047969833	0.0034943095	0.008194096	0.0015365882	0.0015365882	0.00033914056	0.0012393513	0.00025044737	0.0018520746	0.014069824	0.003969062	0.0018255137	0.0006601432	0.00018838081	0.00047585275	0.0011757604	0.00028278906	0.00019552588	0.00073020236	0.0002498523	0.00073020236	0.0016290847	0.0004346046	0.00015334555	0.0016290847	0.0003929765	0.0005947333	0.0022509797	0.00018160744	0.0004999471	0.00036210162	0.0006809202	0.0007627586	0.0014864022	0.0025342745	0.00014370191	0.0008759663	0.0004620234	0.004179062	0.0010460339	0.0053140647	0.00036453723	0.0006591078	0.00012566638	0.0001976104	0.0011906005	0.00048862083	0.0002208448	0.0031462694	0.0007913121	0.0021124582	0.004082944	0.0001098443	0.004082944	-23.48673248291016
s04e08b	5.0	5.0	0.85025585	0.85025585	0.021370918	0.0060197404	0.00020879766	0.0021040686	0.33666718	0.00029990985	0.0009162321	0.0017600331	0.00025651683	0.00032068082	0.0014390998	0.0015906254	0.006223088	0.0008101851	0.0011380765	0.00042963008	0.0040190066	0.08737054	0.00641248	0.0028293785	0.0016171141	0.0024936562	0.0007229166	0.005070834	0.033725914	0.009408358	0.0038357344	0.001030118	0.00018649995	0.00096691865	0.002875809	0.00017226265	0.00025991717	0.0005719657	0.00049694127	0.0005719657	0.0017606767	0.0010767895	0.0003229087	0.0017606767	0.0005355801	0.0036529885	0.002999428	0.00023514837	0.0002511068	0.0003330431	0.002708383	0.0005788658	0.0017591687	0.008071599	0.0002090658	0.0009017371	0.00032235598	0.0074685216	0.00016965403	0.0027911998	0.0005126511	0.00032978656	0.00030044158	0.00015218895	0.0014907072	0.0006084652	0.00065945904	0.0024414002	0.0011437398	0.0042847195	0.0011774696	0.00028934344	0.0024414002	-23.85527801513672
s04e08b	10.0	5.0	0.23765512	0.23765512	0.010674691	0.005658634	0.0004930445	0.018923352	0.1780072	0.00088806	0.06838189	0.007557885	0.00024822986	0.0006280342	0.0005626691	0.00615494	0.00078930135	0.00038737585	0.004948829	0.0017258443	0.025813721	0.07403701	0.0041025802	0.003501548	0.00047325442	0.014749255	0.001691936	0.014749255	0.75492036	0.08303687	0.018075034	0.003462732	0.0020057552	0.0056649367	0.081969954	0.003149822	0.009332007	0.00040936258	0.000385768	0.00028807807	0.0005573518	0.00068328157	0.00014093092	0.00068328157	0.00031286688	0.0012822242	0.0037891727	0.0004484013	0.0004675252	0.0012202506	0.002993805	0.0010382502	0.00064960995	0.006017227	0.0019062419	0.0036276989	0.0014564588	0.0012041487	0.00050037977	0.0010823925	0.0012213442	0.001345515	0.001345622	0.00056601164	0.0014194835	0.00035472418	0.0013624674	0.0024506827	0.0008487966	0.0010135376	0.009759583	0.00019846787	0.034278475	-18.917638778686523
s04e08b	15.0	5.0	0.68013734	0.68013734	0.0037749256	0.03531597	0.007850164	0.0014654979	0.014603863	0.0036678328	0.018459972	0.1278418	0.0016315077	0.00070602464	0.0037148688	0.0017357763	0.003489756	0.0013024452	0.0005726132	0.00010423639	0.00017376071	0.00044436275	0.011897693	0.011897693	0.0029896533	0.006666856	0.0027966336	0.006666856	0.74875516	0.10986238	0.09130046	0.0053427797	0.00091830903	0.003968947	0.010618222	0.0032365078	0.012585138	0.0006101243	0.00021847044	0.00049470033	0.00082913245	0.0004173494	0.00015072973	0.00082913245	0.00033634302	0.0017535706	0.0014047179	5.619852e-05	0.0002888162	0.0002385442	0.0005535785	0.0014013575	0.00047577242	0.0009136108	0.00094833935	0.0014200304	0.0013404251	0.0055337762	0.0005993459	0.01563735	0.00034233392	0.00041680445	0.0013002743	0.0004222228	0.0026554416	0.0014529161	0.00050051475	0.00053053634	0.0017475978	0.014519665	0.0027809793	0.00013565848	0.011392037	-20.564468383789062
s04e08b	20.0	5.0	0.784988	0.784988	0.003958087	0.14743152	0.0038849676	0.0012807949	0.015183765	0.0068407157	0.006505219	0.05183691	0.0019586661	0.00068234355	0.0026460106	0.0013254003	0.002655752	0.003106218	0.0035636092	0.0006288122	0.00043756753	0.00092553877	0.016807334	0.013918174	0.0032466995	0.0050030486	0.0041269483	0.0050030486	0.12333411	0.005495028	0.0018368337	0.0014033794	0.00094306737	0.0011745313	0.0018319417	0.0016868141	0.0014487684	0.0018897465	0.0006744733	0.0018897465	0.000912862	0.00036944557	0.00071946956	0.000912862	0.0015279418	0.0017617035	0.006123359	0.0001695811	0.00030916935	0.0017257303	0.0029955676	0.0007851181	0.0017826918	0.0011957632	0.0016593134	0.0020278408	0.001154979	0.010758644	0.0015865134	0.017445508	0.0002991916	0.0018055849	0.003474958	0.00039660605	0.0044994517	0.00054696866	0.0012500933	0.0013765272	0.00078813033	0.022918375	0.0015121159	0.0008827623	0.0044994517	-21.327720642089844
s04e08b	25.0	5.0	0.6390229	0.6390229	0.019465929	0.024000365	0.00021934435	0.008185765	0.2220309	0.0012677636	0.004014299	0.0011544016	0.000887961	0.0003757055	0.004596817	0.0016717502	0.00089974044	0.0005510477	0.0012333803	0.0008709626	0.0061358614	0.048363376	0.008582243	0.008582243	0.0017606816	0.003423641	0.0010091701	0.003423641	0.023021698	0.002542042	0.00097070594	0.00065734814	0.00023996216	0.00053568685	0.00096853776	0.00042265694	0.00028467856	0.0012159003	0.00082383695	0.0009363756	0.0017702745	0.0017688636	0.0003059282	0.002219939	0.00089225837	0.0021954014	0.010678443	0.0014977418	0.00039542248	0.0006850815	0.0072709713	0.0014027948	0.0027672919	0.007862994	0.0005150268	0.000724302	0.0008576502	0.0023840556	0.0018772279	0.007654729	0.00078001845	0.00084843836	0.00035939846	0.0003015642	0.0016953391	0.0032041902	0.0008408769	0.0025948666	0.00331742	0.0039976817	0.0032911533	0.00015730932	0.061696008	-22.494483947753903
s04e08b	30.0	5.0	0.81523204	0.81523204	0.001149967	0.03764151	0.00037074074	0.001247448	0.0028378572	0.0010207639	0.0023159017	0.044682622	0.0014880947	7.107726e-05	0.0020954031	0.008233578	0.00062935357	0.000604699	0.0015820196	0.0011788635	0.00089561474	0.0009769459	0.09271824	0.0030486335	0.0015711617	0.004533656	0.0011327917	0.004533656	0.1868145	0.0030274822	0.0007191803	0.00053291	0.000318673	0.00034529317	0.0025662503	0.0003977123	0.0007082546	0.0076551707	0.0020443927	0.0076551707	0.001203678	0.0006216914	0.0074860454	0.001203678	0.0008216125	0.0023650224	0.008239862	0.0002922687	0.00023268771	0.0003712226	0.0039923578	0.00067120197	0.001223348	0.2761147	0.0014859034	0.2122189	0.0008413902	0.00089091493	0.0018761462	0.00020830869	9.4364485e-05	0.0004802299	0.0006268839	7.479572e-05	0.0012721221	0.005586231	0.0092964815	0.43484765	0.0042136386	0.0023058138	0.0012340095	0.00030000307	0.43484765	-23.33299446105957
s04e08b	35.0	5.0	0.7613521	0.7613521	0.004266737	0.049224164	0.00058972766	0.0003758624	0.0065023163	0.0059632333	0.0012650494	0.007014764	0.0005585366	0.0003771132	0.0071831737	0.0015233133	0.00059998373	0.0011550615	0.0009944651	0.0005191064	0.0011204851	0.0011943397	0.043290026	0.0025785938	0.002572223	0.0066724033	0.00071679807	0.006937468	0.045966733	0.0025594728	0.0009229542	0.00093439536	0.00032698773	0.0006154575	0.0012481879	0.00042870673	0.00031012198	0.005962394	0.0052884025	0.005962394	0.014610603	0.0077133607	0.0011667341	0.014610603	0.0029640603	0.010469046	0.05189659	0.005696431	0.0018575983	0.0022345644	0.006032542	0.004156781	0.0042140028	0.0063412976	0.0006088162	0.00094682805	0.0012943125	0.004477638	0.0018776971	0.0030968573	0.00024200637	0.0033280773	0.00082734245	0.000397411	0.0065879086	0.0007773442	0.00059470435	0.0012386775	0.0028063888	0.026068252	0.0010281556	0.0006274278	0.0065879086	-23.6777286529541
s04e08b	40.0	5.0	0.7252302	0.7252302	0.0071250442	0.030163916	0.00017504	0.0030332953	0.09858653	0.00050260616	0.004957329	0.003308486	0.0003259022	3.0401692e-05	0.0018332169	0.0014129927	0.00079961645	0.00046372082	0.0032369876	0.0019485914	0.0061373767	0.009409473	0.0035867163	0.0009871296	0.00032257516	0.00081392756	0.00020186654	0.00081392756	0.046443183	0.0058210245	0.0011599914	0.0006746314	8.24841e-05	0.00055239676	0.005186892	7.071111e-05	0.0005426337	0.00045808335	0.00040906118	0.00045808335	0.00026417788	0.00047590173	0.00020416713	0.00047590173	0.0006318363	0.00065848493	0.0023803895	0.0002745785	0.00016899321	0.000312592	0.0016491642	0.00030080328	0.0012484025	0.024206225	0.00028032373	0.0041665332	0.0005012436	0.0011270612	0.009452956	0.0037076757	0.00030664043	0.00042630985	0.000131627	9.503327e-05	0.0009220703	0.0007151377	0.00028272974	0.0025659536	0.00032772173	0.0015123197	0.003870617	0.00014902053	0.040066384	-20.91788482666016
s04e08b	45.0	5.0	0.76711416	0.76711416	0.021790156	0.054085024	0.0005989171	0.00037630284	0.0044388743	0.0009686374	0.0015650503	0.006368484	0.0016154174	0.0003358486	0.018703131	0.008777731	0.0033082315	0.00041663487	0.0010981284	0.0007410926	0.0005237071	0.0017787175	0.05519261	0.027547307	0.004842824	0.0031076786	0.0033713998	0.004875799	0.03393919	0.005107055	0.00198974	0.00072939484	0.00048596325	0.0006569301	0.0009049476	0.0004367505	0.0003125425	0.0031651633	0.002672317	0.0024516887	0.0034892852	0.0014541078	0.0006330889	0.0034892852	0.001802293	0.0092230765	0.0036130373	0.00027379135	0.00022373591	0.00062539347	0.0017973379	0.0021518993	0.0007609443	0.0072931293	0.0007079492	0.005350534	0.0035329354	0.009177081	0.0013624033	0.013191154	0.0009930449	0.0008903344	0.0055939234	0.00020001309	0.0052654007	0.00090635463	0.000336552	0.0020249237	0.00090890744	0.008513987	0.0018912716	0.00031572484	0.022197647	-23.60870361328125
