onset	duration	onset_frame
0.000	4.338	1
4.338	5.772	131
10.110	2.436	304
12.546	6.306	377
18.852	3.003	566
21.855	7.508	656
29.363	2.970	881
32.332	2.469	970
34.801	2.870	1044
37.671	2.002	1130
39.673	2.236	1190
41.909	8.475	1257
50.384	3.070	1511
53.453	2.169	1603
55.622	8.876	1668
64.498	1.635	1934
66.133	1.735	1983
67.868	4.371	2035
72.239	7.908	2166
80.147	6.940	2403
87.087	3.437	2611
90.524	2.569	2714
93.093	2.736	2791
95.829	3.971	2873
99.800	3.103	2992
102.903	4.438	3085
107.341	2.936	3218
110.277	2.603	3306
112.879	2.469	3384
115.349	2.603	3458
117.951	9.476	3536
127.427	6.807	3820
134.234	4.304	4024
138.538	1.101	4153
139.639	12.646	4186
152.285	3.103	4565
155.389	4.238	4658
159.626	4.271	4785
163.897	2.135	4913
166.033	4.938	4977
170.971	6.139	5125
177.110	2.069	5309
179.179	1.168	5371
180.347	0.834	5406
181.181	0.968	5431
182.149	0.934	5460
183.083	1.969	5488
185.052	1.602	5547
186.653	1.768	5595
188.422	10.811	5648
199.232	2.102	5972
201.334	2.703	6035
204.037	1.802	6116
205.839	2.469	6170
208.308	5.138	6244
213.447	1.502	6398
214.948	2.135	6443
217.084	1.201	6507
218.285	2.369	6543
220.654	10.577	6614
231.231	7.174	6931
238.405	8.575	7146
246.980	5.405	7403
252.385	7.574	7565
259.960	7.875	7792
267.834	4.538	8028
272.372	3.971	8164
276.343	1.635	8283
277.978	1.969	8332
279.946	3.170	8391
283.116	4.371	8486
287.487	2.402	8617
289.890	4.171	8689
294.060	7.140	8814
301.201	2.302	9028
303.503	3.370	9097
306.873	4.104	9198
310.977	4.304	9321
315.282	1.902	9450
317.184	3.203	9507
320.387	4.204	9603
324.591	5.572	9729
330.163	1.668	9896
331.832	6.840	9946
338.672	5.339	10151
344.010	2.736	10311
346.746	1.034	10393
347.781	3.136	10424
350.917	7.441	10518
358.358	7.741	10741
366.099	3.237	10973
369.336	13.780	11070
383.116	2.536	11483
385.652	5.806	11559
391.458	5.038	11733
396.496	3.637	11884
400.133	1.735	11993
401.868	2.603	12045
404.471	4.104	12123
408.575	1.535	12246
410.110	1.301	12292
411.411	2.169	12331
413.580	5.506	12396
419.085	2.269	12561
421.354	11.378	12629
432.732	3.403	12970
436.136	4.838	13072
440.974	1.635	13217
442.609	5.239	13266
447.847	6.840	13423
454.688	1.435	13628
456.122	5.939	13671
462.062	12.412	13849
474.474	4.838	14221
479.312	1.401	14366
480.714	1.201	14408
481.915	2.035	14444
483.950	2.402	14505
486.353	3.103	14577
489.456	3.237	14670
492.692	6.340	14767
499.032	2.903	14957
501.935	4.004	15044
505.939	3.570	15164
509.509	7.941	15271
517.450	4.471	15509
521.921	3.871	15643
525.792	1.702	15759
527.494	2.569	15810
530.063	6.373	15887
536.436	4.137	16078
540.573	8.075	16202
548.648	8.008	16444
556.656	3.937	16684
560.593	3.237	16802
563.830	4.905	16899
568.735	2.502	17046
571.237	5.005	17121
576.242	4.671	17271
580.914	3.570	17411
584.484	4.104	17518
588.588	2.769	17641
591.357	5.672	17724
597.030	1.902	17894
598.932	5.205	17951
604.137	10.110	18107
614.247	10.577	18410
624.824	6.540	18727
631.364	6.740	18923
638.104	4.304	19125
642.408	10.244	19254
652.652	2.502	19561
655.154	1.768	19636
656.923	0.734	19689
657.657	1.001	19711
658.658	2.502	19741
661.160	3.003	19816
664.163	8.141	19906
