onset	duration	onset_frame
0.000	4.972	1
4.972	2.469	150
7.441	0.801	224
8.242	6.340	248
14.581	3.537	438
18.118	1.468	544
19.586	5.806	588
25.392	3.804	762
29.196	3.470	876
32.666	3.003	980
35.669	8.108	1070
43.777	2.669	1313
46.446	1.201	1393
47.648	5.005	1429
52.653	1.969	1579
54.621	3.337	1638
57.958	1.835	1738
59.793	4.171	1793
63.964	1.768	1918
65.732	6.273	1971
72.005	1.368	2159
73.373	2.703	2200
76.076	5.138	2281
81.214	2.069	2435
83.283	1.001	2497
84.284	1.235	2527
85.519	2.002	2564
87.521	1.435	2624
88.956	2.769	2667
91.725	3.237	2750
94.962	3.804	2847
98.765	2.002	2961
100.767	1.535	3021
102.302	3.637	3067
105.939	4.705	3176
110.644	1.502	3317
112.145	1.535	3362
113.680	7.274	3408
120.954	2.436	3626
123.390	3.504	3699
126.893	1.435	3804
128.328	2.970	3847
131.298	3.237	3936
134.534	1.068	4033
135.602	1.134	4065
136.737	1.034	4099
137.771	0.767	4130
138.538	1.502	4153
140.040	0.934	4198
140.974	1.201	4226
142.175	1.168	4262
143.343	0.834	4297
144.177	0.868	4322
145.045	0.767	4348
145.812	1.168	4371
146.980	1.034	4406
148.015	0.968	4437
148.982	1.301	4466
150.283	1.201	4505
151.485	1.068	4541
152.552	1.034	4573
153.587	1.068	4604
154.655	1.235	4636
155.889	1.001	4673
156.890	0.767	4703
157.657	0.934	4726
158.592	1.735	4754
160.327	3.003	4806
163.330	8.809	4896
172.139	1.435	5160
173.573	2.870	5203
176.443	3.604	5289
180.047	2.035	5397
182.082	1.902	5458
183.984	3.170	5515
187.154	5.038	5610
192.192	1.535	5761
193.727	5.839	5807
199.566	4.838	5982
204.404	3.303	6127
207.708	2.102	6226
209.810	3.370	6289
213.180	6.206	6390
219.386	1.768	6576
221.154	2.002	6629
223.156	1.768	6689
224.925	2.936	6742
227.861	3.504	6830
231.364	2.402	6935
233.767	2.035	7007
235.802	7.140	7068
242.943	1.368	7282
244.311	3.670	7323
247.981	3.770	7433
251.751	8.442	7546
260.193	5.405	7799
265.599	2.002	7961
267.601	4.037	8021
271.638	2.369	8142
274.007	3.036	8213
277.043	1.802	8304
278.845	1.401	8358
280.247	1.902	8400
282.149	9.743	8457
291.892	10.711	8749
302.602	5.739	9070
308.341	1.668	9242
310.010	6.673	9292
316.683	2.870	9492
319.553	3.270	9578
322.822	11.245	9676
334.067	1.335	10013
335.402	2.803	10053
338.205	1.835	10137
340.040	9.009	10192
349.049	11.778	10462
360.827	8.075	10815
368.902	2.102	11057
371.004	4.037	11120
375.041	6.807	11241
381.848	3.837	11445
385.685	4.037	11560
389.723	2.169	11681
391.892	4.304	11746
396.196	1.668	11875
397.864	3.170	11925
401.034	1.468	12020
402.502	8.709	12064
411.211	3.604	12325
414.814	3.136	12433
417.951	7.508	12527
425.458	5.339	12752
430.797	1.301	12912
432.098	1.134	12951
433.233	13.347	12985
446.579	6.874	13385
453.453	1.268	13591
454.721	2.302	13629
457.023	7.241	13698
464.264	9.977	13915
474.240	5.038	14214
479.279	11.111	14365
490.390	2.769	14698
493.159	4.037	14781
497.197	2.035	14902
499.232	2.502	14963
501.735	7.307	15038
509.042	3.170	15257
512.212	1.768	15352
513.980	4.505	15405
518.485	1.835	15540
520.320	7.307	15595
527.627	9.076	15814
536.703	3.737	16086
540.440	6.673	16198
547.113	4.638	16398
551.751	0.901	16537
552.652	2.202	16564
554.854	7.341	16630
562.195	3.170	16850
565.365	4.905	16945
570.270	5.172	17092
575.442	2.469	17247
577.911	3.504	17321
581.414	1.368	17426
582.782	2.135	17467
584.918	7.341	17531
