onset	duration	onset_frame
0.000	5.572	1
5.572	5.172	168
10.744	0.634	323
11.378	2.736	342
14.114	3.871	424
17.985	4.771	540
22.756	1.368	683
24.124	1.735	724
25.859	1.502	776
27.361	2.236	821
29.596	4.071	888
33.667	3.670	1010
37.337	10.244	1120
47.581	2.202	1427
49.783	1.201	1493
50.984	5.606	1529
56.590	1.301	1697
57.891	1.301	1736
59.192	6.373	1775
65.566	4.671	1966
70.237	3.303	2106
73.540	1.468	2205
75.008	2.336	2249
77.344	6.540	2319
83.884	2.469	2515
86.353	1.301	2589
87.654	1.435	2628
89.089	1.535	2671
90.624	1.301	2717
91.925	1.468	2756
93.393	1.568	2800
94.962	2.369	2847
97.331	0.667	2918
97.998	1.335	2938
99.333	0.701	2978
100.033	1.134	2999
101.168	1.068	3033
102.235	1.134	3065
103.370	1.268	3099
104.638	0.968	3137
105.606	1.068	3166
106.673	1.335	3198
108.008	0.834	3238
108.842	0.968	3263
109.810	1.235	3292
111.044	1.134	3329
112.179	1.134	3363
113.313	1.235	3397
114.548	1.168	3434
115.716	1.001	3469
116.717	1.134	3499
117.851	1.201	3533
119.052	1.101	3569
120.153	1.068	3602
121.221	1.268	3634
122.489	1.668	3672
124.157	0.834	3722
124.992	2.002	3747
126.994	10.410	3807
137.404	2.536	4119
139.940	2.436	4195
142.376	2.736	4268
145.112	4.271	4350
149.383	5.606	4478
154.988	5.172	4646
160.160	1.869	4801
162.029	2.102	4857
164.131	1.435	4920
165.565	4.338	4963
169.903	1.768	5093
171.672	3.604	5146
175.275	2.836	5254
178.111	5.572	5339
183.684	2.669	5506
186.353	9.176	5586
195.529	1.702	5861
197.230	2.669	5912
199.900	2.803	5992
202.703	1.602	6076
204.304	6.406	6124
210.710	2.069	6316
212.779	14.281	6378
227.060	4.571	6806
231.631	1.835	6943
233.467	3.337	6998
236.803	5.072	7098
241.875	1.668	7250
243.543	8.375	7300
251.918	2.336	7551
254.254	1.268	7621
255.522	1.802	7659
257.324	6.206	7713
263.530	2.402	7899
265.932	1.668	7971
267.601	7.140	8021
274.741	3.604	8235
278.345	3.170	8343
281.515	3.003	8438
284.518	2.436	8528
286.953	1.869	8601
288.822	2.102	8657
290.924	1.902	8720
292.826	5.405	8777
298.231	2.069	8939
300.300	1.635	9001
301.935	1.835	9050
303.770	2.336	9105
306.106	1.869	9175
307.974	6.940	9231
314.915	2.236	9439
317.150	7.341	9506
324.491	4.104	9726
328.595	16.450	9849
345.045	3.403	10342
348.448	1.535	10444
349.983	6.940	10490
356.923	1.468	10698
358.391	3.504	10742
361.895	3.470	10847
365.365	7.574	10951
372.939	2.769	11178
375.709	6.840	11261
382.549	2.736	11466
385.285	2.836	11548
388.121	1.869	11633
389.990	7.674	11689
397.664	3.871	11919
401.534	12.746	12035
414.281	1.668	12417
415.949	5.706	12467
421.655	1.668	12638
423.323	2.069	12688
425.392	3.670	12750
429.062	5.572	12860
434.634	2.302	13027
436.937	3.837	13096
440.774	6.240	13211
447.013	6.907	13398
453.920	1.935	13605
455.855	1.368	13663
457.223	6.440	13704
463.663	7.040	13897
470.704	2.603	14108
473.306	7.774	14186
481.081	3.670	14419
484.751	8.976	14529
493.727	1.969	14798
495.695	1.869	14857
497.564	2.536	14913
500.100	5.672	14989
505.772	1.835	15159
507.607	8.775	15214
516.383	3.136	15477
519.519	4.438	15571
523.957	2.035	15704
525.992	5.839	15765
531.831	5.539	15940
537.370	4.638	16106
542.008	3.303	16245
545.311	2.669	16344
547.981	1.335	16424
549.315	3.437	16464
552.752	2.603	16567
555.355	4.338	16645
559.692	11.411	16775
571.104	8.976	17117
580.080	5.906	17386
585.985	5.706	17563
591.691	3.136	17734
594.828	6.006	17828
600.834	2.803	18008
603.636	2.903	18092
606.539	2.202	18179
608.741	7.774	18245
616.516	6.173	18478
622.689	2.970	18663
625.658	2.669	18752
628.328	13.780	18832
642.108	3.270	19245
645.378	1.702	19343
647.080	5.339	19394
652.418	4.137	19554
656.556	5.606	19678
662.162	5.272	19846
667.433	5.839	20004
673.273	2.870	20179
676.142	7.741	20265
