onset	duration	onset_frame
0.000	12.112	1
12.112	3.904	364
16.016	6.240	481
22.256	6.240	668
28.495	5.105	855
33.600	4.338	1008
37.938	1.702	1138
39.640	2.369	1189
42.009	4.938	1260
46.947	6.974	1408
53.921	3.637	1617
57.558	3.804	1726
61.361	6.707	1840
68.068	4.104	2041
72.172	4.771	2164
76.944	8.408	2307
85.352	5.806	2559
91.158	1.869	2733
93.026	2.903	2789
95.929	3.504	2876
99.433	3.537	2981
102.970	10.143	3087
113.113	2.903	3391
116.016	2.803	3478
118.819	1.668	3562
120.487	1.201	3612
121.688	1.869	3648
123.557	5.339	3704
128.895	6.206	3864
135.102	3.470	4050
138.572	6.306	4154
144.878	4.738	4343
149.616	4.872	4485
154.488	1.702	4631
156.189	3.604	4682
159.793	6.473	4790
166.266	7.241	4984
173.507	1.668	5201
175.175	1.268	5251
176.443	3.971	5289
180.414	1.401	5408
181.815	2.769	5450
184.584	3.537	5533
188.121	2.836	5639
190.957	2.069	5724
193.026	3.904	5786
196.930	3.370	5903
200.300	2.035	6004
202.335	5.539	6065
207.874	3.303	6231
211.178	0.901	6330
212.079	5.072	6357
217.150	10.377	6509
227.527	6.373	6820
233.900	1.201	7011
235.102	2.069	7047
237.170	1.001	7109
238.171	0.834	7139
239.005	1.535	7164
240.540	1.969	7210
242.509	2.936	7269
245.445	2.369	7357
247.814	11.879	7428
259.693	2.102	7784
261.795	2.736	7847
264.531	1.635	7929
266.166	2.669	7978
268.835	5.639	8058
274.474	5.539	8227
280.013	1.635	8393
281.648	6.607	8442
288.255	3.403	8640
291.658	7.474	8742
299.132	6.073	8966
305.205	2.102	9148
307.307	2.369	9211
309.676	3.303	9282
312.979	4.872	9381
317.851	8.775	9527
326.626	2.803	9790
329.429	3.103	9874
332.532	15.182	9967
347.714	6.707	10422
354.421	3.871	10623
358.291	2.469	10739
360.760	2.336	10813
363.096	6.473	10883
369.569	2.936	11077
372.505	2.836	11165
375.342	4.071	11250
379.412	1.635	11372
381.047	2.069	11421
383.116	1.969	11483
385.085	3.237	11542
388.321	2.603	11639
390.924	2.035	11717
392.959	3.003	11778
395.962	6.406	11868
402.369	4.571	12060
406.940	2.202	12197
409.142	3.170	12263
412.312	6.506	12358
418.818	3.070	12553
421.888	6.206	12645
428.094	4.404	12831
432.499	7.474	12963
439.973	2.836	13187
442.809	2.269	13272
445.078	3.570	13340
448.648	4.071	13447
452.719	2.069	13569
454.788	5.973	13631
460.760	2.002	13810
462.762	5.506	13870
468.268	5.439	14035
473.707	3.170	14198
476.876	4.071	14293
480.947	5.839	14415
486.786	1.635	14590
488.421	2.970	14639
491.391	1.869	14728
493.259	2.202	14784
495.462	1.969	14850
497.430	6.573	14909
504.004	2.169	15106
506.172	6.473	15171
512.645	4.805	15365
517.450	4.838	15509
522.288	3.036	15654
525.325	5.005	15745
530.330	2.102	15895
532.432	1.502	15958
533.933	5.272	16003
539.205	3.604	16161
542.809	3.103	16269
545.912	1.235	16362
547.147	4.338	16399
551.484	2.169	16529
553.653	2.002	16594
555.655	1.034	16654
556.689	7.574	16685
564.264	3.203	16912
567.467	1.735	17008
569.202	3.270	17060
572.472	2.302	17158
574.774	6.740	17227
581.514	2.002	17429
583.516	1.902	17489
585.418	2.302	17546
587.720	2.402	17615
590.123	4.571	17687
594.694	2.736	17824
597.430	5.272	17906
602.702	4.471	18064
607.173	2.569	18198
609.742	7.407	18275
617.150	5.472	18497
622.622	8.609	18661
631.231	4.037	18919
635.268	8.675	19040
643.943	4.671	19300
648.615	1.168	19440
649.782	2.836	19475
652.619	2.169	19560
654.787	4.171	19625
658.958	1.835	19750
660.793	1.869	19805
662.662	11.945	19861
674.607	1.702	20219
676.309	3.303	20270
679.612	3.003	20369
682.615	2.502	20459
685.118	2.970	20534
688.087	7.774	20623
