onset	duration	onset_frame
0.000	1.969	1
1.969	1.835	60
3.804	1.835	115
5.639	0.901	170
6.540	1.502	197
8.041	2.870	242
10.911	1.602	328
12.513	2.603	376
15.115	2.236	454
17.351	1.468	521
18.819	1.869	565
20.687	2.736	621
23.423	1.902	703
25.325	1.435	760
26.760	1.902	803
28.662	4.638	860
33.300	0.901	999
34.201	3.036	1026
37.237	1.869	1117
39.106	7.474	1173
46.580	1.535	1397
48.115	2.469	1443
50.584	3.036	1517
53.620	2.102	1608
55.722	2.102	1671
57.824	5.005	1734
62.829	6.240	1884
69.069	6.673	2071
75.742	2.970	2271
78.712	3.237	2360
81.949	1.068	2457
83.016	1.134	2489
84.151	1.034	2523
85.185	0.767	2554
85.953	1.502	2577
87.454	0.934	2622
88.388	1.201	2650
89.590	1.168	2686
90.757	0.834	2721
91.591	0.868	2746
92.459	0.767	2772
93.226	1.168	2795
94.394	1.034	2830
95.429	0.968	2861
96.396	1.301	2890
97.698	1.201	2929
98.899	1.068	2965
99.967	1.034	2997
101.001	1.068	3028
102.069	1.235	3060
103.303	1.001	3097
104.304	0.767	3127
105.072	0.934	3150
106.006	1.735	3178
107.741	9.810	3230
117.551	9.943	3524
127.494	2.469	3822
129.963	2.302	3896
132.265	1.768	3965
134.034	4.304	4018
138.338	1.969	4147
140.307	15.582	4206
155.889	2.769	4673
158.659	1.902	4756
160.560	2.803	4813
163.363	1.602	4897
164.965	2.870	4945
167.834	7.708	5031
175.542	1.235	5262
176.777	1.101	5299
177.878	8.242	5332
186.119	8.508	5579
194.628	2.436	5834
197.064	2.569	5907
199.633	1.969	5984
201.601	8.175	6043
209.776	8.075	6288
217.851	6.139	6530
223.990	1.602	6714
225.592	4.738	6762
230.330	7.441	6904
237.771	3.070	7127
240.841	6.840	7219
247.681	1.735	7424
249.416	10.744	7476
260.160	4.238	7798
264.397	4.338	7925
268.735	1.702	8055
270.437	4.905	8106
275.342	1.902	8253
277.244	6.540	8310
283.784	1.602	8506
285.385	4.705	8554
290.090	5.472	8695
295.562	3.303	8859
298.865	6.406	8958
305.272	2.369	9150
307.641	2.970	9221
310.610	3.270	9310
313.880	1.001	9408
314.881	11.478	9438
326.359	19.720	9782
346.079	2.436	10373
348.515	1.134	10446
349.649	2.236	10480
351.885	5.706	10547
357.591	5.639	10718
363.230	6.940	10887
370.170	4.571	11095
374.741	1.134	11232
375.875	5.472	11266
381.348	9.176	11430
390.523	20.687	11705
411.211	3.270	12325
414.481	4.571	12423
419.052	10.611	12560
429.663	4.505	12878
434.167	2.603	13013
436.770	8.575	13091
445.345	5.138	13348
450.483	3.437	13502
453.920	3.437	13605
457.357	5.272	13708
462.629	3.036	13866
465.665	3.303	13957
468.969	5.606	14056
474.574	5.839	14224
480.413	4.204	14399
484.617	11.712	14525
496.329	8.942	14876
505.271	14.248	15144
519.519	2.336	15571
521.855	7.074	15641
528.928	2.202	15853
531.131	7.908	15919
539.038	1.134	16156
540.173	2.736	16190
542.909	3.337	16272
546.246	6.240	16372
552.485	11.745	16559
564.230	2.469	16911
566.699	3.971	16985
570.670	2.703	17104
573.373	3.103	17185
576.476	27.394	17278
603.870	3.537	18099
607.407	4.872	18205
612.278	2.836	18351
615.115	2.102	18436
617.217	4.805	18499
622.021	3.837	18643
625.859	5.639	18758
631.498	17.784	18927
649.282	4.271	19460
653.553	3.337	19588
656.890	4.872	19688
661.761	2.669	19834
664.430	4.872	19914
669.302	3.103	20060
672.405	8.876	20153
681.281	4.004	20419
685.285	5.339	20539
690.623	8.075	20699
698.698	6.139	20941
704.837	3.470	21125
708.308	3.670	21229
711.978	6.073	21339
718.051	3.303	21521
721.354	2.636	21620
723.990	3.103	21699
727.093	1.869	21792
728.962	7.407	21848
736.369	3.537	22070
739.906	5.038	22176
744.944	2.402	22327
747.347	8.208	22399
755.555	4.137	22645
759.692	7.174	22769
766.866	3.637	22984
770.503	3.937	23093
774.440	2.636	23211
777.076	6.840	23290
783.916	4.271	23495
788.187	5.305	23623
793.493	9.743	23782
