onset	duration	onset_frame
0.000	2.369	1
2.369	5.706	72
8.075	3.604	243
11.678	1.935	351
13.614	17.751	409
31.365	10.043	941
41.408	3.637	1242
45.045	5.038	1351
50.083	3.437	1502
53.520	4.905	1605
58.425	1.468	1752
59.893	0.868	1796
60.761	2.069	1822
62.829	2.336	1884
65.165	3.504	1954
68.669	4.037	2059
72.706	8.942	2180
81.648	3.403	2448
85.052	10.377	2550
95.429	6.673	2861
102.102	10.711	3061
112.813	2.135	3382
114.948	2.336	3446
117.284	5.138	3516
122.422	2.236	3670
124.658	0.667	3737
125.325	2.536	3757
127.861	6.440	3833
134.301	8.508	4026
142.809	10.143	4281
152.953	2.936	4585
155.889	18.418	4673
174.307	2.402	5225
176.710	2.669	5297
179.379	2.402	5377
181.782	4.004	5449
185.786	2.636	5569
188.422	8.208	5648
196.630	9.676	5894
206.306	2.069	6184
208.375	1.502	6246
209.876	1.869	6291
211.745	1.502	6347
213.246	3.337	6392
216.583	11.178	6492
227.761	5.839	6827
233.600	6.173	7002
239.773	2.402	7187
242.175	4.705	7259
246.880	1.468	7400
248.348	2.069	7444
250.417	3.203	7506
253.620	6.807	7602
260.427	3.003	7806
263.430	2.936	7896
266.366	5.706	7984
272.072	3.504	8155
275.575	3.103	8260
278.678	6.640	8353
285.318	3.237	8552
288.555	1.969	8649
290.524	6.807	8708
297.330	4.271	8912
301.601	4.271	9040
305.872	2.936	9168
308.808	4.137	9256
312.946	7.641	9380
320.587	1.635	9609
322.222	4.805	9658
327.027	5.239	9802
332.265	3.704	9959
335.969	2.569	10070
338.538	2.603	10147
341.141	3.337	10225
344.477	1.635	10325
346.112	2.502	10374
348.615	5.172	10449
353.787	1.502	10604
355.288	1.802	10649
357.090	8.008	10703
365.098	5.772	10943
370.870	6.139	11116
377.010	2.803	11300
379.813	1.735	11384
381.548	2.569	11436
384.117	5.706	11513
389.823	3.337	11684
393.159	1.335	11784
394.494	5.072	11824
399.566	1.935	11976
401.501	1.001	12034
402.502	8.242	12064
410.744	6.740	12311
417.484	3.437	12513
420.921	10.043	12616
430.964	7.274	12917
438.238	2.469	13135
440.707	3.203	13209
443.910	2.903	13305
446.813	1.335	13392
448.148	2.269	13432
450.417	4.104	13500
454.521	3.604	13623
458.124	4.037	13731
462.162	1.802	13852
463.964	1.935	13906
465.899	1.902	13964
467.801	4.905	14021
472.706	2.502	14168
475.208	3.070	14243
478.278	1.902	14335
480.180	1.201	14392
481.381	3.170	14428
484.551	1.902	14523
486.453	2.002	14580
488.455	2.269	14640
490.724	1.635	14708
492.359	4.638	14757
496.997	2.769	14896
499.766	4.838	14979
504.604	0.701	15124
505.305	1.668	15145
506.973	3.770	15195
510.744	3.837	15308
514.581	5.906	15423
520.487	2.269	15600
522.756	1.535	15668
524.290	8.108	15714
532.399	3.871	15957
536.269	5.606	16073
541.875	3.971	16241
545.845	7.975	16360
553.820	8.876	16599
562.695	2.636	16865
565.331	7.908	16944
573.239	4.137	17181
577.377	2.870	17305
580.246	3.403	17391
583.650	1.902	17493
585.552	1.902	17550
587.454	2.536	17607
589.989	2.102	17683
592.091	5.572	17746
597.664	10.344	17913
608.007	2.502	18223
610.510	1.802	18298
612.312	1.802	18352
614.114	6.073	18406
620.186	2.603	18588
622.789	2.002	18666
624.791	3.971	18726
628.761	8.242	18845
637.003	2.936	19092
639.939	11.144	19180
651.084	2.803	19514
653.887	5.072	19598
658.958	0.634	19750
659.592	2.202	19769
661.794	1.635	19835
663.429	2.069	19884
665.498	1.435	19946
666.933	3.770	19989
670.703	6.573	20102
677.277	6.640	20299
683.917	4.872	20498
688.788	2.102	20644
690.890	2.236	20707
693.126	4.471	20774
697.597	3.270	20908
700.867	2.302	21006
703.169	1.134	21075
704.304	13.380	21109
717.684	6.306	21510
723.990	7.274	21699
731.264	8.208	21917
739.472	3.036	22163
742.508	8.475	22254
750.984	5.706	22508
756.689	9.109	22679
765.798	2.936	22952
768.735	4.271	23040
773.006	2.269	23168
775.274	2.536	23236
777.810	8.809	23312
786.619	3.804	23576
790.423	3.203	23690
793.626	3.904	23786
797.530	1.902	23903
799.432	2.236	23960
801.668	3.837	24027
805.505	18.685	24142
824.190	3.570	24702
827.760	2.236	24809
829.996	7.741	24876
837.737	2.002	25108
839.739	2.502	25168
842.241	2.970	25243
845.211	8.876	25332
