onset	duration	onset_frame
0.000	4.771	1
4.771	4.905	144
9.676	2.903	291
12.579	4.538	378
17.117	4.805	514
21.922	4.071	658
25.993	4.404	780
30.397	1.935	912
32.332	3.370	970
35.702	2.002	1071
37.704	5.172	1131
42.876	4.872	1286
47.748	1.635	1432
49.383	3.904	1481
53.287	6.073	1598
59.359	2.970	1780
62.329	3.237	1869
65.566	1.068	1966
66.633	1.134	1998
67.768	1.034	2032
68.802	0.767	2063
69.570	1.502	2086
71.071	0.934	2131
72.005	1.201	2159
73.206	1.168	2195
74.374	0.834	2230
75.208	0.868	2255
76.076	0.767	2281
76.843	1.168	2304
78.011	1.034	2339
79.046	0.968	2370
80.013	1.301	2399
81.315	1.201	2438
82.516	1.068	2474
83.584	1.034	2506
84.618	1.068	2537
85.686	1.235	2569
86.920	1.001	2606
87.921	0.767	2636
88.689	0.934	2659
89.623	1.735	2687
91.358	7.074	2739
98.432	2.169	2951
100.600	9.109	3016
109.710	2.002	3289
111.712	3.070	3349
114.781	6.673	3441
121.455	5.472	3641
126.927	2.502	3805
129.429	4.771	3880
134.201	2.302	4023
136.503	3.237	4092
139.740	2.269	4189
142.009	2.803	4257
144.811	6.473	4341
151.284	2.269	4535
153.553	1.568	4603
155.122	2.135	4650
157.257	6.340	4714
163.597	3.337	4904
166.933	0.868	5004
167.801	1.869	5030
169.669	2.269	5086
171.938	2.636	5154
174.574	1.168	5233
175.742	4.238	5268
179.980	5.339	5395
185.318	1.268	5555
186.586	2.169	5593
188.755	2.803	5658
191.558	1.535	5742
193.093	3.170	5788
196.263	2.002	5883
198.265	3.070	5943
201.334	1.201	6035
202.536	2.603	6071
205.138	7.207	6149
212.345	1.802	6365
214.147	1.535	6419
215.682	2.569	6465
218.251	1.301	6542
219.553	4.137	6581
223.690	2.502	6705
226.193	2.936	6780
229.129	2.436	6868
231.565	6.473	6941
238.038	2.436	7135
240.474	1.735	7208
242.209	3.737	7260
245.946	1.735	7372
247.681	2.069	7424
249.750	1.134	7486
250.884	5.873	7520
256.757	1.869	7696
258.625	2.569	7752
261.194	2.002	7829
263.196	4.071	7889
267.267	2.736	8011
270.003	1.902	8093
271.905	2.836	8150
274.741	3.770	8235
278.512	4.671	8348
283.183	1.602	8488
284.784	3.637	8536
288.421	4.571	8645
292.993	2.803	8782
295.796	2.970	8866
298.765	5.272	8955
304.037	3.537	9113
307.574	3.337	9219
310.911	3.504	9319
314.414	5.772	9424
320.187	1.435	9597
321.621	3.103	9640
324.724	2.603	9733
327.327	2.970	9811
330.297	2.035	9900
332.332	3.337	9961
335.669	3.237	10061
338.905	1.335	10158
340.240	3.770	10198
344.010	1.568	10311
345.579	0.834	10358
346.413	6.139	10383
352.552	2.035	10567
354.588	2.669	10628
357.257	5.305	10708
362.562	4.304	10867
366.867	1.568	10996
368.435	4.805	11043
373.240	1.401	11187
374.641	4.271	11229
378.912	1.668	11357
380.580	5.072	11407
385.652	2.536	11559
388.188	2.569	11635
390.757	3.337	11712
394.094	9.910	11812
404.004	4.738	12109
408.742	3.971	12251
412.712	1.301	12370
414.014	2.870	12409
416.883	1.401	12495
418.285	2.436	12537
420.720	1.201	12610
421.921	1.969	12646
423.890	3.103	12705
426.993	0.968	12798
427.961	4.238	12827
432.198	1.935	12954
434.134	8.075	13012
442.208	5.839	13254
448.048	7.574	13429
455.622	1.802	13656
457.424	6.106	13710
463.530	1.535	13893
465.065	2.135	13939
467.200	1.034	14003
468.234	1.034	14034
469.269	2.402	14065
471.671	7.508	14137
479.179	5.606	14362
484.784	21.788	14530
506.573	2.302	15183
508.875	8.775	15252
517.650	3.504	15515
521.154	7.374	15620
528.528	2.736	15841
531.264	11.445	15923
542.709	2.636	16266
545.345	6.173	16345
551.518	2.536	16530
554.053	8.141	16606
562.195	2.135	16850
564.330	2.202	16914
566.533	4.137	16980
570.670	5.205	17104
575.875	5.706	17260
581.581	1.668	17431
583.249	2.803	17481
586.052	2.769	17565
588.822	1.435	17648
590.256	9.510	17691
599.766	1.602	17976
601.367	1.768	18024
603.136	6.506	18077
609.642	1.535	18272
611.177	5.172	18318
616.349	2.669	18473
619.018	4.104	18553
623.123	1.235	18676
624.357	3.003	18713
627.360	4.771	18803
632.131	7.174	18946
