onset	duration	onset_frame
0.000	4.938	1
4.938	1.301	149
6.240	1.435	188
7.674	2.803	231
10.477	2.369	315
12.846	1.235	386
14.081	2.436	423
16.517	5.172	496
21.688	11.078	651
32.766	1.735	983
34.501	1.502	1035
36.003	2.135	1080
38.138	2.002	1144
40.140	3.170	1204
43.310	1.635	1299
44.945	2.369	1348
47.314	2.069	1419
49.383	1.969	1481
51.351	4.404	1540
55.756	8.308	1672
64.064	3.003	1921
67.067	2.202	2011
69.269	9.643	2077
78.912	7.908	2366
86.820	3.070	2603
89.890	2.936	2695
92.826	3.203	2783
96.029	1.668	2879
97.698	3.036	2929
100.734	4.137	3020
104.871	2.502	3144
107.374	3.670	3219
111.044	6.740	3329
117.784	2.936	3531
120.721	3.237	3619
123.957	1.068	3716
125.025	1.134	3748
126.159	1.034	3782
127.194	0.767	3813
127.961	1.502	3836
129.463	0.934	3881
130.397	1.201	3909
131.598	1.168	3945
132.766	0.834	3980
133.600	0.868	4005
134.468	0.767	4031
135.235	1.168	4054
136.403	1.034	4089
137.437	0.968	4120
138.405	1.301	4149
139.706	1.201	4188
140.907	1.068	4224
141.975	1.034	4256
143.010	1.068	4287
144.077	1.235	4319
145.312	1.001	4356
146.313	0.767	4386
147.080	0.934	4409
148.015	1.735	4437
149.750	3.003	4489
152.753	7.374	4579
160.127	2.369	4800
162.496	2.069	4871
164.564	6.573	4933
171.138	7.341	5130
178.478	6.673	5350
185.152	2.202	5550
187.354	5.706	5616
193.060	12.412	5787
205.472	2.803	6159
208.275	2.870	6243
211.144	1.568	6329
212.713	2.135	6376
214.848	9.443	6440
224.291	2.603	6723
226.893	1.602	6801
228.495	1.535	6849
230.030	2.769	6895
232.799	1.969	6978
234.768	5.172	7037
239.940	12.346	7192
252.285	2.369	7562
254.654	3.537	7633
258.191	8.008	7739
266.199	1.368	7979
267.567	2.803	8020
270.370	4.438	8104
274.808	11.612	8237
286.419	1.668	8585
288.088	6.240	8635
294.327	14.848	8822
309.176	1.435	9267
310.610	4.304	9310
314.915	1.735	9439
316.650	3.570	9491
320.220	3.237	9598
323.456	9.009	9695
332.465	3.537	9965
336.002	1.935	10071
337.938	6.940	10129
344.878	4.838	10337
349.716	5.339	10482
355.055	1.869	10642
356.923	4.671	10698
361.595	3.003	10838
364.598	1.435	10928
366.032	2.436	10971
368.468	1.368	11044
369.836	4.505	11085
374.341	2.903	11220
377.244	2.369	11307
379.613	7.274	11378
386.887	1.101	11596
387.988	5.239	11629
393.226	3.837	11786
397.063	7.040	11901
404.104	5.405	12112
409.509	2.803	12274
412.312	2.302	12358
414.614	6.173	12427
420.787	1.435	12612
422.222	1.602	12655
423.823	5.772	12703
429.596	1.602	12876
431.197	3.670	12924
434.868	2.436	13034
437.304	5.772	13107
443.076	6.006	13280
449.082	9.176	13460
458.258	2.302	13735
460.560	3.504	13804
464.064	6.506	13909
470.570	3.103	14104
473.673	2.336	14197
476.009	4.104	14267
480.113	5.172	14390
485.285	1.268	14545
486.553	1.435	14583
487.988	2.236	14626
490.223	4.338	14693
494.561	3.270	14823
497.831	3.103	14921
500.934	4.605	15014
505.538	2.536	15152
508.074	7.274	15228
515.348	2.402	15446
517.751	1.502	15518
519.252	2.069	15563
521.321	2.069	15625
523.390	3.770	15687
527.160	7.841	15800
535.001	2.069	16035
537.070	3.136	16097
540.206	1.201	16191
541.408	1.435	16227
542.842	4.972	16270
547.814	2.836	16419
550.650	2.002	16504
552.652	8.508	16564
561.161	1.735	16819
562.896	9.810	16871
572.705	2.236	17165
574.941	7.274	17232
582.215	1.335	17450
583.550	3.337	17490
586.886	5.105	17590
591.991	2.002	17743
593.993	2.669	17803
596.663	3.604	17883
600.266	3.170	17991
603.436	2.669	18086
606.106	1.935	18166
608.041	2.236	18224
610.276	1.435	18291
611.711	1.235	18334
612.946	6.406	18371
619.352	1.568	18563
620.920	2.603	18610
623.523	2.469	18688
625.992	2.536	18762
628.528	4.204	18838
632.732	4.805	18964
637.537	3.871	19108
641.407	2.703	19224
644.110	1.735	19305
645.845	1.001	19357
646.846	3.303	19387
650.149	2.302	19486
652.452	2.603	19555
655.054	2.870	19633
657.924	3.937	19719
661.861	2.269	19837
664.130	1.502	19905
665.632	1.869	19950
667.500	2.402	20006
669.903	1.869	20078
671.771	3.437	20134
675.208	2.035	20237
677.243	2.603	20298
679.846	7.741	20376
687.587	7.241	20608
