onset	duration	onset_frame
0.000	4.171	1
4.171	3.437	126
7.608	2.903	229
10.511	1.401	316
11.912	0.934	358
12.846	1.134	386
13.981	1.335	420
15.315	4.705	460
20.020	2.069	601
22.089	7.975	663
30.063	1.635	902
31.698	3.070	951
34.768	1.335	1043
36.103	1.802	1083
37.905	6.406	1137
44.311	2.469	1329
46.780	2.069	1403
48.849	4.905	1465
53.754	3.670	1612
57.424	1.535	1722
58.959	1.235	1768
60.193	6.907	1805
67.100	1.201	2012
68.302	2.102	2048
70.404	2.102	2111
72.506	2.069	2174
74.575	2.069	2236
76.643	0.801	2298
77.444	6.173	2322
83.617	1.001	2507
84.618	2.636	2537
87.254	1.401	2616
88.655	5.105	2658
93.760	1.401	2811
95.162	2.369	2853
97.531	0.667	2924
98.198	1.335	2944
99.533	0.701	2984
100.233	1.134	3005
101.368	1.068	3039
102.436	1.134	3071
103.570	1.268	3105
104.838	0.968	3143
105.806	1.068	3172
106.873	1.335	3204
108.208	0.834	3244
109.042	0.968	3269
110.010	1.235	3298
111.244	1.134	3335
112.379	1.134	3369
113.513	1.235	3403
114.748	1.168	3440
115.916	1.001	3475
116.917	1.134	3505
118.051	1.201	3539
119.252	1.101	3575
120.354	1.068	3608
121.421	1.268	3640
122.689	1.668	3678
124.358	0.834	3728
125.192	2.002	3753
127.194	16.750	3813
143.944	2.569	4315
146.513	2.936	4392
149.449	5.472	4480
154.921	1.602	4644
156.523	4.471	4692
160.994	3.036	4826
164.031	1.468	4917
165.499	1.502	4961
167.000	1.435	5006
168.435	2.202	5049
170.637	2.502	5115
173.140	4.037	5190
177.177	6.039	5311
183.216	4.137	5492
187.354	8.342	5616
195.696	13.780	5866
209.476	4.204	6279
213.680	4.805	6405
218.485	1.735	6549
220.220	1.735	6601
221.955	7.508	6653
229.463	6.006	6878
235.469	2.102	7058
237.571	2.436	7121
240.006	10.177	7194
250.183	1.401	7499
251.585	5.706	7541
257.290	6.874	7712
264.164	2.202	7918
266.366	1.034	7984
267.400	4.371	8015
271.772	1.602	8146
273.373	2.669	8194
276.042	0.901	8274
276.943	1.735	8301
278.678	16.750	8353
295.428	3.070	8855
298.498	0.901	8947
299.399	1.602	8974
301.001	2.903	9022
303.904	1.602	9109
305.505	3.604	9157
309.109	3.370	9265
312.479	1.735	9366
314.214	1.268	9418
315.482	1.201	9456
316.683	2.870	9492
319.553	1.535	9578
321.087	2.069	9624
323.156	2.703	9686
325.859	1.235	9767
327.093	11.645	9804
338.738	3.871	10153
342.609	0.934	10269
343.543	2.069	10297
345.612	2.469	10359
348.081	0.934	10433
349.015	1.034	10461
350.050	3.504	10492
353.553	4.004	10597
357.557	4.404	10717
361.962	1.668	10849
363.630	6.874	10899
370.503	1.468	11105
371.972	3.303	11149
375.275	6.073	11248
381.348	2.870	11430
384.217	4.071	11516
388.288	2.502	11638
390.790	4.771	11713
395.562	2.703	11856
398.265	8.709	11937
406.973	1.134	12198
408.108	4.771	12232
412.879	2.669	12375
415.548	4.938	12455
420.487	3.504	12603
423.990	8.308	12708
432.299	5.439	12957
437.737	3.437	13120
441.174	5.539	13223
446.713	3.437	13389
450.150	4.104	13492
454.254	2.402	13615
456.656	1.568	13687
458.224	3.437	13734
461.661	2.769	13837
464.431	3.570	13920
468.001	1.301	14027
469.302	4.938	14066
474.240	1.802	14214
476.042	2.035	14268
478.078	2.703	14329
480.780	2.903	14410
483.683	2.169	14497
485.852	4.805	14562
490.657	1.835	14706
492.492	2.836	14761
495.328	4.638	14846
499.966	2.236	14985
502.202	1.101	15052
503.303	1.235	15085
504.537	3.070	15122
507.607	1.101	15214
508.708	1.768	15247
510.477	5.005	15300
515.482	1.134	15450
516.616	7.441	15484
524.057	16.450	15707
540.507	8.942	16200
549.449	3.003	16468
552.452	4.004	16558
556.456	2.402	16678
558.858	2.469	16750
561.327	2.135	16824
563.463	4.137	16888
567.600	5.205	17012
572.806	2.436	17168
575.241	2.069	17241
577.310	3.070	17303
580.380	11.879	17395
592.258	3.604	17751
595.862	3.270	17859
599.132	4.137	17957
603.269	2.436	18081
605.705	1.168	18154
606.873	1.268	18189
608.141	2.536	18227
610.677	7.941	18303
618.618	4.037	18541
622.655	2.936	18662
625.592	4.104	18750
629.696	3.971	18873
633.666	1.735	18992
635.401	2.236	19044
637.637	3.504	19111
641.140	6.039	19216
647.180	0.634	19397
647.814	2.536	19416
650.350	4.805	19492
655.154	1.235	19636
656.389	2.536	19673
658.925	11.845	19749
670.770	6.506	20104
677.277	16.650	20299
693.927	10.310	20798
704.237	7.908	21107
