onset	duration	onset_frame
0.000	2.636	1
2.636	2.135	80
4.771	2.269	144
7.040	1.101	212
8.141	3.136	245
11.278	3.937	339
15.215	1.468	457
16.683	2.069	501
18.752	13.514	563
32.266	1.835	968
34.101	7.574	1023
41.675	1.268	1250
42.943	3.504	1288
46.446	3.704	1393
50.150	1.134	1504
51.285	2.603	1538
53.887	1.635	1616
55.522	1.335	1665
56.857	2.836	1705
59.693	2.336	1790
62.029	4.037	1860
66.066	3.971	1981
70.037	2.870	2100
72.906	2.135	2186
75.042	3.904	2250
78.946	3.937	2367
82.883	3.871	2485
86.753	4.037	2601
90.791	3.437	2722
94.227	1.401	2825
95.629	4.638	2867
100.267	3.570	3006
103.837	6.039	3113
109.876	2.102	3294
111.979	14.281	3357
126.259	2.669	3785
128.929	5.405	3865
134.334	1.635	4027
135.969	9.543	4076
145.512	1.668	4362
147.180	4.304	4412
151.485	4.838	4541
156.323	1.268	4686
157.591	1.502	4724
159.092	2.002	4769
161.094	2.536	4829
163.630	2.002	4905
165.632	8.375	4965
174.007	3.103	5216
177.110	3.737	5309
180.847	2.102	5421
182.949	1.835	5484
184.785	2.102	5539
186.887	3.170	5602
190.057	10.177	5697
200.233	6.073	6002
206.306	2.536	6184
208.842	1.368	6260
210.210	6.206	6301
216.416	3.237	6487
219.653	1.802	6584
221.455	1.401	6638
222.856	1.301	6680
224.157	2.169	6719
226.326	1.335	6784
227.661	1.535	6824
229.196	1.902	6870
231.098	0.834	6927
231.932	1.034	6952
232.966	0.868	6983
233.834	0.934	7009
234.768	1.335	7037
236.103	4.071	7077
240.173	4.638	7199
244.811	3.837	7338
248.648	3.470	7453
252.119	2.269	7557
254.387	2.135	7625
256.523	5.806	7689
262.329	2.202	7863
264.531	1.235	7929
265.766	3.904	7966
269.669	4.471	8083
274.141	1.335	8217
275.475	1.668	8257
277.144	10.577	8307
287.721	1.902	8624
289.623	1.368	8681
290.991	2.369	8722
293.360	1.368	8793
294.728	1.802	8834
296.530	4.738	8888
301.268	7.674	9030
308.942	5.873	9260
314.815	12.613	9436
327.427	9.977	9814
337.404	8.508	10113
345.912	0.901	10368
346.813	1.802	10395
348.615	3.170	10449
351.785	9.676	10544
361.461	3.170	10834
364.631	1.635	10929
366.266	1.835	10978
368.101	2.903	11033
371.004	2.936	11120
373.940	4.037	11208
377.978	1.134	11329
379.112	6.974	11363
386.086	2.336	11572
388.421	3.437	11642
391.858	2.402	11745
394.261	6.640	11817
400.901	1.668	12016
402.569	1.902	12066
404.471	1.969	12123
406.439	15.682	12182
422.122	6.440	12652
428.561	6.206	12845
434.768	3.704	13031
438.471	7.407	13142
445.879	2.870	13364
448.748	8.075	13450
456.823	3.036	13692
459.859	8.842	13783
468.702	2.069	14048
470.770	2.169	14110
472.939	1.535	14175
474.474	2.102	14221
476.576	2.502	14284
479.079	6.874	14359
485.952	1.602	14565
487.554	1.735	14613
489.289	2.836	14665
492.125	2.236	14750
494.361	5.339	14817
499.699	2.936	14977
502.635	6.540	15065
509.175	2.469	15261
511.644	4.004	15335
515.648	6.573	15455
522.222	5.239	15652
527.460	2.002	15809
529.462	2.703	15869
532.165	2.769	15950
534.934	3.370	16033
538.304	6.273	16134
544.577	6.273	16322
550.850	2.035	16510
552.886	4.571	16571
557.457	1.335	16708
558.792	2.469	16748
561.261	1.168	16822
562.429	4.037	16857
566.466	1.201	16978
567.667	2.135	17014
569.803	1.802	17078
571.604	1.468	17132
573.072	1.401	17176
574.474	1.101	17218
575.575	2.469	17251
578.044	2.703	17325
580.747	4.471	17406
585.218	2.035	17540
587.253	11.011	17601
