onset	duration	onset_frame
0.000	3.036	1
3.036	7.474	92
10.511	1.735	316
12.246	1.802	368
14.047	2.202	422
16.250	1.535	488
17.784	3.003	534
20.787	4.071	624
24.858	3.003	746
27.861	1.235	836
29.096	2.836	873
31.932	3.036	958
34.968	1.635	1049
36.603	2.002	1098
38.605	2.369	1158
40.974	2.436	1229
43.410	17.217	1302
60.627	1.468	1818
62.095	3.170	1862
65.265	4.838	1957
70.103	1.335	2102
71.438	2.369	2142
73.807	0.667	2213
74.474	1.335	2233
75.809	0.701	2273
76.510	1.134	2294
77.644	1.068	2328
78.712	1.134	2360
79.846	1.268	2394
81.114	0.968	2432
82.082	1.068	2461
83.150	1.335	2493
84.484	0.834	2533
85.319	0.968	2558
86.286	1.235	2587
87.521	1.134	2624
88.655	1.134	2658
89.790	1.235	2692
91.024	1.168	2729
92.192	1.001	2764
93.193	1.134	2794
94.328	1.201	2828
95.529	1.101	2864
96.630	1.068	2897
97.698	1.268	2929
98.966	1.668	2967
100.634	0.834	3017
101.468	2.002	3042
103.470	8.842	3102
112.312	11.812	3367
124.124	1.101	3721
125.225	16.149	3754
141.375	1.902	4238
143.276	5.138	4295
148.415	1.368	4449
149.783	3.036	4490
152.819	3.470	4581
156.289	1.335	4685
157.624	2.736	4725
160.360	3.871	4807
164.231	1.068	4923
165.298	10.444	4955
175.742	1.835	5268
177.577	3.704	5323
181.281	3.770	5434
185.052	2.803	5547
187.854	2.636	5631
190.490	1.401	5710
191.892	1.502	5752
193.393	5.806	5797
199.199	2.970	5971
202.169	1.468	6060
203.637	6.807	6104
210.444	8.275	6308
218.719	2.102	6556
220.821	1.268	6619
222.089	8.609	6657
230.697	3.604	6915
234.301	8.175	7023
242.476	2.469	7268
244.945	5.739	7342
250.684	5.772	7514
256.456	4.538	7687
260.994	1.235	7823
262.229	3.003	7860
265.232	2.202	7950
267.434	3.570	8016
271.004	7.708	8123
278.712	4.371	8354
283.083	7.908	8485
290.991	13.947	8722
304.938	1.235	9140
306.173	5.439	9177
311.611	8.442	9340
320.053	1.602	9593
321.655	3.637	9641
325.292	3.203	9750
328.495	17.084	9846
345.579	2.502	10358
348.081	4.404	10433
352.485	2.302	10565
354.788	9.743	10634
364.531	2.069	10926
366.600	1.602	10988
368.201	17.651	11036
385.852	1.902	11565
387.754	6.440	11622
394.194	3.470	11815
397.664	3.270	11919
400.934	3.036	12017
403.970	1.168	12108
405.138	6.273	12143
411.411	2.936	12331
414.347	6.974	12419
421.321	2.836	12628
424.157	4.905	12713
429.062	1.468	12860
430.530	1.435	12904
431.965	4.872	12947
436.836	2.169	13093
439.005	6.340	13158
445.345	4.838	13348
450.183	10.244	13493
460.427	6.306	13800
466.733	3.604	13989
470.337	6.640	14097
476.976	1.869	14296
478.845	2.603	14352
481.448	0.634	14430
482.082	6.273	14449
488.355	3.370	14637
491.725	3.203	14738
494.928	0.968	14834
495.895	1.235	14863
497.130	1.368	14900
498.498	2.069	14941
500.567	0.901	15003
501.468	4.838	15030
506.306	4.938	15175
511.244	2.302	15323
513.546	1.001	15392
514.547	1.034	15422
515.582	4.271	15453
519.853	4.071	15581
523.923	2.903	15703
526.826	14.581	15790
541.408	5.339	16227
546.746	7.574	16387
554.320	3.170	16614
557.490	1.568	16709
559.058	4.104	16756
563.163	7.841	16879
571.004	3.437	17114
574.441	5.172	17217
579.612	11.712	17372
591.324	2.469	17723
593.793	2.936	17797
596.729	6.807	17885
603.536	3.070	18089
606.606	2.836	18181
609.442	5.305	18266
614.747	3.504	18425
618.251	7.107	18530
625.358	4.805	18743
630.163	9.743	18887
639.906	15.649	19179
655.555	2.436	19648
657.991	3.804	19721
661.794	4.638	19835
666.432	1.468	19974
667.901	2.236	20018
670.136	1.568	20085
671.704	13.180	20132
