onset	duration	onset_frame
0.000	6.306	1
6.306	1.335	190
7.641	5.739	230
13.380	1.268	402
14.648	3.971	440
18.619	2.336	559
20.954	3.337	629
24.291	5.138	729
29.429	2.135	883
31.565	10.444	947
42.009	3.937	1260
45.946	10.878	1378
56.823	3.570	1704
60.394	4.438	1811
64.831	0.701	1944
65.532	1.869	1965
67.401	3.203	2021
70.604	3.437	2117
74.041	3.303	2220
77.344	2.035	2319
79.379	1.335	2380
80.714	4.538	2420
85.252	5.005	2556
90.257	1.502	2706
91.758	2.369	2751
94.127	0.667	2822
94.795	1.335	2842
96.129	0.701	2882
96.830	1.134	2903
97.965	1.068	2937
99.032	1.134	2969
100.167	1.268	3003
101.435	0.968	3041
102.402	1.068	3070
103.470	1.335	3102
104.805	0.834	3142
105.639	0.968	3167
106.606	1.235	3196
107.841	1.134	3233
108.976	1.134	3267
110.110	1.235	3301
111.345	1.168	3338
112.512	1.001	3373
113.513	1.134	3403
114.648	1.201	3437
115.849	1.101	3473
116.950	1.068	3506
118.018	1.268	3538
119.286	1.668	3576
120.954	0.834	3626
121.788	2.002	3651
123.790	12.479	3711
136.269	2.069	4085
138.338	6.106	4147
144.444	1.201	4330
145.645	5.472	4366
151.118	6.406	4530
157.524	9.710	4722
167.234	4.505	5013
171.738	1.201	5148
172.939	2.870	5184
175.809	2.736	5270
178.545	6.139	5352
184.685	5.939	5536
190.624	2.169	5714
192.793	4.338	5779
197.130	4.538	5909
201.668	1.935	6045
203.603	3.537	6103
207.140	3.871	6209
211.011	3.437	6325
214.448	3.136	6428
217.584	5.606	6522
223.190	4.137	6690
227.327	3.670	6814
230.997	2.469	6924
233.467	3.837	6998
237.304	2.603	7113
239.906	2.936	7191
242.843	4.705	7279
247.547	4.171	7420
251.718	3.470	7545
255.188	2.603	7649
257.791	2.035	7727
259.826	1.435	7788
261.261	1.101	7831
262.362	2.135	7864
264.498	2.069	7928
266.566	2.369	7990
268.935	5.606	8061
274.541	6.540	8229
281.081	2.603	8425
283.683	1.602	8503
285.285	2.870	8551
288.155	2.236	8637
290.390	1.435	8704
291.825	0.968	8747
292.793	1.168	8776
293.960	1.268	8811
295.228	12.913	8849
308.141	8.709	9236
316.850	2.002	9497
318.852	2.736	9557
321.588	2.069	9639
323.657	1.602	9701
325.258	2.002	9749
327.260	2.669	9809
329.930	8.742	9889
338.672	2.502	10151
341.174	2.002	10226
343.176	1.768	10286
344.945	1.401	10339
346.346	5.305	10381
351.651	1.635	10540
353.286	3.070	10589
356.356	3.003	10681
359.359	2.469	10771
361.828	5.239	10845
367.067	1.068	11002
368.134	2.870	11034
371.004	2.236	11120
373.240	2.536	11187
375.775	2.803	11263
378.578	8.976	11347
387.554	5.506	11616
393.059	1.435	11781
394.494	2.870	11824
397.364	3.537	11910
400.901	6.173	12016
407.073	3.270	12201
410.343	1.535	12299
411.878	1.168	12345
413.046	3.470	12380
416.516	1.768	12484
418.285	2.836	12537
421.121	1.969	12622
423.089	8.008	12681
431.097	2.502	12921
433.600	3.637	12996
437.237	4.404	13105
441.641	1.101	13237
442.742	1.235	13270
443.977	11.211	13307
455.188	3.070	13643
458.258	8.041	13735
466.299	6.540	13976
472.839	11.945	14172
484.784	3.770	14530
488.555	1.735	14643
490.290	1.635	14695
491.925	2.436	14744
494.361	3.303	14817
497.664	1.668	14916
499.332	2.703	14966
502.035	5.839	15047
507.874	5.205	15222
513.079	2.069	15378
515.148	3.103	15440
518.251	2.336	15533
520.587	10.777	15603
531.364	3.203	15926
534.567	2.202	16022
536.770	3.036	16088
539.806	3.370	16179
543.176	4.671	16280
547.847	8.408	16420
556.256	4.371	16672
560.627	5.772	16803
566.399	3.403	16976
569.803	2.970	17078
572.772	1.969	17167
574.741	3.737	17226
578.478	2.736	17338
581.214	3.136	17420
584.350	5.272	17514
589.622	2.102	17672
591.724	3.804	17735
595.528	4.404	17849
599.933	2.102	17981
602.035	2.035	18044
604.070	2.836	18105
606.906	1.835	18190
608.741	3.003	18245
611.744	3.303	18335
615.048	1.635	18434
616.683	1.568	18483
618.251	2.870	18530
621.120	2.903	18616
624.023	2.202	18703
626.226	3.337	18769
629.562	2.436	18869
631.998	6.940	18942
638.938	1.635	19150
640.573	2.569	19199
643.143	7.941	19276
651.084	7.074	19514
658.158	7.274	19726
665.431	6.840	19944
672.272	3.670	20149
675.942	1.768	20259
677.710	13.080	20312
690.790	13.280	20704
