onset	duration	onset_frame
0.000	1.502	1
1.502	2.870	46
4.371	2.336	132
6.707	4.738	202
11.445	2.836	344
14.281	1.702	429
15.983	9.510	480
25.492	5.873	765
31.365	1.535	941
32.900	4.571	987
37.471	4.204	1124
41.675	4.872	1250
46.547	5.405	1396
51.952	2.336	1558
54.288	2.970	1628
57.257	6.340	1717
63.597	4.738	1907
68.335	3.904	2049
72.239	3.003	2166
75.242	1.201	2256
76.443	1.101	2292
77.544	3.170	2325
80.714	2.970	2420
83.684	7.908	2509
91.591	3.604	2746
95.195	4.805	2854
100.000	8.342	2998
108.342	5.339	3248
113.680	2.469	3408
116.149	3.770	3482
119.920	4.505	3595
124.424	4.872	3730
129.296	9.476	3876
138.772	2.135	4160
140.907	3.103	4224
144.011	2.669	4317
146.680	8.475	4397
155.155	3.737	4651
158.892	7.174	4763
166.066	6.240	4978
172.305	2.569	5165
174.875	1.502	5242
176.376	10.911	5287
187.287	21.455	5614
208.742	4.104	6257
212.846	3.003	6380
215.849	7.841	6470
223.690	3.470	6705
227.160	9.643	6809
236.803	2.936	7098
239.739	10.043	7186
249.783	1.702	7487
251.485	4.371	7538
255.856	6.740	7669
262.596	4.004	7871
266.600	4.137	7991
270.737	3.804	8115
274.541	4.771	8229
279.312	6.373	8372
285.685	8.342	8563
294.027	2.169	8813
296.196	5.339	8878
301.535	2.236	9038
303.770	2.870	9105
306.640	2.336	9191
308.975	1.869	9261
310.844	3.570	9317
314.414	2.803	9424
317.217	6.340	9508
323.557	4.738	9698
328.295	4.404	9840
332.699	6.506	9972
339.206	6.106	10167
345.312	2.703	10350
348.014	1.668	10431
349.683	4.605	10481
354.287	4.271	10619
358.558	2.936	10747
361.494	4.004	10835
365.498	5.606	10955
371.104	4.338	11123
375.442	2.736	11253
378.178	1.969	11335
380.146	3.871	11394
384.017	1.768	11510
385.785	4.505	11563
390.290	4.505	11698
394.794	1.802	11833
396.596	6.640	11887
403.236	1.935	12086
405.171	10.644	12144
415.815	4.505	12463
420.320	6.874	12598
427.193	6.707	12804
433.900	1.835	13005
435.735	4.505	13060
440.240	2.135	13195
442.375	1.201	13259
443.576	2.302	13295
445.879	10.744	13364
456.623	2.669	13686
459.292	1.735	13766
461.027	1.768	13818
462.796	14.181	13871
476.976	8.108	14296
485.085	2.536	14539
487.620	5.839	14615
493.460	0.901	14790
494.361	3.971	14817
498.331	0.834	14936
499.165	3.303	14961
502.469	3.704	15060
506.172	3.937	15171
510.110	3.070	15289
513.179	3.003	15381
516.182	1.902	15471
518.084	2.903	15528
520.987	2.035	15615
523.023	4.872	15676
527.894	3.737	15822
531.631	9.109	15934
540.740	5.873	16207
546.613	3.070	16383
549.682	4.738	16475
554.421	2.436	16617
556.856	5.939	16690
562.796	4.338	16868
567.133	6.874	16998
574.007	3.303	17204
577.310	2.936	17303
580.246	2.369	17391
582.615	7.207	17462
589.823	5.372	17678
595.195	8.175	17839
603.369	2.703	18084
606.072	6.173	18165
612.245	4.037	18350
616.282	2.135	18471
618.418	2.336	18535
620.753	4.137	18605
624.891	9.576	18729
634.467	5.205	19016
639.672	1.335	19172
641.007	2.502	19212
643.510	7.140	19287
650.650	6.206	19501
656.856	4.104	19687
660.960	3.837	19810
664.797	6.073	19925
670.870	2.669	20107
673.540	3.504	20187
677.043	3.837	20292
680.880	12.279	20407
693.159	6.039	20775
699.198	3.203	20956
702.402	2.035	21052
704.437	4.972	21113
709.409	4.471	21262
713.880	1.335	21396
715.215	0.667	21436
715.882	4.004	21456
719.886	1.001	21576
720.887	2.502	21606
723.389	3.170	21681
726.559	8.141	21776
