episode	scene	segment	onset	offset	duration	ONbond_location	ONbond_charact_entry	ONbond_charact_leave	ONbond_time_jump	ONbond_goal_change	ONbond_music_transit	ONbond_theme_song	ONbond_end	OFFbond_location	OFFbond_charact_entry	OFFbond_charact_leave	OFFbond_time_jump	OFFbond_goal_change	OFFbond_music_transit	OFFbond_theme_song	OFFbond_end	loc_apt1_Mon_Rach	loc_apt2_Chan_Joey	loc_apt3_Ross	loc_apt4_Pheob_Rach	loc_coffeeshop	loc_outside	loc_other
s5e20b	1	1	0.0	7.0	7.0	False	False	False	False	False	False	False	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False	True
s5e20b	2	2	7.0	10.0	3.0	False	False	False	False	False	True	False	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True	False
s5e20b	3	3	10.0	103.0	93.0	True	False	False	True	False	False	False	False	True	False	False	True	False	False	False	False	False	False	False	False	False	False	True
s5e20b	4	4	103.0	175.0	72.0	True	False	False	True	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False	False	True	False	False
s5e20b	4	5	175.0	187.0	12.0	False	False	True	False	False	False	False	False	False	False	False	False	True	False	False	False	False	False	False	False	True	False	False
s5e20b	4	6	187.0	201.0	14.0	False	False	False	False	True	False	False	False	False	False	True	False	True	False	False	False	False	False	False	False	True	False	False
s5e20b	4	7	201.0	213.0	12.0	False	False	True	False	True	False	False	False	False	False	False	False	False	True	False	False	False	False	False	False	True	False	False
s5e20b	5	8	213.0	218.0	5.0	False	False	False	False	False	True	False	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True	False
s5e20b	6	9	218.0	383.0	165.0	True	False	False	True	False	False	False	False	False	False	False	False	False	True	False	False	False	True	False	False	False	False	False
s5e20b	7	10	383.0	386.0	3.0	False	False	False	False	False	True	False	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True	False
s5e20b	8	11	386.0	396.0	10.0	True	False	False	True	False	False	False	False	False	True	False	False	False	False	False	False	False	False	False	False	False	False	True
s5e20b	8	12	396.0	474.0	78.0	False	True	False	False	False	False	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False	False	True
s5e20b	8	13	474.0	659.0	185.0	False	False	False	False	True	False	False	False	True	False	False	True	False	False	False	False	False	False	False	False	False	False	True
s5e20b	9	14	659.0	720.0	61.0	True	False	False	True	False	False	False	False	False	False	False	False	False	False	False	True	False	False	False	False	True	False	False
