episode	scene	segment	onset	offset	duration	ONbond_location	ONbond_charact_entry	ONbond_charact_leave	ONbond_time_jump	ONbond_goal_change	ONbond_music_transit	ONbond_theme_song	OFFbond_location	OFFbond_charact_entry	OFFbond_charact_leave	OFFbond_time_jump	OFFbond_goal_change	OFFbond_music_transit	OFFbond_theme_song	OFFbond_end	loc_apt1_Mon_Rach	loc_apt2_Chan_Joey	loc_apt3_Ross	loc_apt4_Phoeb_Rach	loc_coffeeshop	loc_outside	loc_other
s5e05b	1	1	0.0	85.0	85.0	False	False	False	False	False	False	False	False	False	False	False	False	True	False	False	True	False	False	False	False	False	False
s5e05b	2	2	85.0	89.0	4.0	False	False	False	False	False	True	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True	False
s5e05b	3	3	89.0	98.0	9.0	True	False	False	True	False	False	False	False	True	False	False	False	False	False	False	False	True	False	False	False	False	False
s5e05b	3	4	98.0	129.0	31.0	False	True	False	False	False	False	False	False	True	False	False	True	False	False	False	False	True	False	False	False	False	False
s5e05b	3	5	129.0	154.0	25.0	False	True	False	False	True	False	False	True	False	True	False	False	False	False	False	False	True	False	False	False	False	False
s5e05b	3	6	154.0	166.0	12.0	True	False	True	False	False	False	False	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True
s5e05b	3	7	166.0	192.0	26.0	False	True	False	False	True	False	False	True	False	False	True	False	False	False	False	False	False	False	False	False	False	True
s5e05b	4	8	192.0	220.0	28.0	True	False	False	True	False	False	False	False	False	True	False	False	False	False	False	False	False	False	False	True	False	False
s5e05b	4	9	220.0	231.0	11.0	False	False	True	False	False	False	False	False	True	False	False	True	False	False	False	False	False	False	False	True	False	False
s5e05b	4	10	231.0	326.0	95.0	False	True	False	False	True	False	False	False	False	False	False	False	True	False	False	False	False	False	False	True	False	False
s5e05b	5	11	326.0	329.0	3.0	False	False	False	False	False	True	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True	False
s5e05b	6	12	329.0	372.0	43.0	True	False	False	True	False	False	False	True	False	False	True	False	False	False	False	False	True	False	False	False	False	False
s5e05b	7	13	372.0	410.0	38.0	True	False	False	True	False	False	False	False	True	False	False	True	False	False	False	False	False	False	False	True	False	False
s5e05b	7	14	410.0	423.0	13.0	False	True	False	False	True	False	False	False	False	True	False	False	False	False	False	False	False	False	False	True	False	False
s5e05b	7	15	423.0	518.0	95.0	False	False	True	False	False	False	False	False	True	False	False	True	False	False	False	False	False	False	False	True	False	False
s5e05b	7	16	518.0	531.0	13.0	False	True	False	False	True	False	False	True	False	False	True	False	False	False	False	False	False	False	False	True	False	False
s5e05b	8	17	531.0	615.0	84.0	True	False	False	True	False	False	False	False	False	False	False	False	True	False	False	True	False	False	False	False	False	False
s5e05b	9	18	615.0	617.0	2.0	False	False	False	False	False	True	False	False	False	False	True	False	False	False	False	False	False	False	False	False	True	False
s5e05b	10	19	617.0	649.0	32.0	False	False	False	True	False	False	False	False	False	True	False	True	False	False	False	True	False	False	False	False	False	False
s5e05b	10	20	649.0	716.0	67.0	False	False	True	False	True	False	False	False	True	False	False	True	False	False	False	True	False	False	False	False	False	False
s5e05b	10	21	716.0	730.0	14.0	False	True	False	False	True	False	False	False	False	False	True	False	False	False	False	True	False	False	False	False	False	False
s5e05b	11	22	730.0	760.0	30.0	False	False	False	True	False	False	False	False	False	True	False	False	False	False	False	True	False	False	False	False	False	False
s5e05b	11	23	760.0	767.0	7.0	False	False	True	False	False	False	False	False	False	False	False	False	False	False	True	True	False	False	False	False	False	False
