episode	scene	segment	onset	offset	duration	ONbond_location	ONbond_charact_entry	ONbond_charact_leave	ONbond_time_jump	ONbond_goal_change	ONbond_music_transit	ONbond_theme_song	ONbond_end	OFFbond_location	OFFbond_charact_entry	OFFbond_charact_leave	OFFbond_time_jump	OFFbond_goal_change	OFFbond_music_transit	OFFbond_theme_song	OFFbond_end	loc_apt1_Mon_Rach	loc_apt2_Chan_Joey	loc_apt3_Ross	loc_apt4_Pheob_Rach	loc_coffeeshop	loc_outside	loc_other
s5e22b	1	1	0.0	77.0	77.0	False	False	False	False	False	False	False	False	False	False	False	False	False	True	False	False	False	False	False	False	True	False	False
s5e22b	2	2	77.0	81.0	4.0	False	False	False	False	False	True	False	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True	False
s5e22b	3	3	81.0	207.0	126.0	True	False	False	True	False	False	False	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False	True
s5e22b	4	4	207.0	210.0	3.0	False	False	False	False	False	True	False	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True	False
s5e22b	5	5	210.0	243.0	33.0	True	False	False	True	False	False	False	False	False	True	False	False	True	False	False	False	False	False	False	False	True	False	False
s5e22b	5	6	243.0	283.0	40.0	False	True	False	False	True	False	False	False	False	False	False	False	False	True	False	False	False	False	False	False	True	False	False
s5e22b	6	7	283.0	285.0	2.0	False	False	False	False	False	True	False	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True	False
s5e22b	7	8	285.0	365.0	80.0	True	False	False	True	False	False	False	False	False	False	False	False	False	True	False	False	True	False	False	False	False	False	False
s5e22b	8	9	365.0	367.0	2.0	False	False	False	False	False	True	False	False	False	False	False	True	False	False	False	False	False	False	False	False	False	True	False
s5e22b	9	10	367.0	384.0	17.0	False	False	False	True	False	False	False	False	True	True	False	False	True	False	False	False	True	False	False	False	False	False	False
s5e22b	9	11	384.0	413.0	29.0	True	True	False	False	True	False	False	False	False	True	False	False	False	False	False	False	True	False	False	False	False	False	True
s5e22b	9	12	413.0	423.0	10.0	False	True	False	False	False	False	False	False	False	False	True	False	False	False	False	False	True	False	False	False	False	False	False
s5e22b	9	13	423.0	455.0	32.0	False	False	True	False	False	False	False	False	False	True	False	False	True	False	False	False	True	False	False	False	False	False	False
s5e22b	9	14	455.0	522.0	67.0	False	True	False	False	True	False	False	False	False	False	False	False	False	True	False	False	True	False	False	False	False	False	False
s5e22b	10	15	522.0	526.0	4.0	False	False	False	False	False	True	False	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True	False
s5e22b	11	16	526.0	549.0	23.0	True	False	False	True	False	False	False	False	False	True	False	False	False	False	False	False	False	False	False	False	False	True	False
s5e22b	11	17	549.0	593.0	44.0	False	True	False	False	False	False	False	False	False	True	True	False	True	False	False	False	False	False	False	False	False	True	False
s5e22b	11	18	593.0	600.0	7.0	False	True	True	False	True	False	False	False	False	False	True	False	False	False	False	False	False	False	False	False	False	True	False
s5e22b	11	19	600.0	628.0	28.0	False	False	True	False	False	False	False	False	False	False	False	False	False	True	False	False	False	False	False	False	False	True	False
s5e22b	12	20	628.0	633.0	5.0	False	False	False	False	False	True	False	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True	False
s5e22b	13	21	633.0	663.0	30.0	True	False	False	True	False	False	False	False	True	False	True	False	False	False	False	False	True	False	False	False	False	False	False
s5e22b	13	22	663.0	688.0	25.0	True	False	True	False	False	False	False	False	True	False	False	True	False	False	False	False	False	False	False	False	False	False	True
s5e22b	14	23	688.0	712.0	24.0	True	False	False	True	False	False	False	False	False	False	False	False	False	False	False	True	True	False	False	False	False	False	False
