episode	scene	segment	onset	offset	duration	ONbond_location	ONbond_charact_entry	ONbond_charact_leave	ONbond_time_jump	ONbond_goal_change	ONbond_music_transit	ONbond_theme_song	OFFbond_location	OFFbond_charact_entry	OFFbond_charact_leave	OFFbond_time_jump	OFFbond_goal_change	OFFbond_music_transit	OFFbond_theme_song	OFFbond_end	loc_apt1_Mon_Rach	loc_apt2_Chan_Joey	loc_apt3_Ross	loc_apt4_Phoeb_Rach	loc_coffeeshop	loc_outside	loc_other
s5e03a	1	1	0.0	30.0	30.0	False	False	False	False	False	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False	False	True
s5e03a	1	2	30.0	47.0	17.0	False	False	False	False	True	False	False	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True
s5e03a	1	3	47.0	69.0	22.0	False	True	False	False	True	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False	False	True
s5e03a	1	4	69.0	78.0	9.0	False	False	False	False	True	False	False	False	False	False	False	False	False	True	False	False	False	False	False	False	False	True
s5e03a	2	5	78.0	85.0	7.0	False	False	False	False	False	False	True	False	False	False	False	False	True	False	False	False	False	False	False	False	False	False
s5e03a	3	6	85.0	88.0	3.0	False	False	False	False	False	True	False	False	False	False	True	False	False	False	False	False	False	False	False	False	True	False
s5e03a	4	7	88.0	143.0	55.0	False	False	False	True	False	False	False	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True
s5e03a	4	8	143.0	162.0	19.0	False	True	False	False	True	False	False	False	False	True	False	False	False	False	False	False	False	False	False	False	False	True
s5e03a	4	9	162.0	171.0	9.0	False	False	True	False	False	False	False	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True
s5e03a	4	10	171.0	197.0	26.0	False	True	False	False	True	False	False	True	False	False	True	False	False	False	False	False	False	False	False	False	False	True
s5e03a	4	11	197.0	270.0	73.0	True	False	False	True	False	False	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False	True
s5e03a	5	12	270.0	274.0	4.0	False	False	False	False	False	True	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True	False
s5e03a	6	13	274.0	295.0	21.0	True	False	False	True	False	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False	False	True
s5e03a	6	14	295.0	310.0	15.0	False	False	False	False	True	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False	False	True
s5e03a	6	15	310.0	337.0	27.0	False	False	False	False	True	False	False	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True
s5e03a	6	16	337.0	364.0	27.0	False	True	False	False	True	False	False	False	False	True	False	False	False	False	False	False	False	False	False	False	False	True
s5e03a	6	17	364.0	394.0	30.0	False	False	True	False	False	False	False	True	False	False	True	False	False	False	False	False	False	False	False	False	False	True
s5e03a	7	18	394.0	426.0	32.0	True	False	False	True	False	False	False	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True
s5e03a	7	19	426.0	438.0	12.0	False	True	False	False	True	False	False	True	False	False	True	False	False	False	False	False	False	False	False	False	False	True
s5e03a	7	20	438.0	484.0	46.0	True	False	False	True	False	False	False	True	False	False	True	False	False	False	False	False	False	False	False	False	False	True
s5e03a	7	21	484.0	508.0	24.0	True	False	False	True	False	False	False	True	False	False	True	False	False	False	False	False	False	False	False	False	False	True
s5e03a	7	22	508.0	532.0	24.0	True	False	False	True	False	False	False	False	False	True	False	True	False	False	False	False	False	False	False	False	False	True
s5e03a	7	23	532.0	615.0	83.0	False	False	True	False	True	False	False	True	False	False	True	False	False	False	False	False	False	False	False	False	False	True
s5e03a	7	24	615.0	625.0	10.0	True	False	False	True	False	False	False	False	True	False	False	False	False	False	False	False	False	False	False	False	False	True
s5e03a	7	25	625.0	654.0	29.0	False	True	False	False	False	False	False	False	False	False	False	False	False	False	True	False	False	False	False	False	False	True
