episode	scene	segment	onset	offset	duration	ONbond_location	ONbond_charact_entry	ONbond_charact_leave	ONbond_time_jump	ONbond_goal_change	ONbond_music_transit	ONbond_theme_song	ONbond_end	OFFbond_location	OFFbond_charact_entry	OFFbond_charact_leave	OFFbond_time_jump	OFFbond_goal_change	OFFbond_music_transit	OFFbond_theme_song	OFFbond_end	loc_apt1_Mon_Rach	loc_apt2_Chan_Joey	loc_apt3_Ross	loc_apt4_Pheob_Rach	loc_coffeeshop	loc_outside	loc_other
s5e17b	1	1	0.0	7.0	7.0	False	False	False	False	False	False	False	False	False	True	True	False	False	False	False	False	False	False	False	False	False	False	True
s5e17b	1	2	7.0	16.0	9.0	False	True	True	False	False	False	False	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False	True
s5e17b	2	3	16.0	20.0	4.0	False	False	False	False	False	True	False	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True	False
s5e17b	3	4	20.0	42.0	22.0	True	False	False	True	False	False	False	False	False	False	False	False	False	True	False	False	True	False	False	False	False	False	False
s5e17b	4	5	42.0	46.0	4.0	False	False	False	False	False	True	False	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True	False
s5e17b	5	6	46.0	137.0	91.0	True	False	False	True	False	False	False	False	True	False	False	True	False	False	False	False	False	False	False	False	True	False	False
s5e17b	6	7	137.0	144.0	7.0	True	False	False	True	False	False	False	False	False	True	False	False	False	False	False	False	False	False	False	False	False	False	True
s5e17b	6	8	144.0	157.0	13.0	False	True	False	False	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False	False	False	False	True
s5e17b	6	9	157.0	227.0	70.0	False	False	True	False	False	False	False	False	True	False	False	True	False	False	False	False	False	False	False	False	False	False	True
s5e17b	7	10	227.0	253.0	26.0	True	False	False	True	False	False	False	False	False	True	False	False	False	False	False	False	True	False	False	False	False	False	False
s5e17b	7	11	253.0	263.0	10.0	False	True	False	False	False	False	False	False	False	False	False	False	True	False	False	False	True	False	False	False	False	False	False
s5e17b	7	12	263.0	271.0	8.0	False	False	False	False	True	False	False	False	True	True	False	False	False	False	False	False	True	False	False	False	False	False	False
s5e17b	7	13	271.0	273.0	2.0	True	True	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False	False	False	False	False	False	True
s5e17b	7	14	273.0	308.0	35.0	True	False	False	False	False	False	False	False	True	False	False	True	False	False	False	False	True	False	False	False	False	False	False
s5e17b	8	15	308.0	319.0	11.0	True	False	False	True	False	False	False	False	False	True	False	False	False	False	False	False	False	False	False	False	False	False	True
s5e17b	8	16	319.0	329.0	10.0	False	True	False	False	False	False	False	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False	True
s5e17b	9	17	329.0	332.0	3.0	False	False	False	False	False	True	False	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True	False
s5e17b	10	18	332.0	472.0	140.0	True	False	False	True	False	False	False	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False	True
s5e17b	11	19	472.0	475.0	3.0	False	False	False	False	False	True	False	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True	False
s5e17b	12	20	475.0	501.0	26.0	True	False	False	True	False	False	False	False	False	False	True	False	True	False	False	False	False	False	False	False	False	False	True
s5e17b	12	21	501.0	544.0	43.0	False	False	True	False	True	False	False	False	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True
s5e17b	12	22	544.0	684.0	140.0	False	True	False	False	True	False	False	False	True	False	False	True	False	False	False	False	False	False	False	False	False	False	True
s5e17b	13	23	684.0	689.0	5.0	True	False	False	True	False	False	False	False	True	False	False	False	False	False	False	False	False	False	False	False	False	False	True
s5e17b	13	24	689.0	696.0	7.0	True	False	False	False	False	False	False	False	False	True	False	False	False	False	False	False	True	False	False	False	False	False	False
s5e17b	13	25	696.0	703.0	7.0	False	True	False	False	False	False	False	False	True	False	False	False	False	False	False	False	True	False	False	False	False	False	False
s5e17b	13	26	703.0	710.0	7.0	True	False	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False	False	False	False	False	False	True
s5e17b	13	27	710.0	711.0	1.0	True	False	False	False	False	False	False	False	True	False	False	False	False	False	False	False	True	False	False	False	False	False	False
s5e17b	13	28	711.0	715.0	4.0	True	False	False	False	False	False	False	False	False	False	False	False	False	False	False	True	False	False	False	False	False	False	True
