episode	scene	segment	onset	offset	duration	ONbond_location	ONbond_charact_entry	ONbond_charact_leave	ONbond_time_jump	ONbond_goal_change	ONbond_music_transit	ONbond_theme_song	ONbond_end	OFFbond_location	OFFbond_charact_entry	OFFbond_charact_leave	OFFbond_time_jump	OFFbond_goal_change	OFFbond_music_transit	OFFbond_theme_song	OFFbond_end	loc_apt1_Mon_Rach	loc_apt2_Chan_Joey	loc_apt3_Ross	loc_apt4_Pheob_Rach	loc_coffeeshop	loc_outside	loc_other
s5e08b	1	1	0.0	16.0	16.0	False	False	False	False	False	False	False	False	False	False	True	False	True	False	False	False	False	False	False	False	False	False	True
s5e08b	1	2	16.0	50.0	34.0	False	False	True	False	True	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False	False	False	True
s5e08b	1	3	50.0	77.0	27.0	False	False	False	True	False	False	False	False	False	True	False	False	False	False	False	False	False	False	False	False	False	False	True
s5e08b	1	4	77.0	88.0	11.0	False	True	False	False	False	False	False	False	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True
s5e08b	1	5	88.0	98.0	10.0	False	True	False	False	True	False	False	False	False	False	True	False	False	False	False	False	False	False	False	False	False	False	True
s5e08b	1	6	98.0	105.0	7.0	False	False	True	False	False	False	False	False	True	False	False	True	False	False	False	False	False	False	False	False	False	False	True
s5e08b	1	7	105.0	157.0	52.0	True	False	False	True	False	False	False	False	True	False	False	True	False	False	False	False	True	False	False	False	False	False	False
s5e08b	1	8	157.0	165.0	8.0	True	False	False	True	False	False	False	False	False	True	False	False	False	False	False	False	False	False	False	False	False	False	True
s5e08b	1	9	165.0	182.0	17.0	False	True	False	False	False	False	False	False	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True
s5e08b	1	10	182.0	202.0	20.0	False	True	False	False	True	False	False	False	False	False	True	False	False	False	False	False	False	False	False	False	False	False	True
s5e08b	1	11	202.0	213.0	11.0	False	False	True	False	False	False	False	False	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True
s5e08b	1	12	213.0	238.0	25.0	False	True	False	False	True	False	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False	False	True
s5e08b	1	13	238.0	263.0	25.0	False	False	False	False	True	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False	False	False	True
s5e08b	1	14	263.0	374.0	111.0	False	False	False	True	False	False	False	False	False	True	True	False	True	False	False	False	False	False	False	False	False	False	True
s5e08b	1	15	374.0	449.0	75.0	False	True	True	False	True	False	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False	False	True
s5e08b	1	16	449.0	463.0	14.0	False	False	False	False	True	False	False	False	True	False	False	True	False	False	False	False	False	False	False	False	False	False	True
s5e08b	1	17	463.0	528.0	65.0	True	False	False	True	False	False	False	False	True	False	False	True	False	False	False	False	False	False	False	False	False	False	True
s5e08b	1	18	528.0	555.0	27.0	True	False	False	True	False	False	False	False	False	False	True	False	False	False	False	False	True	False	False	False	False	False	False
s5e08b	1	19	555.0	565.0	10.0	False	False	True	False	False	False	False	False	True	False	False	False	False	False	False	False	True	False	False	False	False	False	False
s5e08b	1	20	565.0	593.0	28.0	True	False	False	False	False	False	False	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False	True
s5e08b	2	21	593.0	596.0	3.0	False	False	False	False	False	True	False	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True	False
s5e08b	3	22	596.0	608.0	12.0	True	False	False	True	False	False	False	False	False	True	False	False	False	False	False	False	False	True	False	False	False	False	False
s5e08b	3	23	608.0	669.0	61.0	False	True	False	False	False	False	False	False	False	True	False	False	True	False	False	False	False	True	False	False	False	False	False
s5e08b	3	24	669.0	677.0	8.0	False	True	False	False	True	False	False	False	True	False	False	True	False	False	False	False	False	True	False	False	False	False	False
s5e08b	4	25	677.0	706.0	29.0	True	False	False	True	False	False	False	False	False	False	False	False	False	False	False	True	False	False	False	False	False	False	True
