episode	scene	segment	onset	offset	duration	ONbond_location	ONbond_charact_entry	ONbond_charact_leave	ONbond_time_jump	ONbond_goal_change	ONbond_music_transit	ONbond_theme_song	OFFbond_location	OFFbond_charact_entry	OFFbond_charact_leave	OFFbond_time_jump	OFFbond_goal_change	OFFbond_music_transit	OFFbond_theme_song	OFFbond_end	loc_apt1_Mon_Rach	loc_apt2_Chan_Joey	loc_apt3_Ross	loc_apt4_Phoeb_Rach	loc_coffeeshop	loc_outside	loc_other
s5e20a	1	1	0.0	33.0	33.0	False	False	False	False	False	False	False	False	True	False	False	True	False	False	False	False	False	False	False	True	False	False
s5e20a	1	2	33.0	69.0	36.0	False	True	False	False	True	False	False	False	False	False	False	False	False	True	False	False	False	False	False	True	False	False
s5e20a	2	3	69.0	113.0	44.0	False	False	False	False	False	False	True	False	False	False	False	False	True	False	False	False	False	False	False	False	False	False
s5e20a	3	4	113.0	116.0	3.0	False	False	False	False	False	True	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True	False
s5e20a	4	5	116.0	212.0	96.0	True	False	False	True	False	False	False	False	False	False	False	False	True	False	False	True	False	False	False	False	False	False
s5e20a	5	6	212.0	216.0	4.0	False	False	False	False	False	True	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True	False
s5e20a	6	7	216.0	245.0	29.0	True	False	False	True	False	False	False	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True
s5e20a	6	8	245.0	248.0	3.0	False	True	False	False	True	False	False	True	False	False	False	False	False	False	False	False	False	False	False	False	True	False
s5e20a	6	9	248.0	278.0	30.0	True	False	False	False	False	False	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False	True
s5e20a	7	10	278.0	280.0	2.0	False	False	False	False	False	True	False	False	False	False	True	False	False	False	False	False	False	False	False	False	True	False
s5e20a	8	11	280.0	313.0	33.0	False	False	False	True	False	False	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False	True
s5e20a	9	12	313.0	316.0	3.0	False	False	False	False	False	True	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True	False
s5e20a	10	13	316.0	344.0	28.0	True	False	False	True	False	False	False	True	True	False	False	True	False	False	False	False	False	False	False	False	False	True
s5e20a	10	14	344.0	364.0	20.0	True	True	False	False	True	False	False	False	False	True	False	True	False	False	False	True	False	False	False	False	False	True
s5e20a	10	15	364.0	376.0	12.0	False	False	True	False	True	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False	False	True
s5e20a	10	16	376.0	406.0	30.0	False	False	False	False	True	False	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False	True
s5e20a	11	17	406.0	409.0	3.0	False	False	False	False	False	True	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True	False
s5e20a	12	18	409.0	470.0	61.0	True	False	False	True	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False	False	False	True
s5e20a	12	19	470.0	483.0	13.0	False	False	False	True	False	False	False	True	False	False	True	False	False	False	False	False	False	False	False	False	False	True
s5e20a	13	20	483.0	594.0	111.0	True	False	False	True	False	False	False	True	False	False	True	False	False	False	False	False	False	False	False	False	False	True
s5e20a	14	21	594.0	672.0	78.0	True	False	False	True	False	False	False	False	False	False	False	False	False	False	True	False	False	False	False	False	False	True
