episode	scene	segment	onset	offset	duration	ONbond_location	ONbond_charact_entry	ONbond_charact_leave	ONbond_time_jump	ONbond_goal_change	ONbond_music_transit	ONbond_theme_song	OFFbond_location	OFFbond_charact_entry	OFFbond_charact_leave	OFFbond_time_jump	OFFbond_goal_change	OFFbond_music_transit	OFFbond_theme_song	OFFbond_end	loc_apt1_Mon_Rach	loc_apt2_Chan_Joey	loc_apt3_Ross	loc_apt4_Phoeb_Rach	loc_coffeeshop	loc_outside	loc_other
s5e21a	1	1	0.0	19.0	19.0	False	False	False	False	False	False	False	False	False	False	False	True	False	False	False	False	False	False	False	True	False	False
s5e21a	1	2	19.0	50.0	31.0	False	False	False	False	True	False	False	False	False	True	False	False	False	False	False	False	False	False	False	True	False	False
s5e21a	1	3	50.0	106.0	56.0	False	False	True	False	False	False	False	False	False	False	False	False	False	True	False	False	False	False	False	True	False	False
s5e21a	2	4	106.0	151.0	45.0	False	False	False	False	False	False	True	False	False	False	False	False	True	False	False	False	False	False	False	False	False	False
s5e21a	3	5	151.0	154.0	3.0	False	False	False	False	False	True	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True	False
s5e21a	4	6	154.0	204.0	50.0	True	False	False	True	False	False	False	False	True	False	False	True	False	False	False	True	False	False	False	False	False	False
s5e21a	4	7	204.0	309.0	105.0	False	True	False	False	True	False	False	False	False	True	False	True	False	False	False	True	False	False	False	False	False	False
s5e21a	4	8	309.0	340.0	31.0	False	False	True	False	True	False	False	True	False	False	True	False	False	False	False	True	False	False	False	False	False	False
s5e21a	4	9	340.0	352.0	12.0	True	False	False	True	False	False	False	False	False	False	False	False	True	False	False	False	True	False	False	False	False	False
s5e21a	5	10	352.0	357.0	5.0	False	False	False	False	False	True	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True	False
s5e21a	6	11	357.0	448.0	91.0	True	False	False	True	False	False	False	True	False	False	True	False	False	False	False	False	False	False	False	False	False	True
s5e21a	7	12	448.0	466.0	18.0	True	False	False	True	False	False	False	False	True	False	False	True	False	False	False	False	True	False	False	False	False	False
s5e21a	7	13	466.0	500.0	34.0	False	True	False	False	True	False	False	False	False	False	True	True	False	False	False	False	True	False	False	False	False	False
s5e21a	7	14	500.0	514.0	14.0	False	False	False	True	True	False	False	False	True	False	False	False	False	False	False	False	True	False	False	False	False	False
s5e21a	7	15	514.0	525.0	11.0	False	True	False	False	False	False	False	False	False	False	False	True	False	False	False	False	True	False	False	False	False	False
s5e21a	7	16	525.0	576.0	51.0	False	False	False	False	True	False	False	False	False	False	False	False	True	False	False	False	True	False	False	False	False	False
s5e21a	8	17	576.0	579.0	3.0	False	False	False	False	False	True	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True	False
s5e21a	9	18	579.0	606.0	27.0	True	False	False	True	False	False	False	False	True	False	False	False	False	False	False	False	False	False	False	True	False	False
s5e21a	9	19	606.0	618.0	12.0	False	True	False	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False	False	True	False	False
s5e21a	9	20	618.0	655.0	37.0	False	False	True	False	False	False	False	False	False	False	False	False	False	False	True	False	False	False	False	True	False	False
