episode	scene	segment	onset	offset	duration	ONbond_location	ONbond_charact_entry	ONbond_charact_leave	ONbond_time_jump	ONbond_goal_change	ONbond_music_transit	ONbond_theme_song	OFFbond_location	OFFbond_charact_entry	OFFbond_charact_leave	OFFbond_time_jump	OFFbond_goal_change	OFFbond_music_transit	OFFbond_theme_song	OFFbond_end	loc_apt1_Mon_Rach	loc_apt2_Chan_Joey	loc_apt3_Ross	loc_apt4_Phoeb_Rach	loc_coffeeshop	loc_outside	loc_other
s5e01a	1	1	0.0	140.0	140.0	False	False	False	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False	False	False	False	True
s5e01a	1	2	140.0	146.0	6.0	False	False	True	False	False	False	False	False	False	False	False	False	False	True	False	False	False	False	False	False	False	True
s5e01a	2	3	146.0	192.0	46.0	False	False	False	False	False	False	True	False	False	False	False	False	True	False	False	False	False	False	False	False	False	False
s5e01a	3	4	192.0	195.0	3.0	False	False	False	False	False	True	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True	False
s5e01a	4	5	195.0	208.0	13.0	True	False	False	True	False	False	False	False	True	False	False	False	False	False	False	False	False	False	False	False	False	True
s5e01a	4	6	208.0	223.0	15.0	False	True	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False	False	False	False	False	True
s5e01a	4	7	223.0	231.0	8.0	False	True	False	False	False	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False	False	True
s5e01a	4	8	231.0	250.0	19.0	False	False	False	False	True	False	False	True	True	False	False	True	False	False	False	False	False	False	False	False	False	True
s5e01a	4	9	250.0	290.0	40.0	True	True	False	False	True	False	False	False	False	True	False	True	False	False	False	True	False	False	False	False	False	True
s5e01a	4	10	290.0	348.0	58.0	False	False	True	False	True	False	False	False	False	True	False	True	False	False	False	False	False	False	False	False	False	True
s5e01a	4	11	348.0	388.0	40.0	False	False	True	False	True	False	False	False	False	True	False	True	False	False	False	False	False	False	False	False	False	True
s5e01a	4	12	388.0	399.0	11.0	False	False	True	False	True	False	False	False	True	False	False	False	False	False	False	False	False	False	False	False	False	True
s5e01a	4	13	399.0	411.0	12.0	False	True	False	False	False	False	False	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True
s5e01a	4	14	411.0	438.0	27.0	False	True	False	False	True	False	False	False	True	True	False	True	False	False	False	False	False	False	False	False	False	True
s5e01a	4	15	438.0	481.0	43.0	False	True	True	False	True	False	False	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True
s5e01a	4	16	481.0	514.0	33.0	False	True	False	False	True	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False	False	True
s5e01a	4	17	514.0	528.0	14.0	False	False	False	False	True	False	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False	True
s5e01a	5	18	528.0	530.0	2.0	False	False	False	False	False	True	False	False	False	False	True	False	False	False	False	False	False	False	False	False	True	False
s5e01a	6	19	530.0	537.0	7.0	False	False	False	True	False	False	False	False	True	False	False	False	False	False	False	False	False	False	False	False	False	True
s5e01a	6	20	537.0	573.0	36.0	False	True	False	False	False	False	False	True	True	False	False	True	False	False	False	False	False	False	False	False	False	True
s5e01a	6	21	573.0	607.0	34.0	True	True	False	False	True	False	False	True	False	False	False	False	False	False	False	True	False	False	False	False	False	True
s5e01a	6	22	607.0	624.0	17.0	True	False	False	False	False	False	False	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True
s5e01a	6	23	624.0	647.0	23.0	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True	False	False	False	False	False	False	True
