episode	scene	segment	onset	offset	duration	ONbond_location	ONbond_charact_entry	ONbond_charact_leave	ONbond_time_jump	ONbond_goal_change	ONbond_music_transit	ONbond_theme_song	ONbond_end	OFFbond_location	OFFbond_charact_entry	OFFbond_charact_leave	OFFbond_time_jump	OFFbond_goal_change	OFFbond_music_transit	OFFbond_theme_song	OFFbond_end	loc_apt1_Mon_Rach	loc_apt2_Chan_Joey	loc_apt3_Ross	loc_apt4_Pheob_Rach	loc_coffeeshop	loc_outside	loc_other
s5e02a	1	1	0.0	24.0	24.0	False	False	False	False	False	False	False	False	False	True	False	False	False	False	False	False	False	True	False	False	False	False	False
s5e02a	1	2	24.0	51.0	27.0	False	True	False	False	False	False	False	False	False	False	True	False	False	False	False	False	False	True	False	False	False	False	False
s5e02a	1	3	51.0	67.0	16.0	False	False	True	False	False	False	False	False	False	True	False	False	False	False	False	False	False	True	False	False	False	False	False
s5e02a	1	4	67.0	79.0	12.0	False	True	False	False	False	False	False	False	False	False	False	False	False	False	True	False	False	True	False	False	False	False	False
s5e02a	2	5	79.0	114.0	35.0	False	False	False	False	False	False	True	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False	False
s5e02a	3	6	114.0	117.0	3.0	False	False	False	False	False	True	False	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True	False
s5e02a	4	7	117.0	154.0	37.0	True	False	False	True	False	False	False	False	False	True	False	False	True	False	False	False	True	False	False	False	False	False	False
s5e02a	4	8	154.0	171.0	17.0	False	True	False	False	True	False	False	False	False	False	True	False	True	False	False	False	True	False	False	False	False	False	False
s5e02a	4	9	171.0	235.0	64.0	False	False	True	False	True	False	False	False	False	True	False	False	True	False	False	False	True	False	False	False	False	False	False
s5e02a	4	10	235.0	302.0	67.0	False	True	False	False	True	False	False	False	False	False	True	False	True	False	False	False	True	False	False	False	False	False	False
s5e02a	4	11	302.0	390.0	88.0	False	False	True	False	True	False	False	False	False	False	False	False	True	False	False	False	True	False	False	False	False	False	False
s5e02a	4	12	390.0	422.0	32.0	False	False	False	False	True	False	False	False	False	False	False	False	False	True	False	False	True	False	False	False	False	False	False
s5e02a	5	13	422.0	426.0	4.0	False	False	False	False	False	True	False	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True	False
s5e02a	6	14	426.0	461.0	35.0	True	False	False	True	False	False	False	False	False	False	False	False	True	False	False	False	False	False	False	False	True	False	False
s5e02a	6	15	461.0	500.0	39.0	False	False	False	False	True	False	False	False	False	True	False	False	True	False	False	False	False	False	False	False	True	False	False
s5e02a	6	16	500.0	550.0	50.0	False	True	False	False	True	False	False	False	False	False	False	False	True	False	False	False	False	False	False	False	True	False	False
s5e02a	6	17	550.0	566.0	16.0	False	False	False	False	True	False	False	False	False	False	False	False	False	True	False	False	False	False	False	False	True	False	False
s5e02a	7	18	566.0	568.0	2.0	False	False	False	False	False	True	False	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True	False
s5e02a	8	19	568.0	585.0	17.0	True	False	False	True	False	False	False	False	False	True	False	False	False	False	False	False	True	False	False	False	False	False	False
s5e02a	8	20	585.0	610.0	25.0	False	True	False	False	False	False	False	False	False	False	True	False	False	False	False	False	True	False	False	False	False	False	False
s5e02a	8	21	610.0	638.0	28.0	False	False	True	False	False	False	False	False	False	False	False	False	False	True	False	False	True	False	False	False	False	False	False
s5e02a	9	22	638.0	641.0	3.0	False	False	False	False	False	True	False	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True	False
s5e02a	10	23	641.0	666.0	25.0	True	False	False	True	False	False	False	False	True	True	False	False	True	False	False	False	False	False	False	False	False	False	True
s5e02a	10	24	666.0	722.0	56.0	True	True	False	False	True	False	False	False	True	False	False	False	False	False	False	False	True	False	False	False	False	False	False
s5e02a	10	25	722.0	731.0	9.0	True	False	False	False	False	False	False	False	False	False	False	False	False	False	False	True	False	False	False	False	False	False	True
