h	w	p
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
210	355	1
180	315	1
182	310	2
179	309	2
178	309	4
177	305	3
177	301	2
177	301	1
178	301	1
178	299	1
180	297	1
180	297	2
181	296	2
182	295	2
182	295	2
183	295	2
183	295	2
183	294	2
183	292	2
184	292	2
184	292	2
185	292	2
186	292	2
187	292	2
187	291	2
189	291	3
189	291	3
189	290	3
190	290	3
190	290	3
190	290	3
198	457	3
197	457	3
198	457	3
198	457	3
198	457	3
198	457	3
198	458	3
198	458	3
198	458	3
198	458	3
198	460	3
198	460	3
198	460	3
198	460	3
198	460	2
198	461	2
198	461	2
198	461	2
198	461	2
198	461	2
198	462	3
198	462	3
199	461	2
200	461	2
200	461	2
200	461	2
201	461	2
201	460	2
201	460	2
201	458	1
202	456	2
202	455	2
134	411	2
136	410	2
138	408	2
140	407	1
144	406	1
148	406	1
160	402	1
170	401	1
176	399	1
178	399	1
182	399	1
182	399	1
182	398	1
182	398	1
182	398	1
182	397	1
182	397	1
182	397	1
182	397	1
182	397	1
182	397	1
182	395	1
182	395	1
182	395	1
182	394	1
182	394	1
184	394	1
184	394	1
184	394	1
184	394	1
184	394	1
184	394	1
184	395	1
184	395	1
186	395	1
186	395	1
186	395	1
186	395	1
186	396	1
186	396	1
186	397	1
186	397	1
186	398	1
186	399	1
186	400	1
186	401	1
186	402	1
186	404	1
186	406	1
186	408	1
186	410	1
186	415	1
186	419	1
186	421	1
186	424	1
186	426	1
187	428	1
188	429	1
188	429	1
188	431	1
188	433	1
188	433	1
188	433	1
188	433	1
189	433	1
190	433	1
190	433	1
191	433	1
192	431	1
192	431	1
192	430	1
192	431	1
192	431	1
190	431	1
186	431	1
182	430	1
180	429	1
180	429	1
176	428	1
176	428	1
176	428	1
174	425	1
174	424	1
172	424	1
170	420	1
168	419	1
166	419	1
164	415	1
164	415	1
162	415	1
162	415	1
160	415	1
160	415	1
160	415	1
160	415	1
160	415	1
160	415	1
160	416	1
160	416	1
160	416	1
160	419	1
160	419	1
160	419	1
160	419	1
160	419	1
158	420	1
158	421	1
158	421	1
160	424	1
158	424	1
158	424	1
158	424	1
160	424	1
160	424	1
160	424	1
160	424	1
162	425	1
162	425	1
164	428	1
164	428	1
166	428	1
166	428	1
168	428	1
168	428	1
168	428	1
168	428	1
170	428	1
170	428	1
168	425	1
168	425	1
168	425	1
168	425	1
166	425	1
166	424	1
166	424	1
166	424	1
164	424	1
164	424	1
164	424	1
164	424	1
164	424	1
164	424	1
164	424	1
162	421	1
164	424	1
162	421	1
162	421	1
162	421	1
164	419	1
168	415	1
170	410	1
172	407	1
174	406	1
176	403	1
178	401	1
180	401	1
180	399	1
182	398	1
182	397	1
184	397	1
184	397	1
184	397	1
184	395	1
185	394	1
185	394	1
185	395	1
184	397	1
185	397	1
185	397	1
186	398	1
186	398	1
186	398	1
186	399	1
186	399	1
186	400	1
186	401	1
188	401	1
188	401	1
188	401	1
188	401	1
188	402	1
188	402	1
189	402	1
189	402	1
189	402	1
190	401	1
190	401	1
190	401	1
190	401	1
190	401	1
190	399	1
190	401	1
190	401	1
190	401	1
189	402	1
188	403	1
188	403	1
186	406	1
182	410	1
178	413	1
174	419	1
168	424	1
168	428	1
168	433	1
168	437	1
166	442	1
166	446	1
166	447	1
168	448	1
168	448	1
168	451	1
168	451	1
168	451	1
168	451	1
168	452	1
168	452	1
166	452	1
166	452	1
166	452	1
164	452	1
164	452	1
162	451	1
162	451	1
162	451	1
162	451	1
162	451	1
160	451	1
160	451	1
160	451	1
160	448	1
160	447	1
160	447	1
160	446	1
160	446	1
160	446	1
160	446	1
160	446	1
158	442	1
158	437	1
156	433	1
154	428	1
152	424	1
150	420	1
148	416	1
146	415	1
144	411	1
146	410	1
146	410	1
144	406	1
144	404	1
144	401	1
144	401	2
146	398	2
146	397	2
146	397	2
146	397	2
146	395	2
146	394	2
146	394	2
146	393	2
148	392	2
148	392	2
146	392	2
146	392	2
144	392	2
144	392	2
144	392	2
142	392	2
142	390	1
142	392	1
142	392	1
140	390	2
142	392	2
142	392	2
142	392	2
142	392	2
142	392	2
140	393	2
142	392	2
156	166	2
156	166	2
156	166	2
156	168	2
156	168	2
158	166	2
158	166	2
158	168	2
158	168	1
158	168	1
158	168	1
157	169	1
158	169	1
157	169	2
156	169	2
156	169	2
156	170	2
156	170	2
156	170	2
156	170	2
156	170	2
157	170	2
157	170	2
157	170	2
158	170	2
158	170	2
158	170	2
158	170	2
158	170	2
158	170	2
158	170	2
158	170	2
158	170	2
158	170	2
158	170	2
158	170	2
158	170	2
158	170	2
158	171	2
157	171	2
157	171	2
156	171	2
156	171	2
156	171	2
156	171	2
156	171	2
156	171	2
156	171	2
156	171	2
156	173	2
156	173	2
156	173	2
156	171	2
156	171	2
156	171	2
156	171	2
156	171	2
158	171	2
158	171	2
159	173	2
158	173	2
158	173	2
158	174	2
158	175	2
158	175	2
158	175	1
156	175	1
158	177	2
158	178	2
158	178	1
158	179	1
158	179	1
159	179	1
158	180	2
156	180	2
156	180	2
156	180	2
156	180	2
156	180	2
155	180	2
155	180	2
154	182	2
154	182	2
152	182	2
152	183	2
152	184	2
152	184	2
152	184	2
150	184	2
150	184	1
149	184	1
149	184	1
149	184	1
148	184	1
