h	w	p
215	359	1
217	359	1
184	355	1
178	354	2
178	351	1
257	438	2
257	442	2
206	457	3
204	460	1
204	461	1
206	464	1
208	465	1
208	467	1
210	469	1
209	469	1
209	469	1
208	470	1
208	471	1
207	471	1
206	473	1
206	473	1
204	473	1
204	474	1
204	474	1
204	474	1
204	475	1
204	475	1
204	475	1
204	476	1
203	476	1
203	476	1
202	476	1
202	477	1
201	476	1
201	477	1
201	477	1
201	477	1
202	478	1
201	478	1
201	478	1
200	478	1
200	478	1
200	478	1
199	478	1
198	478	1
198	478	1
198	478	1
198	479	1
198	479	1
197	479	1
197	479	1
196	479	1
196	479	1
196	479	1
196	479	1
196	479	1
196	479	1
196	479	1
197	479	1
197	479	1
198	479	1
198	479	1
198	479	1
199	478	1
200	478	1
200	478	1
200	478	1
200	479	1
200	479	1
200	479	1
200	479	1
199	479	1
199	479	1
198	479	1
198	479	1
198	479	1
198	479	2
172	353	2
150	352	1
150	352	1
152	352	1
152	353	1
154	353	1
154	353	1
154	353	1
154	354	1
154	354	1
154	355	1
152	355	1
152	355	1
152	356	1
152	356	1
150	357	1
150	357	1
150	358	1
150	359	1
148	359	1
148	359	1
148	361	1
148	361	1
146	361	1
146	361	1
146	361	1
146	362	1
146	362	1
146	362	1
146	362	1
146	362	1
144	362	1
144	361	1
144	361	1
144	361	1
142	361	1
142	361	1
142	361	1
142	361	1
140	360	1
140	359	1
140	359	1
140	359	1
138	358	1
138	358	1
138	357	1
138	357	1
138	357	1
136	357	1
136	357	1
136	359	1
136	361	1
136	365	1
134	361	1
140	401	1
142	406	1
142	410	1
144	413	1
146	416	1
150	419	1
150	419	1
150	420	1
152	421	1
152	422	1
152	424	1
152	424	1
152	424	1
154	424	1
154	424	1
154	424	1
152	424	1
154	422	1
154	422	1
152	422	1
154	422	1
152	421	1
152	421	1
152	421	1
152	420	1
150	419	1
148	416	1
148	416	1
148	416	1
146	416	1
146	415	1
146	415	1
146	415	1
144	415	1
144	415	1
146	415	1
144	415	1
144	415	1
144	413	1
144	415	1
144	415	1
144	415	1
144	415	1
144	413	1
146	413	1
146	413	1
146	412	1
146	412	1
146	412	1
146	412	1
146	413	1
144	413	1
144	412	1
144	411	1
144	411	1
146	410	1
146	407	1
146	406	1
146	406	1
148	404	1
146	402	1
148	399	1
148	397	1
148	397	1
150	395	1
150	393	1
148	390	1
150	389	1
150	388	1
152	388	1
152	386	1
154	386	1
154	386	1
154	386	1
156	386	1
156	386	1
156	386	1
156	387	1
156	388	1
156	388	1
154	388	1
154	388	1
154	389	1
154	389	1
154	390	1
152	392	1
152	393	1
150	393	1
150	394	1
148	395	1
148	397	1
146	397	1
144	398	1
144	398	1
142	399	1
140	399	1
140	400	1
140	401	1
138	401	1
138	402	1
138	403	1
136	403	1
136	404	1
136	404	1
134	403	1
134	403	1
134	403	1
132	404	1
132	406	1
132	406	1
130	406	1
132	406	1
132	407	1
132	408	1
130	407	1
130	408	1
128	410	1
128	411	1
128	412	2
126	415	2
126	416	1
126	416	1
126	417	1
128	419	1
128	419	1
130	419	1
130	420	1
132	420	1
132	420	1
132	421	1
134	421	1
134	420	1
134	420	1
136	421	1
138	424	1
140	419	1
138	403	2
138	398	3
191	220	3
191	220	3
192	220	3
192	220	3
193	220	3
193	220	2
193	220	2
193	220	2
193	220	2
193	220	2
193	220	2
193	220	2
194	220	2
194	220	2
128	506	2
128	506	2
195	220	2
195	220	2
195	220	2
195	220	2
195	220	2
195	220	2
195	220	2
136	506	2
195	220	2
195	220	2
196	220	2
196	220	2
196	220	2
196	220	2
196	220	2
196	220	2
196	221	2
196	221	2
196	221	2
196	222	2
195	222	2
195	222	2
195	223	2
195	223	3
195	223	3
195	224	3
194	224	3
138	374	4
136	374	5
204	358	4
205	357	3
206	358	4
208	358	3
208	358	3
208	357	3
208	357	3
116	428	3
116	428	4
116	428	4
118	428	4
118	428	4
118	428	4
118	428	4
120	429	4
118	425	4
118	424	3
118	424	2
118	424	2
118	424	2
118	424	2
118	424	2
118	424	3
118	424	3
118	424	3
118	424	3
116	421	4
116	424	4
136	285	4
136	283	5
136	282	5
136	282	4
136	282	4
134	281	4
134	279	4
134	279	4
134	279	3
134	279	3
132	279	3
132	279	3
132	279	3
132	279	3
132	279	3
132	279	3
132	279	3
132	281	3
132	281	2
132	281	2
132	281	2
132	281	2
132	281	2
132	281	2
136	469	2
136	469	2
136	469	2
136	469	2
136	469	3
136	469	3
136	469	3
136	469	3
136	467	3
136	465	3
136	464	3
134	460	3
120	411	3
126	406	2
144	398	1
152	395	1
154	394	1
156	394	1
158	395	1
160	395	1
162	395	1
162	395	1
162	395	1
164	397	1
164	397	1
166	397	1
166	397	1
166	397	1
168	397	1
170	398	1
170	397	1
172	397	1
172	397	1
174	398	1
175	397	1
176	397	1
176	395	1
176	394	1
178	393	1
178	393	1
178	392	1
180	392	1
180	392	1
182	392	1
182	392	1
182	392	1
184	392	1
184	392	1
186	393	1
186	392	1
186	392	1
186	392	1
188	393	1
189	395	1
191	397	1
191	397	2
192	398	2
192	399	2
194	401	2
194	401	2
193	401	2
194	403	2
193	403	2
195	406	2
194	406	2
193	406	2
193	407	2
192	408	2
192	410	2
192	410	2
189	410	2
188	412	1
186	415	1
185	415	1
184	419	1
181	419	1
178	419	1
176	419	1
174	419	1
170	419	1
172	419	1
170	419	1
170	419	1
168	417	1
170	419	1
170	417	1
172	416	1
174	416	1
176	416	1
177	415	1
177	412	1
178	411	1
179	410	1
180	410	1
182	410	1
182	408	1
182	407	1
184	407	1
184	407	1
186	407	1
185	406	1
185	404	1
186	404	1
188	406	1
188	404	1
188	404	1
189	404	1
190	403	1
191	404	1
192	406	1
193	406	1
194	404	1
196	403	1
197	406	1
198	406	1
201	406	1
204	404	1
207	403	1
209	401	1
211	401	1
212	401	1
213	401	1
215	399	1
216	398	1
216	398	2
110	312	2
110	312	2
112	312	1
112	312	1
112	312	1
112	313	1
114	313	1
114	313	1
114	314	1
114	314	1
116	315	1
116	315	1
116	315	1
116	315	1
116	315	1
116	317	1
116	317	1
116	318	1
116	318	1
116	319	1
116	319	1
116	319	1
116	319	1
116	321	1
116	322	1
116	322	1
116	323	1
118	323	1
118	324	1
118	324	1
118	324	1
118	326	1
118	326	1
118	327	1
118	328	1
118	328	1
116	328	1
116	328	1
116	330	1
116	330	1
116	331	1
116	331	1
116	332	1
116	333	1
116	333	1
116	333	1
116	335	1
118	335	1
118	336	1
118	336	1
118	336	1
120	336	1
120	337	1
122	337	1
122	337	1
122	339	1
124	340	1
124	341	1
124	342	1
126	346	1
128	350	1
132	356	1
166	384	1
172	389	1
174	390	1
176	392	1
178	392	1
178	392	1
180	392	1
180	392	1
180	392	1
182	392	1
182	392	1
182	390	1
182	389	1
184	388	1
184	388	1
186	388	1
186	388	1
186	388	1
186	386	1
188	388	1
189	388	1
190	388	1
191	388	1
190	386	1
191	386	1
191	385	1
191	385	1
192	385	1
192	385	1
192	386	1
192	388	1
193	388	1
193	388	1
194	388	1
196	388	1
196	388	1
196	388	1
197	388	1
198	388	1
199	389	1
200	388	1
201	388	1
202	388	1
204	389	1
207	392	1
207	389	1
208	388	1
211	388	1
213	389	1
215	389	1
216	389	1
219	388	1
222	388	1
223	388	1
225	389	1
225	388	1
227	388	1
227	384	1
231	385	1
229	383	1
229	383	1
231	383	1
231	383	1
231	384	1
231	384	1
229	383	1
227	383	1
226	383	1
225	383	1
225	383	1
223	383	1
221	383	1
217	383	1
216	383	2
213	383	2
208	379	1
204	379	1
198	377	2
196	376	2
194	374	2
192	375	2
188	376	2
182	379	2
178	379	2
178	379	2
176	380	2
170	384	2
164	388	2
158	392	2
