h	w	p
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
212	358	1
188	342	1
189	317	1
196	314	2
198	312	2
199	310	1
200	309	1
201	310	1
201	310	1
202	309	1
201	310	1
201	309	1
201	310	1
201	310	1
201	310	1
202	310	1
201	310	1
201	310	1
201	310	1
201	310	1
201	311	1
201	312	1
201	312	1
201	312	1
201	313	1
201	313	1
201	313	1
201	314	1
201	314	1
201	314	1
200	314	1
200	314	1
200	314	1
200	315	1
200	315	1
200	315	1
200	315	1
200	315	1
200	315	1
200	315	1
200	315	1
200	315	1
200	315	1
200	315	1
200	315	1
200	315	1
200	315	1
201	315	1
201	315	1
201	315	1
201	315	1
201	315	1
201	315	1
201	315	1
201	317	1
201	317	1
201	317	1
201	317	1
201	318	1
201	318	1
201	318	1
201	318	1
201	319	1
201	319	1
200	319	1
200	319	1
200	319	1
200	319	1
200	319	1
200	319	1
200	320	1
200	320	1
200	321	1
200	321	1
200	321	1
200	321	1
200	321	1
200	321	1
200	322	1
200	322	1
201	323	1
201	323	1
202	324	1
203	324	1
205	326	2
134	205	2
134	205	2
134	204	1
134	204	1
134	202	1
134	202	1
134	202	1
132	202	1
132	202	1
132	202	1
132	202	1
132	202	1
132	202	1
132	202	1
132	202	1
132	202	1
132	202	1
132	202	1
132	201	1
132	202	1
132	201	1
132	201	1
132	201	1
132	201	1
132	201	1
132	201	1
132	202	1
132	202	1
132	202	1
132	202	1
132	202	1
132	202	1
132	202	1
132	202	1
130	202	1
130	202	1
130	202	1
130	202	1
130	202	1
130	202	1
130	205	1
130	205	1
130	205	1
130	205	1
130	205	1
130	205	1
130	205	1
128	205	1
128	205	1
130	205	1
130	205	1
130	205	2
130	205	2
130	205	2
128	205	2
128	205	2
130	205	2
130	205	2
130	205	2
130	205	2
130	205	2
130	205	2
130	205	2
130	205	2
132	205	2
132	202	2
132	202	2
132	202	2
130	202	2
130	202	2
130	202	2
130	202	2
130	202	2
130	202	2
130	202	2
130	202	2
130	202	2
130	202	2
130	202	2
130	202	2
130	202	2
130	202	2
130	202	2
130	202	3
130	202	3
132	202	3
132	202	3
132	202	3
132	202	3
132	202	3
132	201	3
132	201	3
132	201	3
132	201	3
132	198	3
132	198	3
132	198	3
132	198	3
132	198	3
134	198	3
134	198	3
134	198	3
134	198	3
134	198	3
134	198	3
132	198	3
134	198	3
134	198	3
132	198	3
132	198	3
134	198	2
132	198	2
132	198	2
132	198	2
132	198	2
132	198	2
132	201	2
132	201	2
132	201	2
132	201	2
132	201	2
132	201	2
132	201	2
132	201	2
132	198	2
132	198	2
132	198	2
132	198	2
130	198	2
130	198	2
130	198	2
130	198	2
130	198	2
130	198	2
130	198	2
128	198	2
128	198	2
128	198	2
128	198	2
128	198	2
128	198	2
128	198	2
130	201	2
130	201	2
130	201	2
130	201	2
130	202	2
130	202	2
130	202	2
130	202	2
128	202	2
128	202	2
128	202	2
128	202	2
128	202	2
128	202	2
128	202	2
128	202	2
128	202	2
126	202	2
126	202	2
126	201	2
126	201	2
124	198	2
124	198	3
124	198	3
124	198	3
124	198	3
124	197	3
122	197	3
122	196	3
122	196	3
122	193	3
120	193	3
120	193	3
120	193	3
120	193	3
120	193	2
120	192	2
120	192	2
120	192	2
120	192	2
120	192	2
120	192	2
120	191	2
118	189	2
118	189	2
120	189	2
120	189	2
120	189	3
120	189	3
120	189	3
120	189	3
120	189	3
120	189	3
120	189	3
120	189	3
120	189	3
120	189	3
120	189	3
120	189	3
120	189	3
120	189	3
120	189	2
120	189	2
120	189	2
120	189	2
120	189	2
120	189	2
120	189	2
120	189	2
120	189	2
120	189	2
120	189	2
118	189	2
118	189	2
118	189	2
118	189	2
118	189	2
118	189	2
118	189	2
118	189	2
118	189	2
118	189	2
118	189	2
118	189	2
116	189	2
116	189	2
116	189	2
116	189	2
116	189	2
116	189	2
116	188	2
116	188	2
116	188	2
116	188	2
114	187	2
114	187	2
112	184	2
112	184	2
112	184	2
112	184	3
110	184	4
108	180	4
203	369	4
128	556	4
128	556	4
126	556	2
126	556	2
126	556	2
126	556	2
116	383	2
116	383	2
118	383	2
120	383	2
122	383	2
122	383	2
122	383	2
122	383	2
122	383	2
122	383	2
122	383	2
122	383	2
122	383	2
122	383	2
122	384	2
122	384	2
122	384	2
122	384	2
122	384	2
122	385	2
122	385	2
122	385	2
122	385	2
122	385	2
122	386	2
122	388	2
122	388	2
122	388	2
126	559	2
126	559	2
126	559	2
126	559	2
126	559	2
126	559	2
126	560	2
126	560	2
126	560	2
126	560	2
127	561	2
126	560	2
126	560	1
126	560	1
126	560	1
126	559	1
126	559	1
126	559	1
126	559	1
126	559	2
126	559	2
124	556	2
124	556	2
124	555	2
124	555	2
124	554	2
122	554	2
123	554	2
123	554	2
116	383	2
114	383	2
114	384	2
116	384	2
114	383	2
114	383	2
114	383	2
114	383	2
114	383	2
116	383	2
116	383	2
116	383	2
116	383	2
116	383	2
118	383	2
118	383	2
118	383	2
118	383	2
120	383	2
120	383	2
120	383	2
120	383	2
120	383	2
120	383	2
120	383	2
120	383	2
122	383	2
122	383	2
122	383	2
122	383	2
122	383	2
122	383	2
122	383	2
122	383	2
122	383	2
122	381	2
124	381	2
122	380	2
122	380	2
122	379	2
122	379	2
124	379	2
124	379	2
