h	w	p
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
219	361	1
309	366	3
303	370	2
299	370	2
156	378	2
156	379	2
158	379	2
158	380	2
160	380	3
162	379	3
166	379	3
170	379	3
170	379	2
172	377	2
172	377	2
174	376	2
174	376	2
176	375	2
176	375	2
176	375	2
178	375	2
178	375	2
178	374	2
178	374	2
178	374	2
180	375	2
178	375	2
178	376	2
178	377	2
180	379	2
180	379	2
180	381	2
178	383	2
180	384	2
180	388	2
182	389	2
182	392	3
184	394	2
184	397	2
186	401	2
190	406	2
193	410	2
194	412	2
196	416	2
203	420	3
209	425	3
213	433	3
126	171	3
126	171	3
124	171	2
122	171	2
122	171	2
122	171	2
120	171	1
120	171	2
118	171	2
118	171	2
116	171	2
116	171	2
116	174	3
116	175	3
118	175	3
255	376	3
249	381	3
243	383	3
241	386	2
239	388	2
237	392	1
241	394	1
241	397	1
243	398	1
245	399	1
247	401	1
247	401	1
249	402	1
249	403	1
249	403	1
251	403	1
251	403	1
252	403	1
253	403	1
253	403	1
253	402	1
255	402	1
255	402	1
255	401	1
255	401	1
255	401	1
255	401	1
255	399	1
255	399	1
255	399	1
255	398	1
255	398	1
255	398	1
255	397	1
255	397	1
255	397	1
255	397	1
255	397	1
255	395	1
255	395	1
254	394	1
253	393	1
253	393	1
253	392	1
253	392	1
251	390	1
251	389	1
251	388	1
250	388	1
249	386	1
249	385	1
249	385	1
247	384	1
247	383	1
245	383	1
245	381	1
245	381	1
244	380	1
243	380	1
243	379	1
243	379	1
243	377	1
243	377	1
243	376	1
243	376	1
243	375	1
243	375	1
243	375	1
243	374	1
243	374	1
243	374	1
243	374	1
243	374	1
243	374	1
243	374	1
241	374	1
241	374	1
239	374	1
237	374	1
235	373	1
233	373	1
231	374	2
228	374	2
225	375	3
130	255	3
132	256	3
136	260	2
136	256	2
136	256	3
138	258	3
140	256	3
138	258	3
138	256	2
138	258	2
140	259	2
140	259	2
142	258	2
142	258	1
142	259	1
142	260	1
142	260	1
140	260	1
140	260	1
140	260	1
140	260	1
138	260	1
138	259	1
136	259	1
136	258	1
136	258	1
136	258	1
134	258	1
134	258	1
134	256	1
134	256	1
134	256	1
134	256	1
134	256	1
134	256	1
134	256	1
136	256	1
136	256	1
136	256	1
136	256	1
136	256	1
136	256	1
136	256	1
136	256	1
136	256	1
136	255	1
136	255	1
136	255	1
136	255	1
136	255	1
136	255	1
136	255	1
136	255	1
136	255	1
136	255	1
138	256	1
138	256	1
138	256	1
138	256	1
138	256	1
138	256	1
136	256	1
136	256	1
136	256	1
136	256	1
134	255	1
136	256	1
134	255	1
134	256	1
134	256	1
134	256	1
132	256	2
132	256	3
168	412	3
164	410	4
142	376	2
142	379	1
142	379	1
144	381	1
144	383	1
144	383	1
144	383	1
142	383	1
142	383	1
142	384	1
142	384	1
142	385	1
140	385	1
140	386	1
140	388	1
142	388	1
142	388	1
142	388	1
142	388	1
142	388	1
142	388	1
142	388	1
144	389	1
144	392	1
144	392	1
144	392	1
146	392	1
146	392	1
146	393	1
150	397	1
150	397	1
150	397	1
150	397	1
150	397	1
148	394	1
150	397	1
148	393	1
148	393	1
148	393	1
148	392	1
148	392	1
150	392	1
150	393	1
150	392	1
150	392	1
148	388	1
146	384	1
144	381	1
144	379	1
142	376	1
142	374	1
140	370	1
140	365	1
142	358	1
144	351	1
146	345	1
148	341	1
148	337	1
150	337	1
152	336	1
154	335	1
154	335	1
154	335	1
154	335	1
156	336	1
156	335	1
156	335	1
156	335	1
156	333	1
158	333	1
158	328	1
158	324	1
146	301	1
140	288	1
138	283	2
134	265	1
134	260	1
134	256	1
132	255	1
132	252	1
134	252	1
132	252	1
132	252	1
132	250	1
132	247	1
132	247	1
130	245	1
130	244	1
130	243	1
130	241	1
130	240	1
130	239	1
130	238	1
128	236	1
128	234	1
128	233	1
128	232	1
128	231	1
130	231	1
128	229	1
130	229	1
130	229	1
130	229	1
130	228	1
130	228	1
132	228	1
132	228	1
132	228	1
132	228	1
132	228	1
132	228	1
132	228	1
132	229	1
132	229	1
132	229	1
130	229	1
128	229	3
128	230	2
142	363	2
144	365	2
146	366	1
148	370	1
150	372	1
152	374	1
154	377	1
156	379	1
158	383	1
160	383	1
162	386	1
166	392	1
170	395	1
172	399	1
174	401	1
176	403	1
180	406	1
182	410	1
186	416	1
188	419	1
188	424	1
189	424	1
191	424	1
192	420	1
210	359	2
194	415	1
194	415	1
205	346	2
208	341	2
221	346	2
241	346	2
249	348	4
251	345	3
188	279	3
186	274	2
184	274	2
186	278	2
184	279	3
188	283	3
98	348	3
98	346	3
100	346	3
100	346	3
100	346	3
235	361	4
104	344	5
235	361	4
235	359	4
235	357	4
184	171	4
186	174	4
188	175	4
160	569	4
160	570	3
190	171	3
170	566	3
175	564	3
116	339	3
116	340	3
178	563	4
118	341	4
118	342	4
118	343	4
118	344	4
118	344	4
118	345	4
118	346	4
118	348	3
120	349	2
120	348	2
122	347	2
122	346	3
122	347	3
122	349	3
122	350	3
201	265	3
203	261	3
201	265	3
202	265	3
201	261	3
199	261	3
196	261	3
195	261	3
194	261	2
191	259	2
188	256	2
186	255	2
186	255	3
188	252	3
186	247	3
385	323	4
383	322	4
383	321	4
381	319	4
126	478	3
124	473	3
124	467	3
