h	w	p
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
221	359	1
231	358	2
138	352	3
142	353	3
148	351	4
150	350	4
150	349	4
150	349	3
150	349	3
150	350	2
150	349	2
150	349	3
150	349	3
150	349	3
150	348	2
150	348	2
150	347	2
150	346	1
152	346	1
152	345	1
152	345	1
154	344	1
154	343	2
156	342	3
156	341	3
156	340	3
156	339	3
156	337	3
158	335	3
158	333	3
158	333	3
158	332	3
160	331	2
160	328	2
160	327	2
160	324	2
158	324	2
160	323	2
160	319	3
160	315	3
162	310	2
162	310	2
162	310	2
164	306	2
168	301	2
170	297	2
170	297	2
172	295	2
174	291	2
176	288	2
178	283	2
180	283	2
182	282	2
184	279	2
187	274	2
190	270	2
191	270	2
194	265	2
198	261	1
202	256	1
205	252	1
206	252	1
208	252	2
211	247	2
215	243	2
217	238	2
217	238	2
219	237	2
220	233	2
221	229	2
223	225	2
225	224	2
283	370	3
285	366	3
287	362	3
289	360	3
291	360	4
14	336	3
16	336	3
18	336	2
20	337	3
22	337	3
24	337	4
26	336	4
28	335	4
30	336	5
32	335	5
34	335	3
36	333	3
38	333	3
40	333	3
42	333	3
42	333	3
44	333	3
48	333	3
50	333	3
52	333	3
54	333	3
56	333	3
58	333	3
52	512	3
54	514	3
54	514	3
56	514	3
58	514	3
60	516	3
60	518	3
70	333	3
72	333	3
74	333	3
74	333	3
72	332	3
72	332	3
74	331	3
76	330	3
78	328	3
78	328	3
80	328	3
82	326	3
84	324	3
84	322	3
86	319	4
86	496	4
92	492	4
94	491	4
96	491	4
98	491	4
100	491	3
104	488	2
108	487	2
110	487	3
110	488	3
112	487	3
116	487	3
118	487	3
120	487	3
120	487	3
122	484	3
126	482	3
130	479	3
132	479	3
134	479	3
140	292	3
144	291	2
146	288	2
148	286	2
152	286	2
152	287	2
154	286	2
156	285	2
158	283	2
158	283	2
160	286	2
160	283	2
162	283	3
164	281	3
164	456	3
166	455	3
168	452	3
170	451	2
170	451	2
172	447	2
172	446	2
172	446	2
174	443	2
174	446	2
174	442	2
175	438	2
175	438	2
176	437	2
175	437	2
174	437	2
180	251	2
179	247	2
178	244	2
178	243	2
178	242	2
178	241	2
178	240	2
178	238	2
178	238	3
178	237	3
178	237	3
277	224	3
277	224	3
277	224	3
277	224	3
277	223	4
277	223	4
277	222	4
277	220	4
277	220	4
82	574	4
82	575	4
80	576	4
80	577	4
78	577	4
78	577	3
76	577	3
76	577	3
76	577	3
184	231	3
184	231	3
184	231	3
185	230	3
185	230	3
185	230	3
185	230	1
186	230	1
186	230	1
187	230	1
187	230	1
187	230	1
187	230	1
188	230	1
188	230	1
188	230	1
189	230	1
189	230	1
189	230	1
190	230	1
190	230	1
191	230	1
191	230	2
191	230	2
191	230	3
191	230	3
192	230	3
192	230	3
192	229	4
192	229	4
193	229	4
76	505	3
162	368	3
158	366	3
156	366	2
154	365	1
150	363	1
146	362	1
144	362	1
142	361	1
140	362	1
136	362	1
134	363	1
132	367	1
132	372	1
134	376	1
134	379	1
134	383	1
132	384	1
130	388	1
134	390	1
136	392	1
134	393	1
134	395	1
132	397	1
130	397	1
132	397	1
132	397	1
132	395	1
130	393	1
128	392	1
128	392	1
128	390	1
128	389	1
128	388	1
130	384	1
130	383	1
130	381	1
130	379	1
130	377	1
130	371	1
132	370	1
132	368	1
132	366	1
132	365	1
132	362	1
132	361	1
132	359	1
132	358	1
130	357	1
130	357	1
130	356	1
128	356	1
128	356	1
128	357	1
128	358	1
126	361	1
126	361	1
126	363	1
126	365	1
128	367	1
130	368	1
132	370	1
134	374	1
136	379	1
134	406	1
136	419	1
138	428	1
142	442	2
144	451	2
158	283	2
160	283	2
160	286	2
160	287	2
162	288	2
162	288	2
162	288	2
162	288	2
162	288	2
162	288	1
160	288	1
160	291	1
160	291	1
160	291	1
160	292	1
160	292	1
160	292	1
160	292	1
160	292	1
158	291	1
156	288	1
156	288	1
154	292	2
152	292	2
156	288	2
156	283	2
152	283	3
148	283	3
144	283	3
140	283	3
178	419	3
178	419	2
180	419	2
182	416	2
184	416	2
184	415	2
184	415	2
186	415	2
186	415	2
187	415	2
132	295	2
132	296	2
132	297	2
132	297	2
188	410	2
188	410	2
188	410	2
188	410	2
189	410	2
189	410	2
189	410	2
189	408	1
189	408	1
189	408	1
189	408	1
189	410	1
189	410	1
190	408	1
190	408	1
189	410	1
189	410	1
189	410	1
189	410	1
189	410	1
190	410	1
190	410	1
190	410	2
191	410	2
192	410	2
114	337	2
116	337	2
116	337	1
116	339	1
116	340	1
118	340	1
116	342	1
118	342	1
118	344	1
118	344	1
118	344	1
118	344	1
118	342	1
118	340	1
116	339	1
118	339	1
118	337	1
118	337	1
118	337	1
118	337	1
120	337	1
120	337	1
120	337	1
122	337	1
122	337	1
122	339	1
122	339	1
124	340	1
124	341	1
126	342	1
128	344	1
128	345	1
130	346	1
134	348	1
140	350	1
148	353	1
152	354	2
154	354	2
162	356	2
166	359	2
164	363	2
162	367	2
178	410	5
182	415	4
180	415	4
182	419	3
182	419	3
126	225	3
128	225	2
128	225	2
126	225	2
126	227	3
126	227	3
124	227	2
126	229	3
124	229	3
126	231	3
126	232	3
126	234	3
176	402	3
178	403	3
178	404	3
128	239	3
176	404	3
177	406	3
178	407	3
