h	w	p
215	359	1
213	351	1
219	351	1
219	351	2
208	527	3
207	527	3
206	524	2
198	523	1
194	520	2
194	520	2
194	520	2
196	520	1
196	518	1
197	518	1
197	518	1
198	516	1
200	516	1
202	516	1
202	516	1
203	515	1
204	515	1
205	514	1
206	514	1
205	514	1
206	514	1
207	514	1
207	514	2
207	512	2
208	514	2
134	301	2
134	300	2
136	297	1
136	297	1
138	297	1
140	297	1
142	296	1
144	296	1
144	295	1
146	295	1
148	294	1
150	292	1
152	292	1
152	292	1
150	292	1
150	294	1
150	295	1
150	295	1
150	295	1
152	295	1
152	295	1
152	295	1
152	295	1
152	295	1
152	295	1
152	295	1
152	295	1
152	295	1
152	295	1
150	295	1
152	294	1
154	294	1
154	294	1
152	294	1
148	294	1
146	294	1
144	294	1
144	294	1
142	295	1
140	295	1
138	295	1
136	295	1
134	295	1
134	296	1
132	296	1
130	296	2
128	296	2
128	296	2
128	296	2
128	295	2
128	295	2
126	294	2
126	292	2
126	292	2
126	292	2
126	292	2
126	292	2
126	292	2
126	292	2
126	292	2
126	292	2
126	292	2
124	292	2
124	292	2
124	292	2
124	292	2
124	292	2
124	292	2
124	292	2
124	292	2
124	292	2
124	292	2
124	292	2
124	292	2
124	294	2
124	294	2
124	295	2
122	295	2
124	295	2
124	296	2
124	296	2
124	296	2
124	295	2
124	295	2
124	295	2
124	295	2
124	295	2
124	295	2
124	295	2
124	296	2
124	296	2
124	296	2
124	296	2
124	297	2
124	297	2
124	297	2
124	299	2
126	300	2
126	301	2
126	303	2
126	304	2
126	305	2
126	306	2
126	308	2
126	309	2
126	310	2
124	310	2
124	310	2
124	310	2
124	312	2
124	313	2
124	313	2
122	314	2
122	315	2
122	315	2
122	315	2
122	315	2
122	315	2
122	315	2
122	317	2
122	317	2
124	318	2
124	319	2
126	319	2
126	319	2
126	319	2
128	319	2
128	321	2
128	321	2
130	322	2
130	322	2
130	323	2
130	323	2
132	324	2
132	324	2
130	324	2
130	324	2
130	324	2
130	324	2
130	324	2
128	324	2
128	324	2
128	324	2
128	324	2
128	324	2
128	324	2
128	324	2
128	324	2
128	323	2
128	323	2
128	323	2
128	323	2
128	323	2
128	323	2
128	324	2
128	324	2
128	323	2
130	323	2
130	324	2
130	324	2
130	324	2
185	536	2
184	536	2
184	537	2
183	537	2
183	537	2
183	539	2
140	333	2
140	335	2
140	335	2
140	336	2
140	336	2
140	339	2
138	340	2
136	340	2
136	340	2
136	340	2
134	340	2
132	340	2
132	340	2
132	340	2
134	340	2
132	339	2
132	339	2
132	339	1
132	337	1
132	337	1
132	337	1
132	336	1
134	336	1
134	335	1
134	333	1
134	333	2
132	333	2
132	333	2
132	332	2
132	331	2
132	330	2
132	328	2
132	328	2
132	328	2
132	327	2
132	324	2
132	324	2
132	324	1
132	322	1
132	319	1
134	319	1
136	318	1
138	315	1
142	314	1
146	312	1
150	310	1
154	309	1
154	306	1
156	306	1
158	304	1
158	303	1
158	301	1
158	301	1
158	301	1
156	301	1
154	301	1
154	301	1
152	301	1
152	301	1
150	303	1
150	303	1
148	303	1
148	304	1
146	304	1
144	304	1
144	305	1
142	306	1
142	306	1
142	306	1
142	309	1
140	310	1
140	310	1
140	312	1
140	314	1
140	315	1
140	315	1
140	318	1
140	319	1
140	319	1
140	322	1
140	322	1
140	323	1
140	324	1
138	324	1
138	326	1
136	327	1
136	327	1
134	328	1
132	327	1
130	327	1
130	327	1
130	326	1
130	324	1
128	323	1
128	322	1
128	321	1
128	319	1
130	319	1
130	317	1
130	315	1
130	315	1
132	313	1
132	310	1
132	306	1
134	305	1
134	303	1
132	301	1
132	299	1
130	297	1
130	295	1
130	292	1
130	288	1
128	288	1
126	286	1
124	283	1
124	279	1
124	278	1
122	277	1
122	276	1
120	274	1
120	273	1
120	273	1
120	273	1
118	272	1
120	272	1
120	272	1
120	272	1
120	270	1
120	270	1
120	270	1
122	270	1
120	270	1
120	270	1
120	268	1
120	269	1
122	269	1
124	270	1
122	269	1
118	267	1
120	267	1
120	268	1
120	270	1
118	270	1
120	273	1
122	274	1
122	278	1
122	279	1
124	283	1
124	286	1
126	288	1
126	290	1
124	291	1
124	291	1
126	292	1
126	292	1
128	292	1
128	291	1
128	291	1
128	290	1
128	288	1
128	288	1
128	288	1
128	287	1
128	287	1
128	286	1
126	283	1
126	283	1
128	283	1
128	283	1
128	285	1
128	285	1
128	286	1
128	286	1
126	286	1
126	286	1
126	287	1
126	287	1
126	287	1
128	287	1
128	288	1
128	288	1
130	288	1
128	287	1
126	286	1
126	285	1
126	283	1
128	283	1
128	283	1
128	282	1
128	279	1
128	279	1
130	279	1
130	278	1
132	277	1
132	274	1
132	273	1
132	272	1
132	270	1
136	270	1
136	270	1
136	270	1
136	269	1
138	268	1
138	267	1
138	265	1
138	265	1
138	264	1
140	264	1
140	261	1
140	261	1
140	260	1
140	258	1
140	256	1
140	255	1
140	254	1
140	252	1
142	252	1
142	249	1
138	247	1
138	246	1
138	244	1
138	243	1
140	242	1
138	242	1
138	240	1
138	239	1
138	238	1
140	237	1
140	236	1
138	234	1
140	234	1
140	232	1
140	231	1
138	230	1
140	229	1
138	228	1
140	227	1
140	225	1
138	225	1
140	224	1
138	223	1
138	223	1
138	223	1
136	223	1
136	223	1
136	223	1
136	224	1
134	224	1
134	224	1
132	224	1
132	224	1
132	225	1
132	225	1
130	225	1
130	225	1
130	227	1
130	227	1
130	228	1
130	228	1
128	228	1
128	228	1
128	229	1
128	231	1
128	233	1
128	236	1
130	242	1
130	250	1
130	258	1
128	265	1
128	273	1
126	278	1
126	283	1
126	287	2
126	291	2
126	292	2
128	297	2
128	297	2
128	300	2
128	300	2
128	300	2
128	300	2
128	300	2
128	300	2
128	300	2
128	300	2
128	299	2
128	299	2
128	299	2
128	299	2
128	299	2
128	299	2
126	297	2
126	297	2
126	297	2
126	297	2
126	297	2
126	297	2
126	297	2
128	297	2
128	297	2
128	297	2
128	297	2
128	297	2
128	297	2
126	296	2
126	296	2
126	296	2
126	296	2
126	296	2
126	296	2
126	296	2
126	296	2
126	296	2
126	296	2
126	296	2
126	296	2
126	296	2
126	297	2
126	297	2
126	297	2
126	297	2
126	297	2
126	297	2
126	297	2
126	297	2
124	297	2
124	297	2
124	297	2
124	297	2
124	297	2
