h	w	p
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
217	361	1
124	348	1
126	282	2
134	274	2
140	270	2
128	452	3
132	451	3
148	358	4
146	358	4
146	359	4
144	361	3
144	362	2
144	363	2
143	363	2
142	365	2
143	365	2
144	365	1
144	365	1
144	365	1
144	365	1
144	365	1
144	365	1
144	365	1
142	365	1
142	365	1
142	363	1
142	363	1
142	363	1
142	363	1
142	362	1
142	361	1
142	361	1
142	361	2
142	361	2
142	361	2
140	361	2
140	362	2
140	362	2
138	362	2
138	363	2
138	362	2
138	363	2
138	365	2
136	365	2
136	365	2
134	365	2
134	367	2
130	368	2
130	368	2
128	367	2
130	370	2
132	372	2
132	370	2
132	370	2
130	370	2
130	370	2
128	370	2
128	371	2
128	371	2
128	372	2
130	374	1
128	374	1
128	374	2
128	374	2
126	375	2
126	377	1
126	379	1
124	379	1
124	379	1
126	379	1
126	379	1
126	381	1
126	383	1
126	383	1
126	383	1
128	383	1
128	384	2
128	383	2
130	379	2
130	376	2
130	376	2
132	374	2
132	372	2
132	372	2
130	371	2
128	372	2
126	371	2
126	371	2
126	371	1
126	372	1
126	374	1
124	374	1
124	372	1
124	374	1
122	374	1
122	376	1
120	376	1
120	376	1
120	377	1
120	379	1
120	379	1
122	383	1
122	384	1
120	386	1
122	389	2
122	392	2
122	392	2
120	392	2
120	392	2
118	394	2
116	393	2
118	401	3
116	401	4
120	411	4
118	401	4
120	397	4
118	393	4
122	561	3
124	561	2
124	561	2
126	561	3
128	561	3
128	560	3
130	560	3
132	560	3
132	560	4
131	560	4
126	374	4
126	370	4
126	368	4
124	365	4
124	365	4
124	365	4
124	365	3
124	365	3
124	365	3
124	366	3
124	367	4
124	367	4
124	368	4
124	370	4
126	371	4
126	372	4
126	374	4
128	375	4
128	376	4
128	377	4
128	379	4
128	379	4
128	379	4
128	379	4
128	380	4
128	379	4
128	379	4
128	379	4
128	380	4
128	380	4
128	379	4
128	380	4
128	381	4
126	380	4
126	381	4
126	383	4
126	383	4
126	383	4
126	383	4
126	384	4
128	386	4
128	388	4
128	388	4
128	389	4
94	318	4
94	315	4
94	315	4
94	314	4
94	313	4
96	313	4
96	312	4
96	310	4
96	310	4
96	309	4
96	308	4
96	306	4
136	402	4
136	402	4
136	401	4
136	401	4
96	304	4
134	401	4
134	401	4
134	399	4
130	554	4
96	303	4
130	553	4
130	552	4
130	552	4
131	551	4
132	551	4
131	550	4
131	550	4
96	306	4
96	306	4
96	306	4
96	306	4
96	306	4
96	306	4
96	306	4
96	306	4
96	306	4
96	306	4
122	365	4
124	365	4
124	363	4
124	361	4
124	361	4
124	359	4
124	357	3
124	356	3
124	355	3
124	354	3
124	352	3
124	350	3
126	353	2
126	353	2
124	352	2
124	356	2
122	305	3
128	297	3
134	294	2
138	292	1
142	290	1
142	288	1
144	287	1
146	286	1
146	285	1
148	285	1
146	283	1
146	283	1
146	283	1
146	282	1
148	283	1
150	283	1
150	283	1
152	283	1
152	285	1
154	286	1
156	286	1
156	287	1
158	288	1
158	288	1
158	288	1
160	291	1
160	291	1
160	292	1
160	292	1
160	292	1
158	292	1
158	292	1
158	292	1
158	292	1
160	292	1
164	294	1
164	295	1
164	295	1
166	296	1
168	297	1
170	297	1
170	297	1
172	297	1
172	299	1
174	299	1
176	299	1
176	300	1
176	300	1
176	301	1
178	301	1
178	301	1
176	303	1
178	304	1
178	304	1
178	305	1
178	306	1
178	306	1
178	308	1
178	309	1
179	310	1
180	312	1
179	314	1
180	315	1
180	315	1
179	315	1
178	318	1
178	319	1
178	319	1
178	319	1
178	321	1
178	321	1
178	322	1
178	322	1
178	323	1
178	323	1
178	323	1
178	323	1
176	321	1
174	319	1
170	317	1
168	314	1
166	310	1
162	306	1
160	304	1
158	301	1
156	299	1
152	297	2
148	294	3
144	292	3
140	290	3
167	502	3
168	502	3
170	502	3
170	502	3
169	501	3
170	500	3
170	500	3
170	500	3
170	500	3
172	498	3
174	498	3
176	497	3
176	497	3
177	496	3
178	496	3
178	496	3
179	496	3
180	496	3
180	496	3
180	497	3
181	497	3
181	498	3
180	498	3
180	500	3
180	500	3
180	500	3
180	501	3
180	502	3
180	505	3
179	505	3
178	505	3
100	406	3
178	507	3
178	509	3
179	509	3
179	509	3
180	509	3
180	510	3
180	510	3
180	510	3
180	510	3
180	511	3
179	511	3
179	511	3
178	511	3
178	512	3
178	514	3
178	514	3
178	514	3
106	413	3
108	415	3
134	292	3
134	292	3
134	292	3
134	292	3
134	292	3
134	292	3
134	292	3
134	291	3
106	412	3
106	412	3
106	412	3
106	412	3
106	412	3
106	412	3
106	411	3
106	411	3
106	411	3
104	410	3
104	410	3
104	410	3
104	410	3
104	410	3
104	410	3
102	408	3
148	276	3
150	276	3
152	277	2
152	278	2
152	279	2
152	281	2
152	283	2
152	287	2
152	288	1
152	292	1
154	295	1
154	297	1
154	299	1
156	301	1
156	301	1
156	304	1
158	305	1
158	306	1
156	306	1
156	305	1
156	305	1
156	304	1
156	304	1
156	304	1
156	303	1
156	303	1
158	303	1
158	303	1
158	303	1
158	301	1
158	301	1
160	300	1
160	300	1
160	299	1
162	299	1
162	297	1
164	297	1
166	297	1
168	301	1
170	301	1
172	305	1
172	304	1
175	304	1
