h	w	p
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
164	346	1
158	358	3
152	383	3
150	379	3
148	362	3
146	352	2
148	346	1
146	340	1
146	340	1
148	337	1
150	333	1
150	333	1
150	331	1
150	328	1
150	328	1
150	327	2
150	324	3
150	324	3
150	322	3
152	322	3
154	319	3
152	318	3
152	317	3
154	318	4
154	318	4
152	319	4
152	319	4
152	319	4
154	323	3
154	324	2
154	328	3
154	331	2
152	333	2
152	336	2
152	337	3
152	341	1
152	342	1
152	346	1
152	347	1
152	349	2
150	350	2
152	351	2
152	353	2
152	354	2
152	356	2
152	357	2
152	358	2
152	360	2
152	361	3
152	361	3
152	361	3
152	361	3
150	363	3
150	365	3
150	365	2
150	365	2
150	365	2
148	366	2
148	367	2
148	368	2
148	368	2
148	368	2
148	370	2
148	370	2
148	370	2
148	370	2
148	370	2
148	372	2
149	374	2
150	374	2
195	265	2
209	256	2
221	252	2
223	252	2
225	252	1
227	252	1
229	252	1
231	256	1
229	252	3
227	252	3
223	252	3
223	252	3
221	252	3
102	474	3
102	474	3
102	476	2
100	476	2
98	478	2
98	479	3
96	480	3
211	260	3
211	259	3
211	256	3
211	255	3
212	252	2
88	487	2
213	252	2
213	251	2
213	251	2
86	487	2
84	487	2
84	487	2
84	487	2
82	486	2
82	485	2
82	485	2
82	485	2
82	485	2
82	485	2
82	485	2
82	486	2
82	487	2
82	487	2
215	247	2
214	247	2
214	246	2
214	243	2
214	243	2
214	243	2
214	243	2
214	243	2
214	243	2
214	243	2
215	243	2
215	242	3
215	243	3
215	243	3
217	246	3
218	243	3
219	241	3
220	243	3
80	523	3
80	523	3
80	523	3
80	523	3
78	523	3
78	523	3
78	521	2
78	520	2
78	519	2
78	518	2
78	515	2
78	514	1
78	511	1
78	510	1
80	509	1
80	506	1
80	505	1
80	503	1
80	501	1
82	500	1
82	498	1
82	496	1
82	496	1
84	494	1
84	493	1
84	491	1
84	491	1
86	488	1
86	488	1
86	487	1
86	487	1
88	487	1
88	485	1
88	485	1
88	485	1
88	485	1
88	485	1
88	487	1
88	487	1
88	487	1
88	487	1
88	488	1
86	489	1
86	489	1
86	491	1
86	491	1
84	491	1
84	492	1
84	492	1
84	492	1
84	492	1
82	493	1
82	494	1
82	496	1
82	496	1
82	496	1
82	496	1
84	494	1
84	494	1
84	493	1
86	492	1
86	491	1
86	491	1
84	491	1
86	488	1
84	488	1
84	487	1
84	485	1
84	484	1
84	482	1
84	480	1
84	479	1
82	479	1
82	478	1
80	478	1
80	478	1
78	478	1
76	478	1
76	478	1
76	478	1
74	478	1
74	478	1
74	479	1
74	480	1
74	482	1
74	482	1
72	482	1
72	483	1
72	484	1
72	485	1
72	487	1
72	488	1
74	489	1
74	491	1
74	492	1
74	493	1
74	494	1
74	496	1
74	496	1
74	497	1
74	498	1
74	498	1
76	498	1
76	498	1
76	498	1
76	498	1
76	497	1
76	496	1
78	496	1
78	494	1
78	493	1
78	492	1
78	491	1
80	488	1
80	487	1
80	485	1
80	484	1
80	483	1
80	482	1
82	479	1
82	478	1
82	477	1
84	476	2
84	475	3
84	474	4
86	473	4
257	211	3
255	211	2
259	207	2
261	207	1
261	206	1
263	202	1
267	198	2
271	198	1
273	197	3
281	197	3
285	197	3
287	198	3
102	536	2
100	536	2
98	537	2
98	537	2
96	538	2
96	539	2
96	542	3
96	542	3
313	207	3
317	211	3
319	214	3
323	216	3
325	220	3
329	225	3
333	229	3
335	233	2
339	237	2
341	241	2
341	243	2
343	247	2
343	250	2
343	251	2
343	254	2
343	255	2
94	577	2
94	577	2
94	577	2
94	574	2
94	573	2
94	572	1
96	572	1
96	570	1
96	569	1
96	568	1
98	568	1
98	568	1
98	568	1
100	568	1
100	568	2
100	568	2
124	346	2
124	347	1
124	346	1
122	348	1
124	349	1
126	346	1
128	345	1
132	342	1
136	339	1
138	337	1
140	337	1
140	337	1
140	337	1
140	337	1
142	339	1
144	342	1
144	343	1
142	345	1
142	346	1
142	346	1
140	351	1
138	357	1
136	365	1
136	370	1
136	380	1
134	394	1
134	401	1
132	406	1
134	407	1
134	406	1
134	406	1
134	410	1
134	415	1
134	415	1
134	413	1
132	413	1
132	413	1
132	412	1
130	411	1
130	410	1
130	410	1
130	410	1
132	407	1
132	407	1
130	410	1
130	408	1
130	407	1
132	406	1
130	403	1
130	402	1
130	402	1
130	401	1
130	401	1
130	401	1
130	401	1
132	401	1
132	401	1
132	401	1
128	401	1
130	398	1
132	397	1
132	397	1
132	395	1
132	394	1
132	395	1
132	394	1
134	397	1
134	397	1
136	398	1
136	398	1
136	398	1
136	398	1
138	401	1
138	401	1
142	402	1
142	403	1
142	403	1
142	404	1
142	406	1
142	406	1
144	406	1
144	407	1
144	407	1
144	407	1
144	410	1
144	410	1
144	410	1
144	410	1
144	410	1
144	410	1
146	411	1
146	411	1
146	411	1
146	411	1
146	410	1
146	411	1
146	412	1
148	415	1
146	412	1
148	415	1
146	415	1
148	416	1
148	419	1
150	419	1
150	420	1
150	421	1
152	424	1
152	424	1
154	424	1
154	424	1
156	424	1
156	424	1
158	424	1
158	424	1
158	424	1
158	424	1
158	424	1
158	424	1
158	424	1
160	424	1
160	424	1
160	424	1
160	424	1
160	424	1
160	424	1
160	424	1
160	422	1
