h	w	p
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
221	359	1
255	360	2
331	330	3
329	333	2
325	337	3
327	337	2
325	336	4
325	336	4
325	337	5
323	337	5
192	224	5
192	225	5
193	225	5
191	225	5
190	225	5
190	225	4
189	225	4
189	227	4
189	227	4
189	227	4
190	228	4
190	228	4
191	228	4
191	228	4
191	228	4
192	228	5
190	464	5
190	464	3
190	464	3
190	464	4
120	397	4
120	397	4
120	397	4
120	397	4
120	397	4
120	397	4
120	395	4
120	395	4
120	394	3
120	394	3
120	394	4
120	393	3
120	392	3
120	392	3
120	392	3
120	392	3
120	392	3
120	392	3
120	392	3
120	390	3
120	390	3
120	390	3
120	390	3
120	389	3
120	389	3
118	390	4
118	390	4
118	390	4
118	390	4
118	392	4
118	392	4
118	392	4
118	392	4
118	392	4
203	232	4
203	232	4
203	232	4
203	232	4
203	232	4
201	231	4
201	231	4
200	231	4
199	231	4
199	231	4
198	231	4
197	231	3
197	231	3
198	232	3
198	232	3
198	232	3
199	233	3
199	233	3
200	234	4
200	234	3
200	234	3
201	234	3
201	234	4
203	236	4
204	236	5
205	236	5
120	385	5
120	385	5
118	385	4
120	385	3
118	386	2
120	386	2
118	388	2
120	388	2
120	388	2
120	388	1
120	388	1
120	388	1
120	388	1
120	388	1
120	389	1
120	389	1
120	390	3
120	392	3
122	393	3
196	406	3
213	265	3
212	270	3
210	273	2
209	274	2
208	276	2
208	278	2
207	279	2
207	279	2
207	279	2
207	281	3
207	282	3
206	282	3
206	283	2
206	283	2
206	283	2
206	283	2
206	283	2
206	283	2
206	283	2
206	283	2
206	283	2
206	283	2
206	283	2
206	283	2
206	283	2
206	283	2
206	283	2
206	283	2
206	283	2
206	283	2
206	285	2
206	286	2
206	286	2
206	286	2
206	286	2
206	286	2
206	287	2
206	287	2
206	287	3
206	288	3
206	288	3
206	288	3
205	288	3
205	288	3
205	288	3
205	288	3
205	288	4
205	288	4
205	288	4
162	424	3
162	424	3
162	424	3
163	424	3
164	424	3
164	424	3
164	424	3
164	424	3
164	424	3
164	424	3
164	422	3
164	424	3
166	421	3
166	421	3
166	421	3
166	421	3
207	291	3
206	291	3
206	291	3
206	291	3
206	291	3
206	291	3
168	421	3
168	420	3
168	421	3
170	420	3
170	419	3
170	419	3
170	419	4
170	419	4
170	419	4
170	419	4
172	419	4
172	419	4
174	419	4
176	417	4
176	417	4
176	417	4
178	416	4
178	416	4
180	415	4
180	415	4
181	415	4
182	415	4
182	415	4
184	415	4
184	415	4
184	415	2
182	416	1
178	419	1
172	424	1
166	429	1
162	433	1
160	437	1
158	438	1
156	442	1
154	443	1
152	446	1
150	447	1
150	451	1
146	452	1
146	455	1
148	460	1
146	460	1
148	464	1
148	467	1
148	469	1
148	473	1
148	474	1
148	476	1
148	478	1
148	480	1
146	480	1
146	482	1
146	483	1
146	484	1
146	484	1
146	485	1
148	487	1
148	487	1
148	487	1
148	487	1
148	485	1
150	485	1
150	484	1
150	482	1
150	482	1
150	478	1
150	476	1
150	473	1
148	469	1
148	464	1
146	460	1
146	457	1
146	455	1
144	448	1
146	446	1
144	439	1
144	434	1
144	429	1
144	424	1
144	419	1
144	415	1
146	410	2
188	361	2
190	359	1
190	359	1
190	358	1
190	357	1
190	357	2
190	356	2
188	356	2
188	357	2
186	357	2
186	357	2
186	358	2
184	358	2
182	358	2
182	358	2
180	358	2
180	358	2
178	358	2
178	358	2
178	358	2
178	358	2
176	359	2
176	359	2
176	359	2
176	359	2
174	360	2
174	360	2
172	361	2
172	361	2
172	361	2
170	362	2
170	363	2
170	363	2
170	364	2
168	365	2
168	365	2
168	366	2
168	366	2
168	367	2
168	367	2
168	367	2
170	367	2
170	367	2
170	367	2
172	367	2
172	367	2
172	367	2
172	367	2
172	366	2
174	366	2
172	366	2
172	365	2
172	365	2
172	365	2
172	365	2
172	365	2
170	364	2
170	363	2
170	363	2
168	363	2
168	362	2
168	362	2
170	362	2
172	362	2
174	361	2
176	361	2
178	361	2
182	360	2
186	359	2
188	359	2
190	358	2
192	358	2
192	358	2
194	357	2
195	357	2
194	356	2
194	356	2
194	355	2
194	354	2
192	353	2
192	353	2
190	352	2
190	352	2
188	351	2
188	351	2
186	351	2
186	351	2
186	351	2
186	351	2
186	352	2
186	352	2
186	352	2
188	352	2
188	353	2
190	353	2
190	353	2
192	353	2
192	353	2
194	353	2
192	354	2
192	354	2
192	354	2
192	354	2
192	354	2
192	354	2
192	354	2
192	354	2
192	354	2
192	354	2
194	353	2
194	353	2
196	352	2
198	351	2
198	351	2
200	351	2
202	350	2
202	350	2
204	350	2
204	350	2
204	350	2
204	350	2
204	350	2
203	350	2
203	350	2
203	350	2
202	350	2
202	350	2
202	350	2
202	350	2
202	350	2
202	350	2
198	351	2
194	354	2
190	357	2
184	362	2
172	379	1
166	397	1
164	401	1
164	406	1
162	410	1
160	410	1
158	412	1
158	415	1
156	416	1
154	419	1
152	419	1
152	421	1
152	424	1
152	424	1
152	424	1
152	425	1
152	428	1
152	428	1
152	428	1
152	428	1
152	429	1
152	429	1
152	430	1
152	433	1
152	433	1
152	433	1
152	433	1
152	434	1
152	434	1
152	437	1
152	437	1
152	437	1
152	437	1
152	437	1
150	437	1
150	437	1
150	438	1
150	438	1
150	438	1
150	438	1
150	437	1
