h	w	p
215	359	1
214	358	1
184	361	1
180	365	2
265	359	2
273	358	2
271	353	2
269	351	3
217	171	4
217	166	5
217	166	5
217	168	5
269	332	5
265	328	4
265	328	6
265	327	4
267	331	3
160	285	2
156	282	1
154	279	1
154	279	1
152	279	1
150	277	1
148	274	1
146	272	1
146	272	1
145	273	1
144	272	1
143	270	1
142	270	1
142	270	1
142	270	1
142	270	1
140	269	1
140	269	1
138	269	1
138	270	1
138	270	1
140	272	1
140	274	1
140	276	1
139	276	1
138	277	1
138	281	1
138	283	1
138	286	1
138	286	1
137	287	1
136	290	1
136	295	1
136	297	1
136	300	1
136	303	1
134	310	3
134	315	3
134	324	3
134	327	3
136	332	3
138	340	3
144	354	3
150	365	3
152	365	3
154	370	3
158	374	3
158	374	3
218	497	2
218	500	2
219	500	2
219	500	2
220	500	2
219	500	2
219	500	2
249	473	3
251	469	3
220	501	4
251	465	3
251	464	3
211	410	2
213	410	2
213	406	2
213	407	2
212	407	2
209	403	2
205	401	2
204	399	2
201	397	2
200	392	2
200	392	1
200	389	1
201	388	1
202	386	1
202	384	1
201	383	1
201	381	1
201	380	1
200	379	1
200	379	1
200	378	1
200	377	1
200	376	1
199	375	1
199	375	1
199	374	1
199	374	1
199	372	1
199	370	1
199	369	1
199	368	1
199	368	1
199	367	1
200	365	1
200	364	1
201	362	1
201	362	1
202	361	1
202	359	1
202	358	1
202	357	1
202	356	1
202	355	1
202	354	1
202	354	1
202	353	1
202	352	1
202	352	1
201	352	1
201	351	1
200	352	1
200	352	1
200	352	1
199	352	1
199	353	1
198	354	1
198	354	1
198	355	1
198	356	1
198	356	1
198	357	1
198	357	1
198	358	1
198	358	1
198	358	1
197	359	1
197	359	1
197	359	1
197	359	1
197	359	1
196	359	1
196	358	1
196	358	1
196	358	1
196	358	1
196	358	1
196	357	1
196	357	1
196	357	1
196	356	1
196	356	1
196	355	1
196	355	1
196	354	1
196	354	1
196	354	1
196	353	1
196	354	1
195	354	1
194	354	1
192	354	1
190	354	1
188	355	1
185	355	1
180	356	3
174	359	3
168	362	3
164	365	3
160	367	3
158	368	3
156	369	3
154	370	4
154	370	4
152	370	4
152	370	4
152	370	4
154	368	3
154	367	3
154	366	3
156	365	2
156	365	2
158	364	2
158	363	2
158	363	2
158	363	2
158	362	2
160	360	2
160	358	2
160	357	2
160	356	2
160	356	2
158	357	1
156	357	1
156	356	1
156	353	1
156	352	1
156	351	1
158	342	1
160	337	1
161	333	1
160	332	2
160	331	2
160	328	2
160	326	2
160	324	2
160	324	2
160	322	2
167	582	2
167	582	2
167	583	2
167	586	2
167	583	2
167	581	2
168	581	2
168	582	2
168	582	2
168	582	2
168	581	2
168	581	2
168	581	2
168	581	3
169	578	3
169	577	3
169	577	3
152	337	3
154	335	3
170	572	3
170	572	2
169	572	2
169	572	2
169	569	2
168	568	2
168	568	2
168	568	2
168	568	2
168	568	2
168	568	2
168	568	2
168	568	2
169	568	2
169	568	2
169	568	2
169	568	2
169	568	2
169	568	2
169	568	2
169	568	2
169	568	2
169	568	3
169	568	3
169	568	3
169	568	3
168	568	3
168	565	3
168	565	3
168	565	3
168	565	3
168	564	3
168	565	3
167	564	3
167	564	3
167	564	3
167	564	3
167	564	3
167	565	3
168	565	3
167	564	3
167	564	3
167	563	3
315	491	3
316	491	3
317	491	3
319	489	3
319	488	3
321	488	2
325	491	2
347	518	3
166	430	2
164	434	2
162	437	1
160	437	1
160	437	1
160	438	1
162	442	1
160	443	1
158	446	1
158	446	1
160	446	1
160	446	1
156	446	1
154	446	1
154	446	1
156	446	1
154	446	1
154	443	1
154	442	1
154	442	1
156	442	1
154	439	1
154	438	1
152	437	1
152	434	1
152	433	1
150	430	1
150	428	1
150	428	1
148	424	1
146	424	1
146	424	1
144	421	1
144	420	1
144	419	1
146	419	1
144	416	1
146	416	1
146	415	1
146	415	1
146	415	1
146	415	1
146	415	1
146	415	1
148	413	1
148	413	1
148	412	1
148	412	1
148	412	1
148	411	1
146	410	1
146	411	1
146	412	1
148	415	1
148	415	1
152	419	1
152	419	1
152	419	1
154	419	1
154	419	1
154	420	1
156	420	1
158	420	1
160	421	1
168	421	1
176	424	2
182	424	2
174	274	2
174	274	2
174	277	1
172	277	1
172	278	1
172	279	1
170	279	1
170	279	1
170	278	1
170	278	1
168	278	1
168	278	1
170	279	1
168	279	1
168	279	1
168	279	1
170	279	1
168	279	1
168	279	1
170	279	1
170	278	1
170	277	1
170	274	1
172	274	1
172	274	1
172	273	1
172	272	1
172	270	1
172	269	1
172	269	1
170	268	1
170	265	1
170	265	1
170	264	1
170	264	1
170	263	1
169	261	1
168	261	1
168	259	1
168	259	1
169	259	1
170	259	1
171	259	1
172	259	1
172	259	1
172	260	1
174	261	1
174	261	1
175	263	1
175	264	1
175	264	1
174	265	1
174	265	1
174	268	1
174	269	1
174	270	1
174	270	1
174	270	1
173	270	1
172	270	1
172	270	1
172	272	1
172	272	1
170	270	1
170	270	1
170	270	1
170	270	1
170	270	1
170	270	1
170	269	1
172	270	1
172	269	1
172	269	1
172	268	1
174	269	1
178	270	1
184	272	1
188	274	1
190	274	2
193	274	3
229	327	3
229	327	2
229	327	2
230	327	1
229	327	1
229	327	1
229	324	1
228	324	1
227	324	1
227	322	1
226	321	1
225	319	1
224	319	1
223	319	1
222	319	1
221	319	1
221	319	1
221	319	1
220	319	1
219	319	1
219	319	1
219	319	1
219	319	1
219	319	1
219	321	1
219	321	1
218	322	1
218	324	1
219	324	1
219	327	3
221	328	3
223	331	3
106	263	3
108	267	3
108	270	3
110	273	3
108	274	3
108	278	3
239	324	3
237	324	3
237	324	2
239	322	2
241	322	2
241	319	2
241	319	2
239	319	2
239	319	2
237	319	2
239	319	3
237	319	3
229	424	2
227	419	1
231	419	1
231	419	1
229	417	1
229	416	1
229	416	1
229	417	1
229	417	1
229	417	1
227	419	1
227	419	1
227	419	1
229	420	1
229	421	1
229	424	1
231	426	2
231	428	2
231	429	2
232	433	2
233	437	2
233	442	2
235	442	2
235	443	2
235	447	2
235	451	2
237	456	2
237	460	2
237	464	2
239	469	2
239	473	2
241	478	2
241	480	2
241	482	2
243	483	2
245	487	2
247	491	2
245	493	2
243	492	2
126	354	2
128	353	2
130	352	2
130	354	2
247	501	2
132	353	2
132	351	2
251	505	2
130	346	2
130	346	2
253	501	2
255	500	2
132	335	2
132	332	2
134	328	2
138	324	2
142	319	2
142	319	2
140	318	2
140	319	2
144	317	2
146	318	2
154	315	2
158	315	1
156	317	1
158	318	1
164	318	1
168	319	1
170	321	1
168	323	1
170	324	1
174	328	1
176	333	1
176	336	1
174	336	1
178	335	1
180	333	1
182	332	1
184	333	1
186	332	1
185	328	1
187	327	1
190	326	1
200	328	2
201	328	2
196	324	1
195	322	1
196	319	1
199	317	1
201	315	1
203	315	1
203	310	1
209	310	2
223	315	2
231	319	2
209	301	2
207	297	2
251	346	2
253	351	2
257	355	2
261	355	3
265	359	2
271	362	2
271	361	1
271	359	1
273	359	1
285	360	2
305	363	2
305	361	2
303	360	2
305	359	2
307	359	2
307	358	1
305	357	2
305	358	2
307	357	2
307	357	2
307	355	2
307	356	2
307	357	2
198	249	2
202	247	2
204	246	2
206	246	2
207	245	3
207	243	3
207	243	3
206	243	4
206	243	3
207	243	3
209	241	4
289	337	4
130	498	4
130	498	4
130	498	3
132	499	3
132	498	3
132	498	4
132	498	4
132	497	4
132	497	4
134	497	4
134	496	3
299	346	3
301	345	3
301	346	3
303	348	3
303	350	3
303	350	3
303	350	3
303	351	3
303	351	3
305	351	3
305	351	4
307	351	3
309	351	3
309	351	3
311	351	3
311	350	3
311	350	3
311	351	3
315	351	3
317	352	3
319	352	3
319	351	3
321	352	3
321	351	3
323	351	3
323	351	3
325	351	3
325	351	3
325	348	3
327	346	3
327	345	4
327	345	3
329	346	3
329	346	3
329	344	4
329	342	4
329	342	4
329	342	3
329	342	3
329	342	3
329	344	3
329	345	3
329	345	3
329	346	3
327	345	3
327	345	3
327	345	3
184	244	3
180	245	2
177	246	2
175	247	2
174	249	1
172	251	1
172	252	1
172	255	1
172	256	1
172	259	1
172	261	1
172	261	1
172	264	1
172	264	1
174	264	1
174	265	1
173	264	1
172	264	1
172	264	1
172	264	1
172	263	1
171	263	1
172	263	1
170	261	1
170	263	1
170	263	1
170	261	1
169	261	1
170	261	1
170	261	1
168	261	1
168	260	1
168	260	1
170	260	1
171	260	1
171	260	1
172	261	1
173	261	1
175	261	1
176	260	1
176	260	1
176	260	1
176	260	1
176	261	1
176	261	1
174	261	1
174	263	1
174	264	1
175	265	1
176	267	1
174	268	1
174	269	1
174	270	1
174	270	1
174	273	1
172	274	1
172	276	1
172	277	1
174	279	1
176	282	1
176	282	1
176	283	1
176	283	1
176	283	1
175	286	1
173	287	1
174	288	1
174	288	1
174	288	1
174	291	1
172	291	1
172	291	1
172	292	1
174	292	1
172	292	1
170	292	1
170	292	1
172	292	1
172	292	1
172	291	1
172	290	1
172	290	1
174	290	1
174	288	1
174	288	1
174	288	1
174	287	1
174	287	1
175	287	1
175	286	1
174	286	1
174	285	1
174	285	1
176	286	1
174	286	1
174	286	1
174	286	1
174	286	1
175	287	1
174	287	1
174	287	1
172	287	1
172	287	1
172	287	1
170	288	1
168	288	1
168	288	1
168	288	1
166	291	1
160	292	2
172	407	2
168	406	2
164	406	1
168	403	1
168	403	1
166	402	1
166	401	1
164	401	1
166	398	1
166	398	1
166	399	1
164	399	1
164	401	1
166	401	1
164	402	1
164	403	1
164	403	1
164	403	1
166	406	1
162	406	1
162	406	1
162	403	1
162	402	1
162	402	1
158	402	1
158	401	1
158	398	1
158	395	1
158	395	1
158	393	1
156	383	1
156	374	1
156	363	1
158	359	2
160	356	2
160	350	1
162	345	1
166	341	1
168	339	2
170	341	2
172	341	1
174	340	1
176	340	1
174	337	1
176	337	1
178	339	1
180	342	1
184	346	1
190	353	1
194	354	1
194	356	1
196	361	1
198	366	1
200	370	1
200	370	1
200	374	1
196	377	1
192	383	1
192	384	1
186	383	1
178	389	1
172	401	1
160	415	2
154	424	2
154	433	2
154	434	2
150	439	2
148	442	1
152	447	2
158	443	2
158	442	1
156	442	1
156	442	1
156	442	2
154	442	2
152	438	1
154	433	1
156	428	1
156	424	1
158	419	1
156	415	1
152	410	1
150	407	1
150	406	1
148	404	1
144	402	1
148	402	1
154	403	1
156	403	1
162	404	1
166	406	1
174	407	1
180	410	1
190	410	2
198	412	2
196	412	2
196	413	2
196	415	2
195	415	2
196	415	2
196	415	1
198	415	1
198	416	1
199	419	2
200	421	1
198	422	1
198	422	1
197	422	1
198	421	2
198	424	1
197	424	1
196	425	1
196	425	1
195	425	1
194	428	2
192	428	1
192	426	1
191	424	1
192	424	1
191	420	2
188	415	1
188	412	1
187	410	1
186	404	1
184	401	1
182	397	1
182	394	1
182	392	1
182	389	1
182	390	1
182	389	1
182	388	1
180	388	1
180	386	1
178	388	1
176	388	1
176	388	1
174	388	1
174	388	1
174	389	1
170	389	1
170	388	1
168	388	1
164	388	1
160	388	1
160	385	1
160	384	1
160	383	1
160	383	1
160	381	2
158	376	1
160	374	1
160	370	2
162	367	2
164	366	1
164	363	1
166	361	1
170	359	1
178	358	1
180	357	1
176	356	1
182	356	1
186	355	1
198	357	1
196	358	1
192	358	1
192	359	1
190	359	1
190	359	1
180	359	1
176	362	1
176	363	1
176	365	1
176	366	1
174	367	1
172	370	1
170	374	1
168	376	1
170	379	1
168	380	1
170	383	1
170	383	1
170	385	1
