h	w	p
215	359	1
217	359	1
217	359	1
206	359	3
239	286	3
379	324	3
383	324	1
381	324	1
385	323	2
385	324	2
387	328	3
96	439	3
130	357	3
134	361	2
138	361	2
140	358	2
140	359	1
140	359	1
142	356	1
140	356	1
130	361	1
168	332	2
168	328	2
168	324	2
166	319	2
170	319	2
170	315	2
166	306	2
164	301	2
160	295	2
104	337	2
104	336	2
158	279	2
160	273	2
162	273	2
162	273	2
160	270	2
164	265	2
166	261	2
178	256	2
184	255	2
180	252	2
182	252	2
183	252	2
187	251	2
186	250	2
181	247	2
180	246	2
180	243	2
182	243	3
178	241	4
122	219	4
112	216	4
102	211	3
96	207	3
98	211	3
94	207	3
100	202	4
144	310	4
142	306	4
142	301	4
144	301	2
144	301	1
142	301	1
144	301	1
144	300	1
146	301	1
146	303	1
148	306	1
148	306	1
150	306	1
152	306	1
154	309	1
156	310	1
162	310	1
160	310	1
162	314	1
164	321	1
164	337	1
164	345	1
164	346	1
160	353	1
156	365	1
154	370	1
152	370	1
150	370	1
150	370	1
148	370	2
146	370	2
144	370	4
146	368	4
146	370	3
146	374	1
148	375	1
148	374	1
152	374	1
150	376	1
152	379	1
152	379	1
154	379	1
154	383	1
154	383	1
154	383	1
154	383	1
156	379	1
156	379	1
154	379	1
152	376	1
152	374	1
152	374	1
150	371	1
148	370	1
146	367	1
144	365	1
142	362	1
136	358	1
136	356	1
130	352	1
128	350	1
126	349	1
122	347	1
126	344	1
124	342	1
124	341	1
122	339	1
122	337	1
122	337	1
122	333	1
122	332	1
126	327	1
126	322	2
126	318	2
134	309	2
158	241	2
156	247	1
156	247	1
154	252	1
152	265	1
150	270	1
150	274	1
150	279	1
158	295	1
154	297	1
154	301	1
152	305	1
154	309	1
154	310	1
154	312	1
150	315	1
150	319	1
148	323	1
150	324	1
150	324	1
150	327	1
148	328	1
146	328	1
144	328	1
136	328	1
138	328	1
142	328	1
144	328	1
144	328	1
142	328	1
144	327	1
146	324	1
148	324	1
150	322	1
144	319	1
144	319	1
142	319	1
142	319	1
142	319	1
142	319	1
140	319	1
138	322	1
136	323	1
138	324	1
136	327	1
134	328	1
132	332	1
130	335	1
130	336	1
130	337	1
128	339	1
128	340	1
130	342	1
128	342	1
130	344	1
130	345	1
132	345	1
132	346	1
132	346	1
132	345	1
134	344	1
134	342	1
134	342	1
136	340	1
138	340	1
138	341	1
140	342	1
142	342	1
140	342	1
140	344	1
140	345	1
138	348	1
138	349	1
136	352	1
134	353	1
132	354	1
132	356	1
132	358	1
132	359	1
132	359	1
132	361	1
132	361	1
132	361	1
130	361	1
130	361	1
130	361	1
130	361	1
130	361	1
130	360	1
132	359	1
132	359	1
132	358	1
134	358	1
134	358	1
134	357	1
134	357	1
134	357	1
134	356	1
134	356	1
134	356	1
134	356	1
134	355	1
134	356	1
136	356	1
136	356	1
136	355	1
136	354	1
136	354	1
134	354	1
134	353	1
134	351	1
136	350	1
138	347	1
140	346	1
142	344	1
142	342	1
144	341	1
146	341	1
146	339	1
144	336	1
146	336	1
146	337	1
148	337	1
148	339	1
146	340	1
146	342	1
146	344	1
146	346	1
144	351	1
142	353	1
142	356	1
142	358	1
142	361	1
140	362	1
140	364	1
140	365	1
140	366	1
142	367	1
142	368	1
142	370	1
142	370	1
142	370	1
144	370	1
144	370	1
144	370	1
144	370	1
144	368	1
144	367	1
144	365	1
144	363	1
144	361	1
144	361	1
144	359	1
142	356	1
142	355	1
142	353	1
142	352	1
142	351	1
142	351	1
144	349	1
144	348	1
146	346	1
144	344	1
144	342	1
144	341	1
144	340	1
146	339	1
146	336	1
148	336	1
150	335	1
152	333	1
154	333	1
156	333	1
158	330	1
158	331	1
160	328	1
160	328	1
160	328	1
160	331	1
160	332	1
160	332	1
160	333	1
160	332	1
162	332	1
162	332	1
162	331	1
160	331	1
160	328	1
160	328	1
158	328	1
158	328	1
154	324	1
152	323	1
150	324	1
150	323	1
148	322	1
148	322	1
146	319	1
146	319	1
146	323	1
146	323	1
144	322	1
144	322	1
144	322	1
144	323	1
144	323	1
146	323	1
146	323	1
148	324	1
152	324	1
154	324	1
154	324	1
154	324	1
152	324	1
152	324	1
150	324	1
150	324	1
148	323	1
150	324	1
150	324	1
148	324	1
148	324	1
146	323	1
144	323	1
142	324	1
140	328	1
138	331	1
138	335	1
134	337	1
134	341	1
132	342	1
130	345	1
130	347	1
130	350	1
128	352	1
128	355	1
128	357	1
128	358	1
128	359	1
130	361	1
130	363	1
132	365	1
132	365	1
130	366	1
132	368	1
134	370	1
136	371	1
136	374	1
136	374	1
136	374	1
138	374	1
142	375	1
144	375	1
146	375	1
146	374	1
148	374	1
148	372	1
150	374	1
152	374	1
152	374	1
152	374	1
152	374	1
152	374	1
152	374	1
152	374	1
152	374	1
152	372	1
152	372	1
150	371	1
150	371	1
150	370	1
150	370	1
150	370	1
150	368	1
150	367	1
150	367	1
150	366	1
150	365	1
150	363	1
150	362	1
148	361	1
148	359	1
148	358	1
148	357	1
148	356	1
148	356	1
148	354	1
148	353	1
150	353	1
148	351	1
148	351	1
146	349	1
146	348	1
146	347	1
144	346	1
144	345	1
144	344	1
144	343	1
144	342	1
142	341	1
142	341	1
144	341	1
142	340	1
142	340	1
142	340	1
144	341	1
144	342	1
146	342	1
146	342	1
148	344	1
148	346	1
150	347	1
152	348	1
154	348	1
154	349	1
154	349	1
154	350	1
154	350	1
152	350	1
152	349	1
150	348	1
146	346	1
148	345	1
148	344	1
148	343	1
148	342	1
148	340	1
148	337	1
146	336	1
148	337	1
150	337	1
152	337	1
154	337	1
156	337	1
158	336	1
160	335	1
162	335	1
164	333	1
166	333	1
166	333	1
168	333	1
170	333	1
172	333	1
172	335	1
172	337	1
172	336	1
172	337	1
172	337	1
172	336	1
170	337	1
170	337	1
168	337	1
168	335	1
166	333	1
166	333	1
164	335	1
160	336	1
162	336	1
160	336	1
160	337	1
158	337	1
158	339	1
158	340	1
158	339	1
158	342	1
158	342	1
158	342	1
158	342	1
158	348	1
156	349	1
156	350	1
156	350	1
156	351	1
152	350	1
152	351	1
150	351	1
148	352	1
146	352	1
144	351	1
144	353	1
144	354	1
144	356	1
144	356	1
142	356	1
144	360	1
144	362	1
144	363	1
144	365	1
142	365	1
142	366	1
144	367	1
144	367	1
144	366	1
144	366	1
144	366	1
144	365	1
142	364	1
142	363	1
140	363	1
140	362	1
138	361	1
136	357	1
136	356	1
132	353	1
134	351	1
136	349	1
138	346	1
138	345	1
138	344	1
140	344	1
142	342	1
144	341	1
148	337	1
156	337	1
156	339	1
156	339	1
158	340	1
158	341	1
158	341	1
158	342	1
158	342	1
156	342	1
156	343	1
158	344	1
158	344	1
158	344	1
156	342	1
156	343	1
154	345	1
150	345	1
148	345	1
148	345	1
148	345	1
146	344	1
146	344	1
146	345	1
146	345	1
146	344	1
146	344	1
146	345	1
146	345	1
148	346	1
150	348	1
150	350	1
150	351	1
150	351	1
150	353	1
150	353	1
148	354	1
150	357	1
150	359	1
150	361	1
150	364	1
150	367	1
148	370	1
148	371	1
148	374	1
150	375	1
148	377	1
148	379	1
148	380	1
150	383	1
150	383	1
150	384	1
152	385	1
154	385	1
154	385	1
154	385	1
154	385	1
154	385	1
156	385	1
156	385	1
156	385	1
156	385	1
156	384	1
156	384	1
156	384	1
156	384	1
156	383	1
156	383	1
156	383	1
155	383	1
154	382	1
154	381	1
154	381	1
154	381	1
154	381	1
154	380	1
153	380	1
152	379	1
152	379	1
152	379	1
152	379	1
152	379	1
152	378	1
152	378	1
152	377	1
152	377	1
152	377	1
152	377	1
152	377	1
152	377	1
152	376	1
152	376	1
152	377	1
152	377	1
152	377	1
152	377	1
152	377	1
