episode_id	onset	duration	talking	speech	man_speaking	woman_speaking	baby	shout	laughter	cry	singing	kids	groan	whistling	breathing	walking	mouth_sounds	fart	hands	heartbeat	cheering	crowd	mammal	dog_bark	cat	rooster	duck	bird	music	musical_instrument	guitar	piano	organ	electronic_instrument	percussion	bell	ambient_music	weather	wind	rain	river	wave	thunder	river_sea	fire	boat	car	traffic	car_honk	emergency_vehicle	train	cycling	engine	door	doorbell	knock	dishes	radio_tv	dryer_vacuum	zipper	keys	alarm	telephone	whistle	mechanisms	tools	boom	bang	glass	water	beep	silence	sudden_noise	db
s05e23d	0.0	5.0	0.670785	0.670785	0.012715696	0.0045691384	4.368956e-05	0.059066307	0.028566347	0.00044181207	0.010809074	0.0024742798	0.0011450835	7.668746e-05	0.0007453812	0.0022981982	0.0002655038	0.00017353984	0.0016652389	0.0013640514	0.021221269	0.09253443	0.00046300064	0.00046300064	0.00030948315	0.0007638832	0.00022388103	0.0007638832	0.35063937	0.034308568	0.010849109	0.00063789636	0.0003553554	0.00063941476	0.045843158	0.00023469323	0.0009578067	0.00047543016	0.00047543016	0.0002904966	0.00055771315	0.0011690218	4.980422e-05	0.0011690218	0.00045232553	0.0010760557	0.004806091	0.0009052951	0.00047745978	0.00090351654	0.0006816913	0.00041300437	0.00045375564	0.009411327	0.00039940496	0.0037691186	0.0003600514	0.000852604	0.0002307033	0.0010535843	0.00013255075	0.00087483274	0.00026675317	7.3869836e-05	0.00052752567	0.00031900432	0.0007692688	0.004051049	0.0025715309	0.0073265578	0.0019694713	0.00032907425	0.121433	-19.44293212890625
s05e23d	5.0	5.0	0.86056685	0.86056685	0.018166663	0.10056825	0.00040041292	0.0056747734	0.0036568067	0.0020922995	0.0036100037	0.036237355	0.00010852911	0.00045743037	0.0020635948	0.18916227	0.0015388342	0.00058153045	0.015884485	0.00044580406	0.03657235	0.06728846	0.032559525	0.00920062	0.0008629247	0.002851909	0.0013816956	0.0054623433	0.05187496	0.006808428	0.0016747994	0.0012753074	0.00092208973	0.001287815	0.0038658765	0.0007992862	0.00070503325	0.0037199005	0.00089902873	0.0029438958	0.0024321065	0.00036028557	0.00035147596	0.0024321065	0.003996015	0.0019780376	0.0023243818	0.00024095028	0.00024185922	0.00091330695	0.0005904926	0.0069608116	0.00054656866	0.0021399334	0.00029710916	0.0043878513	0.000754139	0.0007820369	0.0006285587	0.00092225923	0.0007176655	0.0007173561	0.00025448107	0.00017466836	0.0016451136	0.0002465789	0.0005699736	0.001993293	0.0008927172	0.005113424	0.0009998445	0.00020989748	0.01730676	-18.133686065673828
s05e23d	10.0	5.0	0.80553865	0.80553865	0.060572233	0.021473547	0.00097180624	0.00369945	0.009060716	0.0023593856	0.0013241336	0.04575247	0.0006652368	0.0007477076	0.0009357521	0.024491796	0.0002829023	0.001268063	0.001414436	0.0006955558	0.011888324	0.050622836	0.017660016	0.010144441	0.009894307	0.0027157073	0.0021558292	0.0027157073	0.040034685	0.0018008274	0.0007626634	0.000303827	0.00012988856	0.0003738692	0.0014819701	0.0012367254	0.00043722437	0.0030377659	0.0016747604	0.0030377659	0.00365937	0.0022531718	0.0011731258	0.00365937	0.002304918	0.0047174734	0.0066267834	0.0012632519	0.002025313	0.00036937138	0.051401258	0.0044582123	0.003057554	0.010028637	0.0010544403	0.0019171048	0.0035437879	0.0010890715	0.00017241876	0.0005536289	0.0027025805	0.0008408553	0.0031766365	0.0016398433	0.004174494	0.0016162299	0.0048630936	0.004091789	0.0033204705	0.010167258	0.005635051	0.00056326744	0.0234537	-17.396957397460938
s05e23d	15.0	5.0	0.8878915	0.8878915	0.018210756	0.027515762	0.00031961955	0.0021312188	0.015197753	0.0033907935	0.0030329232	0.027252486	0.00048016175	0.00088186696	0.0010559668	0.01949896	0.003598484	0.00088134536	0.00112764	0.00035726035	0.0021352447	0.08806915	0.023754893	0.017613925	0.0016521362	0.0035265153	0.003277567	0.003905803	0.07437393	0.005383189	0.0011540371	0.0006848965	0.00054662937	0.0008417002	0.0013185473	0.00042664097	0.00042053813	0.010555683	0.001663944	0.009579764	0.031711236	0.0021221037	0.00084138504	0.031711236	0.008266729	0.010894314	0.0066911266	0.0010611209	0.0010796891	0.0010561887	0.003986791	0.009647902	0.0014760863	0.0015060059	0.001804857	0.0016113374	0.00090540724	0.0027619845	0.00012715829	0.001873653	0.00060430577	0.0010937309	0.0020064132	0.00031559003	0.003941644	0.0004175008	0.0007324122	0.0017769784	0.0020994693	0.018084854	0.0054014046	0.00045086755	0.006409373	-19.62181282043457
s05e23d	20.0	5.0	0.8606625	0.8606625	0.0035363769	0.013584438	0.00010176231	0.0077217156	0.00090086804	0.00051962474	0.0030943544	0.017701998	0.00040726495	0.00012573805	0.0018048477	0.017262755	0.00082305114	0.00017703947	0.0006349694	0.0005835273	0.0012723337	0.0048524598	0.04359367	0.03440843	0.00090158504	0.005284348	0.0023895623	0.005284348	0.29032347	0.0056793494	0.0007347976	0.0003451979	0.00026416755	0.00032879517	0.0026847303	0.015878478	0.00055539655	0.0037741673	0.0010788009	0.0012288563	0.0015657174	0.00050366	0.00023405324	0.0015657174	0.0014658525	0.0027025086	0.010351076	0.00038194165	0.0006030432	0.00079016224	0.0018535791	0.009409372	0.0016841511	0.006028357	0.0015437802	0.0019376294	0.004120584	0.0027885973	0.00060588337	0.0019755692	0.01500182	0.00086407986	0.0008820901	0.00012934474	0.010780123	0.0011765598	0.00032231817	0.0023074688	0.0076014977	0.009169098	0.011648135	0.00028389634	0.05841559	-19.05916976928711
s05e23d	25.0	5.0	0.7947996	0.7947996	0.017300362	0.024888763	0.00032195455	0.0030763086	0.029575795	0.000892605	0.00188828	0.0015267071	0.00041260454	0.00040431766	0.0010046092	0.032950222	0.0030232037	0.00024621948	0.0018836055	0.0015781877	0.011004361	0.04244893	0.021252347	0.011891102	0.0018778632	0.0034989251	0.002104369	0.003500385	0.09266922	0.007784399	0.001535301	0.00089116197	0.0002852124	0.0010687831	0.0038349326	0.0005915657	0.00062542356	0.012650671	0.0037463545	0.010867946	0.0112896655	0.0044307313	0.0011979379	0.0112896655	0.0038180577	0.009829057	0.008438187	0.0019301085	0.00071177003	0.00065931067	0.012278647	0.0045163995	0.0072473674	0.01500922	0.00021784041	0.005536703	0.0021123537	0.005769408	0.00048098812	0.0030944233	0.0013397537	0.0011238086	0.00047438583	0.00043962285	0.005862789	0.002108634	0.002063085	0.0030627386	0.0038511886	0.02512475	0.017324764	6.511597e-05	0.0732398	-20.114051818847656
s05e23d	30.0	5.0	0.67332363	0.67332363	0.057698883	0.01577127	0.0011464319	0.011137909	0.007092817	0.0036289678	0.0043358556	0.03282904	0.0005630519	0.0010022077	0.00041978332	0.20742434	0.0007215157	0.0003375962	0.013300419	0.0008142076	0.10902089	0.15220803	0.0069057997	0.0035883407	0.0018182867	0.0016684073	0.0013590863	0.0018402043	0.03944384	0.0117327785	0.0034244657	0.001204509	0.001060222	0.0012101739	0.00889513	0.0007160409	0.0006910619	0.004652656	0.0039493944	0.0039507546	0.013301046	0.0023328287	0.0006977877	0.013301046	0.0043080766	0.02955515	0.0028103455	0.0003134607	0.00040181435	0.00042253366	0.0011911376	0.0078421645	0.00043715624	0.01196227	0.00027575984	0.0043359296	0.0007954521	0.00044936623	8.685042e-05	0.00012929566	0.00027262833	0.0010375372	0.0006000558	0.00023087714	0.0018443748	0.00052846933	0.002904486	0.002347564	0.00060200115	0.007520925	0.0016435839	0.00035527992	0.0358915	-16.726890563964844
s05e23d	35.0	5.0	0.87069994	0.87069994	0.0072600003	0.025087362	0.00096281234	0.0025716925	0.026029114	0.002088171	0.0023024487	0.018108733	0.0011637317	0.00023019836	0.0014397139	0.01851085	0.0008756424	0.00053961977	0.0026099377	0.0017495421	0.0053663366	0.029474232	0.015198024	0.015198024	0.001007486	0.0036676791	0.0029999441	0.0036676791	0.10955278	0.009188006	0.0017666253	0.0006992642	0.00023916228	0.00092238584	0.004376237	0.0007794894	0.00053844217	0.0039039669	0.0028332167	0.0039039669	0.016740315	0.0052638776	0.000817604	0.016740315	0.0014167763	0.011052359	0.0063940743	0.0006484298	0.00053502934	0.0007259764	0.0073815836	0.0034839557	0.0012499546	0.011428555	0.0002719458	0.001936481	0.0010623909	0.0016651691	0.00060437893	0.006902648	0.0006219821	0.0008283838	0.00034831258	0.00020416499	0.0014346875	0.0023536314	0.0030978646	0.0037763838	0.0022573918	0.018832615	0.0027631065	0.00025166624	0.014501188	-17.98094940185547
s05e23d	40.0	5.0	0.86472195	0.86472195	0.009283623	0.015637167	0.00040191624	0.002358986	0.002147124	0.00076373067	0.0014569847	0.0057045277	0.00022742165	0.00027173536	0.001610339	0.058791228	0.0026313723	9.009119e-05	0.0028599221	0.0008330203	0.011420406	0.014292503	0.049638793	0.049638793	0.0015519572	0.0038871898	0.005216338	0.005216338	0.06218163	0.0071049477	0.0008868664	0.0011170789	0.0003580572	0.0008411847	0.0014918481	0.0006052771	0.0006199196	0.012008805	0.0022268412	0.007437573	0.033222146	0.0035531237	0.00048463818	0.033222146	0.0035562078	0.018730272	0.0033284018	0.0005688152	0.00030484426	0.0005400968	0.003441996	0.0042780032	0.0014131106	0.006655888	7.646212e-05	0.0055414992	0.0018474032	0.001016736	0.0002632835	0.0022830747	0.00036614947	0.0006884696	0.00025107234	0.00027023198	0.00117577	0.0008456889	0.0015299146	0.0019216156	0.0012086206	0.14680898	0.010454948	5.3308413e-05	0.059581514	-18.95041275024414
s05e23d	45.0	5.0	0.70108825	0.70108825	0.038369335	0.0043786014	0.00021949205	0.0026667742	0.004272028	0.0006220307	0.004153038	0.0051438943	0.00013958562	0.00055332	0.00075404125	0.104852274	0.00021372976	4.736771e-05	0.005613714	0.000929188	0.056964766	0.061124094	0.012940911	0.002056892	0.00068578444	0.00041389687	0.00022910269	0.0011077177	0.0683626	0.00947839	0.0040837293	0.0006894719	0.00050479284	0.0004989088	0.0042364122	0.00038939647	0.00046040924	0.001329051	0.001329051	0.00034647385	0.0005320802	0.0004029991	7.7419376e-05	0.0005320802	0.0029715253	0.004240103	0.002030499	0.00034969253	0.0001676529	0.0005432224	0.0016983099	0.003515485	0.00040833905	0.038176652	0.00015405694	0.009009007	0.0012121374	0.0001675813	0.00013709713	0.00011378879	0.00023449483	0.00093968783	0.00060622423	0.00029868714	0.0015519173	0.0017202753	0.011979721	0.007197835	0.00033325114	0.025936387	0.0031480722	0.00015639339	0.19311655	-17.55303955078125
