h	w	p
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	358	1
215	358	1
243	357	1
249	359	1
259	360	3
108	458	4
110	462	3
106	462	2
102	462	1
106	465	3
110	469	3
112	471	3
110	473	3
108	473	3
112	475	3
118	479	4
124	482	4
122	483	5
120	485	5
122	488	5
126	493	5
128	500	5
126	505	6
126	509	6
128	512	6
126	519	5
227	306	5
122	532	6
122	533	6
124	536	6
231	319	5
233	328	5
233	332	5
231	328	4
233	333	4
233	341	4
233	346	3
235	350	3
235	351	3
235	354	4
235	362	3
235	367	3
233	367	3
233	366	3
233	370	3
233	374	3
231	379	3
231	383	3
231	383	3
231	383	3
100	112	3
100	116	3
102	119	3
102	121	3
102	125	3
102	130	3
102	138	3
104	142	3
104	143	4
104	148	3
104	153	4
104	161	3
106	165	2
106	166	2
104	171	2
104	175	2
106	183	2
106	184	2
106	188	2
106	193	2
106	198	2
106	205	2
108	207	2
108	210	2
108	211	2
108	216	2
108	220	2
108	224	2
108	225	2
108	228	2
108	233	2
108	238	2
108	240	2
108	242	2
108	243	2
108	245	2
108	248	3
110	250	4
106	586	3
106	586	2
156	424	2
155	424	2
154	424	2
154	424	2
154	422	2
155	424	2
155	424	2
156	424	2
154	424	1
154	424	1
154	422	2
154	420	2
156	419	2
156	419	2
156	417	2
158	415	2
160	415	2
160	413	2
162	412	2
162	411	2
164	410	2
164	407	2
164	406	2
166	406	2
168	403	2
170	402	2
170	401	1
170	401	1
172	401	1
172	398	1
172	397	1
172	397	1
172	395	1
172	393	1
172	392	1
172	388	1
168	381	1
168	377	1
166	372	1
166	370	1
164	365	1
160	358	1
158	355	1
156	352	1
156	348	1
153	345	1
152	343	1
150	342	1
150	341	1
148	340	1
146	340	1
146	340	1
144	340	1
144	340	1
144	342	1
144	342	1
144	343	1
144	344	1
144	344	1
144	344	1
146	345	1
146	345	1
146	346	1
146	346	1
146	346	1
144	345	1
144	345	1
144	345	1
144	345	1
144	345	1
142	344	1
142	344	1
142	342	1
140	342	1
140	341	1
138	340	2
138	339	2
140	339	2
218	355	2
219	354	2
219	354	2
219	354	1
221	351	2
222	350	2
225	346	2
225	346	2
219	485	2
221	485	2
221	485	2
221	485	2
221	485	2
221	484	2
221	483	2
218	483	1
218	482	2
217	482	2
216	482	2
175	288	2
174	292	2
174	297	1
174	297	1
174	301	1
174	305	1
173	308	1
174	310	1
174	309	1
172	309	1
171	310	1
171	313	1
172	313	1
170	312	1
168	309	1
166	306	1
164	306	1
162	301	2
158	299	2
156	299	2
154	297	2
152	296	2
152	292	2
152	292	2
152	294	2
152	294	2
152	294	2
152	292	2
152	292	2
154	295	2
154	295	1
154	296	1
154	296	1
156	297	1
158	299	1
158	297	1
158	297	1
158	297	1
158	297	1
158	297	1
159	296	1
160	295	1
160	294	2
160	292	2
160	292	1
162	291	1
160	288	1
162	288	2
162	287	2
162	287	2
162	288	2
164	288	2
164	288	2
166	288	2
166	288	2
166	288	4
172	333	5
112	533	4
112	536	4
110	541	2
110	545	2
154	374	2
152	379	2
152	384	2
152	386	2
152	388	2
150	389	2
152	392	2
152	394	2
152	394	2
154	394	1
154	395	1
154	395	2
156	395	2
156	397	2
160	397	2
164	398	2
168	399	2
174	401	2
180	403	2
188	406	2
194	407	2
196	407	2
200	408	2
201	410	2
201	410	2
201	411	2
203	412	2
203	412	2
201	413	2
201	415	2
198	417	2
108	559	2
108	563	2
108	563	2
108	563	2
108	568	2
106	572	2
104	586	2
102	590	2
102	590	2
146	424	2
142	424	2
142	424	2
140	422	2
138	424	2
136	424	2
134	424	2
134	424	2
132	424	1
132	424	1
132	424	1
132	424	1
132	422	1
134	423	1
134	422	1
134	421	1
134	420	1
134	420	1
134	420	1
134	419	1
136	417	1
136	416	1
136	415	2
136	412	2
138	410	3
138	406	3
138	404	3
138	401	3
136	398	3
136	397	3
166	327	3
168	326	4
168	324	4
168	324	4
170	322	4
170	319	4
170	323	4
170	324	4
170	323	4
172	319	3
172	315	3
173	315	3
172	315	3
172	315	3
172	315	4
172	315	4
172	310	6
170	314	5
170	315	5
168	318	5
166	322	6
166	323	6
166	323	5
164	323	6
164	323	6
164	324	6
164	324	5
164	324	5
164	324	5
164	326	6
164	324	6
164	326	6
211	206	5
211	206	5
210	207	5
209	207	5
208	210	5
207	211	5
206	211	5
205	214	5
204	216	5
205	218	5
205	220	5
202	220	5
201	224	5
199	227	5
197	229	5
196	233	4
193	234	4
191	238	4
189	241	4
188	243	4
187	245	6
184	245	5
182	247	6
181	251	7
180	256	7
178	259	6
176	261	5
175	264	5
174	265	4
170	273	5
168	278	5
166	279	4
166	288	3
164	292	3
164	301	2
162	301	2
162	304	2
162	310	3
160	315	3
162	333	3
160	333	3
164	346	3
162	346	3
162	346	1
166	348	1
166	351	1
174	354	1
176	352	1
188	351	1
196	351	1
200	351	1
198	351	1
194	349	1
190	349	1
184	348	1
174	349	1
172	350	1
170	350	1
168	350	1
166	350	1
162	350	1
164	350	1
162	350	1
162	351	1
162	351	1
164	351	1
162	351	1
164	351	1
164	352	1
166	353	1
168	353	1
174	353	1
176	354	1
180	355	1
180	355	1
184	357	1
184	358	1
183	358	1
184	359	1
184	360	1
184	361	1
184	363	1
184	364	1
184	365	1
186	365	1
188	365	1
190	366	1
192	367	1
190	368	1
172	372	1
162	374	1
158	376	3
156	377	4
154	377	4
154	377	5
104	198	5
104	198	5
154	376	5
154	376	6
106	198	6
104	198	5
104	198	5
154	375	6
305	590	6
104	198	6
102	198	6
102	197	6
175	530	6
174	529	6
165	532	6
162	532	5
161	529	4
162	528	2
158	528	1
