h	w	p
215	359	1
184	397	1
182	401	1
176	392	1
176	390	1
176	390	1
176	389	2
174	392	2
120	437	2
120	434	1
120	433	1
124	434	1
124	435	1
126	434	1
126	433	1
128	433	1
130	433	1
130	433	1
132	429	1
132	428	1
134	428	1
136	425	1
138	424	1
140	422	1
142	420	1
144	419	1
144	419	1
146	419	1
146	419	1
148	416	1
148	416	1
148	415	1
148	415	1
148	416	1
148	416	1
148	416	1
148	417	1
148	417	1
146	419	1
146	419	1
144	421	1
144	424	1
142	426	1
142	428	1
140	429	1
138	431	1
136	433	1
132	435	1
130	437	1
128	439	1
126	443	1
124	446	1
120	451	1
118	455	1
116	460	1
116	461	1
114	462	1
110	464	1
110	462	1
110	460	1
110	460	1
110	460	1
110	460	1
110	456	1
112	453	1
112	453	1
114	452	1
114	451	1
114	447	1
114	444	1
114	443	1
114	442	1
114	440	1
114	439	1
114	438	1
116	437	1
116	437	1
116	437	1
116	435	1
116	434	1
116	434	1
116	434	1
116	434	1
116	434	1
116	435	1
118	437	1
116	437	1
116	437	1
118	439	1
120	440	1
120	440	1
120	442	1
120	442	1
120	442	1
118	441	1
118	442	1
118	441	1
120	441	1
118	439	1
118	438	1
120	437	1
120	437	1
120	435	1
118	433	1
116	429	1
116	426	1
116	424	1
116	422	1
118	419	1
120	415	1
120	411	1
122	408	1
122	406	1
124	404	1
126	402	1
126	401	1
126	400	1
126	399	1
126	398	1
128	397	1
128	397	1
130	397	1
130	397	1
130	396	1
130	395	1
130	395	1
130	395	1
128	395	1
128	395	1
128	394	1
128	394	1
128	394	1
128	394	1
128	394	1
128	394	1
128	394	1
128	395	1
128	395	1
128	394	1
128	394	1
128	393	1
128	392	1
130	392	1
130	390	1
130	390	1
130	388	1
130	388	1
130	388	1
130	388	1
128	388	1
126	389	1
126	392	1
126	394	1
132	420	3
134	433	2
132	437	2
132	442	1
130	446	1
130	448	1
128	448	1
126	449	1
126	451	1
124	452	1
122	455	1
122	455	1
120	455	1
118	460	1
116	469	1
114	478	1
110	491	3
100	500	1
98	502	1
98	502	1
100	502	2
100	502	2
100	500	1
100	496	1
102	491	1
106	484	1
108	483	1
110	478	1
112	473	1
114	466	1
116	464	1
116	464	1
116	460	1
118	455	1
118	448	1
118	446	1
118	442	1
118	438	1
118	433	1
120	428	1
122	415	1
126	397	1
128	383	1
130	379	1
132	374	1
134	370	1
134	370	1
134	367	1
134	365	1
132	362	1
132	359	1
132	358	1
134	357	1
134	356	1
132	354	1
130	352	1
126	349	1
126	346	1
126	345	1
126	345	1
130	342	2
134	342	2
166	328	3
176	315	3
184	306	3
193	301	4
197	297	4
255	219	2
257	211	1
241	220	1
241	220	1
239	220	1
237	220	1
235	223	1
235	223	1
237	223	1
237	225	1
233	228	1
223	229	2
215	234	3
138	315	4
130	324	3
126	327	1
122	328	1
124	328	1
124	330	1
122	328	1
122	324	1
122	322	1
122	319	1
122	319	1
124	315	1
122	314	1
122	315	1
128	301	2
128	283	2
128	279	2
128	274	2
130	265	2
132	256	2
130	220	3
128	207	3
122	202	2
118	198	2
116	198	3
118	198	3
114	200	3
112	201	1
108	202	1
106	202	1
106	202	3
108	205	1
106	207	2
108	211	2
108	211	2
108	215	2
110	220	2
110	225	2
202	595	3
202	595	3
202	595	4
202	587	5
203	582	3
128	346	2
128	350	1
126	356	1
122	359	1
120	362	1
120	363	1
120	363	1
122	363	1
122	363	1
122	365	1
122	367	1
122	367	1
124	365	1
124	363	1
124	362	1
124	361	1
126	358	1
126	359	1
126	357	1
126	354	1
128	351	1
130	349	1
132	349	1
130	346	1
130	342	1
132	340	1
134	336	1
134	333	1
134	332	1
134	330	1
136	328	1
138	324	1
140	326	1
140	326	1
140	326	1
140	326	1
142	324	1
142	326	1
142	326	1
142	327	1
142	328	1
142	330	1
144	333	1
142	333	1
142	335	1
142	336	1
142	337	1
142	337	1
142	339	1
142	339	1
142	339	1
142	340	1
142	341	1
142	342	1
142	342	1
142	342	1
142	341	1
140	340	1
138	339	2
138	339	2
138	339	2
136	339	2
136	337	1
136	339	1
134	339	1
132	340	1
128	337	1
126	337	1
128	337	1
126	337	1
126	337	1
126	336	1
126	335	1
128	336	1
128	335	1
130	335	1
130	333	1
132	333	1
132	332	1
134	330	1
134	328	1
136	327	1
138	328	1
140	327	1
140	324	1
142	322	1
144	319	1
146	319	2
148	317	2
148	314	2
148	313	2
148	310	2
150	310	2
150	310	2
150	310	2
152	306	2
144	348	2
142	356	1
140	361	1
138	363	1
138	365	1
136	366	1
134	367	1
132	367	1
132	368	1
130	368	1
130	368	1
130	370	1
128	370	1
128	371	1
128	374	1
128	374	1
128	375	1
128	377	1
128	379	1
128	379	1
128	383	1
128	383	1
128	385	1
128	389	1
130	393	1
130	395	1
130	397	1
130	397	1
130	399	1
132	401	1
134	404	1
134	406	1
134	407	1
134	407	1
134	408	1
136	410	1
136	410	1
136	408	1
136	407	1
136	406	1
134	402	1
134	399	1
134	395	1
134	392	1
132	388	1
132	379	1
132	371	1
132	366	1
134	361	1
134	357	1
134	356	1
134	353	1
136	352	1
134	351	1
134	351	1
136	350	1
136	349	1
136	347	1
138	346	1
138	347	1
138	348	1
140	348	1
140	349	1
142	351	1
142	351	1
142	353	1
142	356	1
144	357	1
144	359	1
144	361	1
144	361	1
144	363	1
144	365	1
144	367	1
146	368	1
148	368	1
148	368	1
146	367	1
144	367	1
144	367	1
144	366	1
144	363	1
144	359	1
142	356	1
144	350	1
148	345	1
150	342	1
152	341	1
154	339	1
152	341	1
146	341	1
144	343	1
142	351	1
144	355	1
144	356	1
142	361	1
144	370	1
144	376	1
146	383	1
148	388	1
150	389	1
154	402	2
164	424	3
235	229	2
235	232	2
235	234	2
235	237	2
234	238	2
234	240	2
234	242	2
170	473	2
166	469	2
164	465	2
164	464	2
166	464	2
164	460	2
160	451	2
158	443	2
152	439	2
148	439	2
144	437	1
144	428	1
140	419	1
140	415	1
140	410	1
140	401	1
142	392	1
142	385	1
144	383	1
150	383	1
154	383	1
152	383	1
154	379	1
152	377	1
154	377	1
156	379	1
156	379	1
160	380	1
162	380	1
164	383	1
166	383	1
166	385	1
166	385	1
166	385	1
164	383	1
164	384	1
162	383	1
162	383	1
162	383	1
166	384	1
166	385	1
168	389	1
168	394	1
168	394	1
168	397	1
168	397	1
168	392	1
170	388	1
170	388	1
172	384	1
172	379	1
172	374	1
174	374	1
176	375	1
178	377	1
176	379	1
180	379	1
180	375	1
182	374	1
182	375	1
176	371	1
176	368	1
172	365	1
168	358	1
164	354	1
162	349	1
160	342	1
160	337	1
158	332	1
160	331	1
160	332	1
160	328	1
160	324	1
160	319	1
162	319	1
162	315	1
162	315	1
164	315	1
158	323	1
148	328	1
146	328	1
144	330	1
142	331	1
136	331	1
134	331	1
134	332	1
134	332	1
134	333	1
130	332	1
130	332	1
130	332	1
130	333	1
130	333	1
130	333	1
130	333	1
130	333	1
130	333	1
132	333	1
132	333	1
132	333	1
134	335	1
134	336	1
136	337	1
134	337	1
132	340	1
134	344	1
136	346	1
136	350	1
136	356	1
134	365	1
132	370	1
134	375	1
138	383	1
142	388	1
142	392	1
142	393	1
142	395	1
144	398	1
144	399	1
146	401	1
146	401	1
148	402	1
148	403	1
148	401	1
150	401	1
148	401	1
148	399	1
148	397	1
150	393	1
150	392	1
148	388	1
146	385	1
146	383	1
146	380	1
146	377	1
144	374	1
144	370	1
144	368	1
144	365	1
146	361	1
146	356	1
146	354	1
144	352	1
144	350	1
144	348	1
144	346	1
144	345	1
146	344	1
146	343	1
148	342	1
148	342	1
150	342	1
150	343	1
152	343	1
154	344	1
154	345	1
154	346	1
156	347	1
156	348	1
158	349	1
158	351	1
158	353	1
158	355	1
158	357	1
158	361	1
156	365	1
156	368	1
156	372	1
156	377	1
154	380	1
152	383	1
152	388	1
152	389	1
154	390	1
152	389	1
154	390	1
154	390	1
156	390	1
160	389	1
162	389	1
162	388	1
162	388	1
164	388	1
166	388	1
168	386	1
168	385	1
166	384	1
164	383	1
162	381	1
162	380	1
160	379	1
158	379	1
156	375	1
154	375	1
152	375	1
150	371	1
148	367	1
148	361	1
148	361	1
146	362	1
144	359	1
144	351	1
144	341	1
146	337	1
148	327	1
148	319	1
154	306	1
156	297	1
160	295	1
160	295	1
156	291	1
158	286	1
160	279	1
162	274	1
160	274	1
158	270	2
157	480	2
156	478	2
158	473	1
158	467	1
158	465	1
160	464	1
160	464	1
162	464	1
164	462	1
162	461	1
162	461	1
162	461	1
162	461	1
162	461	1
164	460	1
164	460	1
164	456	1
162	455	1
160	452	1
160	447	1
160	442	1
160	437	1
160	434	1
154	429	1
154	425	1
156	419	1
156	410	1
156	401	1
158	401	1
156	397	1
158	388	1
158	379	1
158	375	1
158	374	1
160	374	1
160	374	1
162	375	1
162	375	1
164	376	1
166	377	1
166	379	1
166	384	1
166	388	2
138	205	2
138	202	3
138	202	1
138	201	1
138	198	1
140	198	1
140	198	1
140	198	1
140	197	1
140	196	1
140	196	1
140	195	1
140	193	1
140	193	1
140	193	1
140	193	1
140	193	1
140	193	1
140	192	1
140	192	1
138	191	1
138	191	1
138	189	1
138	189	1
138	189	1
138	188	1
138	187	1
140	187	1
140	186	1
140	184	1
142	184	1
142	184	1
142	183	1
140	180	1
142	180	1
144	180	1
144	180	1
144	180	1
142	180	1
140	180	1
140	182	1
140	183	1
138	184	1
140	184	1
138	184	1
136	188	1
136	189	1
138	193	1
138	198	1
138	202	1
138	207	1
140	211	1
140	214	1
140	216	1
142	220	1
144	224	1
144	227	1
144	229	1
148	231	1
146	231	1
144	232	1
146	235	1
148	239	1
148	238	1
148	242	2
146	245	2
148	249	2
146	251	1
146	252	1
144	252	1
144	254	1
144	255	1
144	255	1
142	256	1
142	254	1
142	255	1
142	256	1
140	255	1
136	252	1
138	254	1
140	255	1
140	255	1
140	255	1
142	256	1
142	256	1
144	258	1
144	259	1
144	259	1
144	260	1
144	259	1
144	260	1
144	260	1
144	261	1
144	261	1
144	261	1
146	263	1
146	264	1
146	264	1
146	265	1
146	265	1
148	267	1
148	268	1
148	268	1
148	269	1
148	270	1
146	270	1
146	270	1
148	270	1
148	272	1
150	274	1
150	274	1
150	276	1
150	277	1
150	279	1
150	279	1
150	282	1
150	283	1
150	287	1
148	292	1
146	297	1
146	304	1
146	305	1
146	310	1
144	315	1
144	319	1
140	324	1
144	328	1
148	333	1
146	342	1
146	351	1
146	356	1
146	357	1
152	363	1
156	376	1
158	389	1
158	401	1
158	401	1
158	402	1
160	410	1
156	419	1
156	424	1
156	424	1
156	424	1
154	428	1
152	433	1
150	433	1
150	433	1
152	428	1
154	415	1
158	410	1
156	415	1
164	410	1
166	411	1
166	415	1
166	415	1
168	415	1
168	415	1
168	419	1
168	424	1
168	428	1
170	424	1
170	428	1
170	437	1
170	437	1
170	437	1
170	433	1
172	437	1
172	438	1
174	438	1
174	439	1
174	437	1
174	437	1
176	439	1
176	442	1
176	442	1
176	442	1
175	442	1
174	446	1
174	447	1
174	451	1
174	451	1
174	451	1
172	456	1
168	457	1
162	458	1
160	460	1
158	457	1
156	455	1
150	451	1
148	446	1
148	442	1
146	437	1
146	433	1
146	428	1
148	424	1
146	421	1
148	416	1
148	415	1
148	411	1
148	408	1
150	406	1
148	406	1
148	403	1
150	401	1
150	401	1
150	397	1
150	397	1
150	398	1
148	398	1
148	399	1
146	401	1
