h	w	p
215	359	1
214	357	1
182	356	1
178	355	1
176	356	1
176	361	3
178	365	3
180	367	3
185	554	3
94	264	2
94	270	2
94	273	2
98	274	2
96	283	2
96	288	2
94	297	2
96	301	2
96	305	2
102	315	1
104	324	1
106	328	1
108	333	1
110	336	1
110	340	1
110	342	1
110	346	1
112	348	1
112	349	1
112	352	1
110	357	1
106	365	1
104	367	2
102	371	2
100	383	2
100	393	2
118	424	2
196	270	2
194	265	2
194	261	2
194	259	1
197	258	1
198	256	1
200	256	1
201	260	1
202	261	1
203	261	2
204	263	2
203	264	2
202	265	2
202	269	2
118	488	2
204	274	3
118	491	3
120	487	3
122	483	3
213	297	3
215	301	3
213	299	2
214	300	2
217	303	2
142	452	3
144	451	3
144	451	3
142	449	2
144	447	2
144	447	2
146	447	2
146	447	2
146	448	1
144	449	1
144	452	1
144	452	2
144	453	1
142	455	1
140	460	1
136	462	1
134	467	1
132	470	1
132	471	1
128	473	1
128	476	1
128	478	1
128	479	1
128	480	1
128	482	1
126	482	1
124	483	1
124	485	1
122	487	1
122	487	1
120	487	1
122	488	1
122	489	1
122	489	1
122	489	1
120	491	1
120	491	1
118	492	1
114	492	1
114	496	1
112	496	2
114	498	2
116	500	2
255	401	2
255	401	2
257	399	1
257	399	1
257	399	1
257	399	1
259	399	2
259	399	2
259	399	1
259	399	1
259	399	1
259	399	1
259	399	1
259	398	1
259	398	1
259	398	1
259	398	1
257	398	1
259	398	1
259	398	1
259	398	1
257	397	1
257	397	1
257	397	1
257	397	1
257	397	1
257	397	1
257	395	1
257	395	1
257	394	1
255	393	1
255	393	1
255	392	1
255	392	1
255	392	1
253	390	1
253	390	1
253	389	1
253	388	1
253	388	1
252	388	1
251	388	1
251	386	1
251	386	1
251	386	1
249	386	1
249	386	1
249	386	1
249	386	1
249	385	1
249	386	1
249	386	1
249	386	1
249	386	1
249	388	1
250	388	1
249	388	2
249	388	2
249	388	2
249	388	2
247	388	3
245	389	3
245	390	3
247	392	3
245	393	3
66	76	2
66	78	2
66	79	2
64	80	2
64	81	3
62	85	3
62	93	2
62	92	2
62	90	2
142	465	2
142	464	2
142	464	2
142	467	2
142	469	2
142	469	2
140	470	2
140	471	2
138	473	2
138	475	2
136	478	2
136	479	2
136	480	2
136	484	2
136	487	2
136	488	2
136	491	2
136	494	2
134	496	2
134	497	2
134	498	2
134	500	2
134	502	2
134	504	2
134	505	2
134	505	2
134	505	2
134	507	2
134	509	2
133	509	2
132	510	2
132	510	2
132	510	2
60	70	2
60	69	3
60	67	4
249	388	3
249	388	3
249	388	3
249	388	2
249	388	2
249	388	2
249	388	2
249	389	2
249	389	2
249	389	2
249	389	2
249	389	2
249	389	2
249	389	2
249	389	2
248	388	2
247	388	2
247	388	2
247	388	2
247	388	2
247	388	2
247	388	2
247	388	2
247	388	2
247	388	2
247	386	2
247	386	2
245	386	2
245	385	2
245	385	2
245	385	2
245	384	2
245	384	2
245	384	2
245	383	2
243	383	2
243	383	2
243	383	2
243	383	2
243	381	2
241	381	2
241	381	2
241	380	2
241	380	2
241	380	2
241	381	2
241	381	2
243	381	2
243	381	2
243	381	2
243	381	2
245	381	2
245	381	2
245	381	2
245	381	2
245	381	2
243	383	2
243	383	2
241	384	3
184	442	5
176	446	1
170	447	1
168	447	1
166	447	1
164	448	1
162	448	1
162	449	1
164	449	1
162	451	1
162	451	1
162	451	1
160	452	1
160	453	1
158	453	1
156	455	1
156	455	1
156	455	1
156	456	1
156	456	1
156	456	1
158	456	1
160	457	1
160	456	1
160	455	1
160	455	1
160	455	1
162	453	1
164	453	1
166	451	1
166	451	1
168	448	1
170	448	1
172	446	1
174	446	1
174	442	1
176	440	1
178	437	1
178	433	1
178	430	1
180	428	1
180	424	1
182	424	1
182	424	1
182	424	1
182	420	1
186	416	1
188	415	1
187	407	1
184	402	1
186	397	1
160	332	2
158	328	1
158	328	2
156	327	1
154	326	1
152	324	1
152	324	1
152	327	1
150	328	1
148	328	1
146	328	1
146	328	1
144	328	1
142	328	1
142	331	1
140	331	1
138	331	1
142	337	1
146	345	1
150	352	1
154	362	1
160	375	1
162	380	1
164	385	1
164	388	1
166	390	1
166	392	1
168	392	1
168	392	1
168	393	1
168	394	1
168	395	1
