h	w	p
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
214	359	1
210	362	1
212	361	1
213	361	1
213	361	1
208	361	1
198	361	1
186	359	1
178	358	1
172	357	1
170	357	1
168	357	1
170	357	1
168	357	1
166	356	1
164	356	1
162	356	1
162	356	1
160	355	1
160	355	1
160	355	1
159	355	1
158	354	1
158	354	1
158	354	1
158	354	1
157	354	1
156	353	1
156	353	1
156	353	1
155	352	1
154	352	1
154	351	1
154	351	1
154	350	1
154	350	1
154	349	1
154	349	1
154	348	1
154	347	1
154	347	1
154	346	1
154	346	1
156	346	1
156	346	1
156	345	1
157	345	1
158	344	1
158	344	1
158	344	1
160	344	1
160	344	1
160	344	1
160	343	1
160	343	1
161	343	1
162	344	1
162	344	1
161	343	1
161	343	1
161	344	1
161	344	1
161	344	1
161	345	1
161	345	1
161	346	1
161	346	1
161	346	1
162	347	1
161	347	1
162	348	1
161	348	1
162	348	1
162	349	1
161	349	1
161	349	1
161	349	1
162	349	1
162	349	1
162	349	1
163	348	1
164	348	1
163	348	1
164	349	2
164	349	2
166	348	3
167	349	3
168	349	3
92	283	3
92	283	3
90	285	3
90	285	3
92	286	4
92	286	4
92	287	3
92	288	4
92	290	4
92	291	4
94	294	4
94	295	4
92	296	4
92	297	4
92	299	4
92	300	4
92	300	3
92	301	3
94	301	2
94	301	2
94	301	2
94	301	2
94	301	5
94	301	4
92	301	4
92	301	4
92	301	4
92	303	4
92	304	3
92	306	4
210	503	3
207	500	3
206	497	3
205	496	3
204	496	3
203	494	3
202	493	3
201	492	3
200	491	3
200	491	3
199	491	4
198	491	4
198	489	3
198	488	4
198	487	4
198	487	4
198	484	4
200	482	4
200	482	4
200	482	4
201	479	4
201	478	4
200	479	4
80	341	4
80	343	4
80	345	4
80	346	4
80	346	4
80	348	3
80	349	3
78	350	3
80	351	3
80	352	2
80	353	2
82	355	2
80	356	2
82	357	2
82	358	2
82	359	2
82	361	2
82	363	2
80	365	2
80	366	2
80	368	2
80	370	2
80	371	2
80	372	2
80	374	2
78	375	2
78	376	2
78	377	2
78	378	2
78	379	2
76	379	2
76	379	2
78	379	2
78	379	2
78	377	2
78	377	2
78	376	3
78	375	3
80	374	3
174	483	3
172	483	3
172	483	3
172	483	2
171	482	2
170	482	2
170	482	2
169	482	2
168	482	2
168	482	1
168	482	1
168	482	1
168	482	1
167	482	1
167	482	1
167	482	1
167	482	1
167	482	1
167	483	1
167	482	1
168	482	2
168	482	3
168	482	3
168	482	3
168	482	3
128	359	3
128	359	2
128	358	2
128	358	2
132	357	1
132	357	1
132	357	1
132	356	1
134	355	1
136	354	1
138	354	1
140	355	1
142	355	1
146	354	1
150	353	1
152	353	1
152	353	1
152	353	1
152	354	1
152	354	1
150	354	1
152	354	1
152	355	1
152	354	1
152	355	1
152	357	1
152	358	1
150	359	1
150	360	1
148	361	2
146	365	2
146	368	2
146	370	2
148	374	2
148	377	2
150	383	2
150	385	2
150	388	2
150	389	2
152	392	2
152	392	1
152	393	1
152	395	1
152	397	1
152	397	1
152	397	1
152	398	1
150	398	1
148	398	1
148	398	1
148	398	1
148	398	1
148	398	1
148	399	1
148	399	1
146	398	1
146	398	1
146	398	1
148	397	1
150	397	1
150	394	1
152	393	1
154	392	1
154	390	1
158	388	1
158	388	1
160	387	1
160	386	1
160	385	1
160	384	1
160	384	1
160	384	1
160	384	1
158	383	1
158	383	1
158	381	1
158	381	1
156	380	1
158	379	1
158	379	1
158	377	1
158	376	1
158	375	1
158	374	1
158	372	1
158	371	1
158	370	1
158	368	1
160	368	1
160	367	1
162	368	1
160	367	1
160	367	1
162	367	1
162	367	1
160	366	1
160	367	1
162	367	1
162	367	1
162	367	1
164	368	1
164	368	1
164	368	1
166	367	1
166	366	1
166	366	1
166	365	1
166	365	1
170	364	1
168	363	1
168	363	1
168	364	1
168	364	1
166	365	1
164	365	1
164	364	1
164	364	1
162	363	1
162	363	1
160	365	1
158	365	1
156	365	1
154	365	1
154	366	1
146	366	2
144	367	2
144	367	2
144	367	2
146	367	2
146	366	2
146	367	2
148	368	2
148	370	2
150	370	2
148	370	2
148	371	2
148	374	2
148	374	1
148	376	1
148	379	1
148	379	1
148	380	1
148	381	1
148	383	1
148	386	1
150	388	1
148	388	1
148	388	1
148	389	1
148	389	1
148	388	1
148	388	1
148	387	1
148	387	1
148	386	1
148	385	1
148	383	1
146	382	1
146	379	1
150	374	1
150	371	1
150	368	1
152	365	1
154	363	1
156	361	1
156	358	1
156	357	1
158	356	1
158	355	1
158	356	1
158	356	1
158	356	1
158	356	1
158	356	1
158	357	1
158	357	1
158	358	1
158	358	1
158	357	1
158	356	1
158	357	1
158	357	1
158	357	1
160	356	1
160	355	1
160	355	1
160	354	1
160	354	1
160	354	1
162	354	1
162	353	1
162	353	1
162	354	1
162	354	1
162	355	1
162	356	1
162	356	1
162	356	1
162	356	1
160	356	1
154	357	1
154	357	1
154	357	1
156	356	1
154	355	1
154	356	1
154	355	1
156	355	1
158	353	1
158	352	1
158	351	1
160	350	1
160	349	1
160	348	1
160	346	1
162	346	1
162	346	1
162	345	1
164	344	1
162	342	1
162	342	1
162	342	1
162	342	1
164	344	1
164	345	1
164	345	1
162	346	1
162	346	1
160	347	1
160	348	1
160	349	1
160	350	1
160	351	1
160	351	1
160	352	1
158	353	1
158	353	1
158	354	1
158	353	1
156	354	1
154	354	1
154	353	1
154	353	1
154	352	1
154	352	1
154	351	1
154	351	1
154	350	1
154	349	1
154	349	1
152	350	1
154	350	1
154	350	1
154	350	1
154	349	1
154	349	1
154	349	1
154	350	2
154	350	2
