h	w	p
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
212	359	1
212	365	2
227	505	3
239	514	1
239	506	1
239	506	1
239	505	1
239	505	1
239	501	1
239	500	1
239	500	1
239	501	1
239	505	1
241	500	1
241	496	1
241	496	1
241	492	1
241	487	1
241	487	1
241	487	1
243	482	1
243	473	1
241	464	1
241	464	2
241	464	2
241	456	2
241	455	2
241	451	2
241	446	3
239	410	3
239	415	3
239	410	3
239	415	4
241	406	4
241	401	3
239	397	3
239	392	3
239	388	3
325	341	3
323	340	3
323	339	3
239	383	3
239	379	3
237	374	3
237	372	3
237	371	3
239	370	3
235	366	3
235	363	3
235	363	3
235	365	3
235	365	3
235	365	3
231	360	3
229	360	2
164	342	2
164	342	2
166	344	2
164	344	1
158	342	1
152	344	2
150	344	2
148	343	2
144	341	2
142	341	2
140	340	2
140	340	2
138	337	2
138	337	2
140	337	2
138	337	2
140	335	2
140	333	2
140	332	2
140	328	2
142	324	3
146	315	4
148	306	6
283	377	6
283	376	5
150	370	7
150	374	7
150	376	8
150	377	7
176	500	9
176	500	7
176	497	6
176	496	6
175	496	4
175	494	5
174	493	4
172	492	3
170	491	1
169	488	2
170	487	5
166	487	5
164	487	5
162	488	5
311	502	5
309	501	4
309	500	3
307	500	2
307	498	2
307	497	2
308	496	2
307	498	2
307	498	2
317	368	2
317	368	2
319	369	2
319	370	2
317	371	2
317	372	1
317	372	2
317	372	2
317	374	1
315	375	1
315	376	1
315	376	2
315	377	2
313	380	2
313	383	2
311	385	2
311	388	2
309	394	2
307	401	2
305	403	2
305	406	2
305	407	2
307	408	2
311	407	2
309	408	2
309	410	2
307	410	2
309	410	2
311	408	2
311	408	2
309	408	2
307	406	2
307	406	2
307	404	2
303	402	2
303	401	3
303	399	3
301	398	2
299	397	2
301	397	2
301	395	2
301	394	2
301	394	2
301	393	3
303	392	3
303	392	3
303	392	3
305	392	3
305	392	3
307	392	3
305	392	4
305	392	3
305	392	2
305	392	2
136	374	2
136	371	2
136	370	1
138	366	1
136	364	1
136	362	1
134	359	1
132	358	1
132	359	1
130	359	1
132	360	1
132	361	1
132	360	1
130	361	1
130	360	1
132	360	1
132	361	1
134	361	1
132	361	1
130	361	1
132	362	1
132	363	1
132	365	1
130	367	1
132	368	1
132	370	1
132	371	1
132	372	1
130	375	1
130	377	1
130	379	1
130	381	1
130	383	1
132	384	1
130	386	1
128	388	1
126	390	1
126	393	1
126	397	1
126	399	1
124	401	1
122	403	1
122	410	1
124	412	1
122	416	1
122	420	1
122	424	1
122	429	1
124	433	1
124	434	1
124	437	1
124	437	1
126	439	1
124	442	1
122	446	1
122	446	1
122	448	1
122	448	1
120	449	1
118	452	1
118	456	1
120	460	1
122	461	1
122	464	2
126	473	2
128	479	1
134	487	1
134	489	1
138	496	1
140	500	1
142	502	1
144	505	1
150	509	1
152	509	1
150	511	1
152	512	1
152	512	1
152	512	1
150	512	1
146	512	1
144	512	1
144	512	1
142	512	1
140	512	2
134	367	2
138	362	2
140	358	1
142	356	1
144	353	1
144	352	1
148	349	1
148	348	1
148	347	1
148	345	1
146	344	1
148	341	1
146	340	1
144	340	1
144	339	1
146	337	1
144	336	1
146	336	1
148	336	1
148	335	1
148	335	1
150	335	1
152	334	1
154	335	1
154	335	1
156	336	1
156	336	1
158	337	1
158	337	1
158	339	1
159	340	1
160	341	1
160	342	1
160	344	1
160	345	1
160	346	1
160	348	1
160	350	1
160	351	1
160	352	1
160	353	1
160	354	1
160	357	1
160	359	1
160	360	1
160	361	1
160	361	1
158	362	1
158	362	1
158	363	1
158	363	1
156	363	1
156	362	1
154	362	1
154	362	1
152	363	1
152	362	1
152	362	1
152	362	1
152	361	1
152	361	1
150	362	1
148	362	1
148	362	1
146	362	1
146	362	1
144	362	1
144	362	1
144	362	1
144	362	1
144	362	1
144	362	1
144	362	1
144	362	1
144	362	1
142	362	1
144	362	1
144	362	1
146	362	1
146	362	1
148	362	1
150	362	1
154	361	1
154	362	1
156	362	1
158	362	1
160	362	1
162	362	1
164	364	2
164	365	2
144	464	2
144	464	1
144	464	1
144	464	1
144	464	1
144	464	1
144	464	1
144	464	1
144	464	2
144	465	2
146	465	2
146	466	2
146	466	2
148	467	2
148	469	2
150	469	2
150	469	2
150	469	2
150	469	2
150	469	2
148	469	2
148	469	2
148	469	2
148	469	2
148	469	2
148	469	2
148	469	2
148	469	2
148	469	2
148	469	2
148	469	2
150	469	2
150	469	1
150	469	2
150	469	2
150	469	2
150	467	1
152	466	2
152	466	2
154	466	2
154	466	2
156	467	2
156	467	2
156	466	2
158	467	2
158	466	2
160	467	2
160	467	2
160	466	2
162	467	2
162	469	2
162	469	2
162	469	2
162	469	2
162	469	2
162	469	2
162	469	2
162	469	2
162	469	2
162	469	2
162	469	2
160	469	2
160	469	2
160	469	2
160	469	2
158	469	2
160	466	2
160	466	2
158	465	2
158	464	2
156	464	2
152	461	2
150	460	2
148	457	3
142	455	5
273	288	4
267	292	1
271	297	1
271	301	1
263	306	1
247	315	1
229	314	1
227	314	1
192	314	1
182	314	1
180	313	1
176	312	1
170	309	1
168	306	1
166	306	1
162	306	1
158	308	1
154	308	1
152	306	1
152	306	1
150	309	1
148	310	1
146	310	1
144	309	1
144	310	1
142	310	1
140	313	1
138	314	1
138	315	1
140	317	1
140	319	1
138	319	1
140	323	1
142	327	1
142	330	1
142	333	1
144	335	1
144	337	1
146	341	1
146	342	1
148	344	1
148	346	1
150	346	1
152	349	1
154	351	1
154	351	1
156	351	1
156	351	1
156	352	1
156	352	1
156	351	1
156	351	1
156	350	1
