h	w	p
215	359	1
223	357	1
217	349	1
217	349	3
221	341	4
225	341	2
231	337	6
184	424	1
184	421	1
182	422	1
182	421	1
181	420	1
178	419	1
174	419	1
174	419	1
174	419	1
170	419	1
168	419	1
166	417	1
164	416	1
164	415	1
164	415	1
102	411	4
96	408	2
96	410	3
96	407	3
96	403	3
98	401	2
98	398	2
96	397	2
100	395	2
102	393	2
104	389	2
106	386	2
110	384	2
110	383	2
110	381	2
112	380	2
114	379	2
116	377	1
116	379	1
118	379	1
122	379	1
124	379	3
160	401	2
160	401	2
162	406	3
162	415	3
148	274	3
150	274	4
150	274	4
148	274	3
148	276	3
146	279	3
136	523	3
136	523	3
136	523	2
136	523	2
137	523	2
138	523	2
138	524	2
148	285	2
148	283	2
148	283	2
150	283	2
148	285	2
148	285	2
148	283	1
150	283	1
150	283	1
150	282	1
150	282	1
150	282	1
150	282	1
150	281	1
148	279	1
146	277	1
146	277	1
146	277	1
146	276	1
146	276	1
144	274	1
144	273	1
144	273	1
144	272	1
144	272	1
144	272	1
144	272	1
142	272	1
142	270	1
142	270	1
142	270	1
142	270	1
142	270	1
142	270	1
142	270	1
140	269	1
140	269	1
140	269	1
142	269	1
142	268	1
140	269	1
142	269	1
142	269	1
144	267	1
144	269	1
146	269	1
146	270	1
146	270	1
148	269	1
148	269	1
150	270	1
150	272	1
152	273	1
152	274	1
154	274	1
154	277	1
156	279	2
156	279	2
158	279	2
158	282	2
247	492	2
247	491	2
247	491	2
247	488	2
170	274	2
168	276	2
170	273	2
172	270	2
172	270	2
172	270	2
171	270	2
170	267	1
170	265	1
170	264	1
169	265	1
170	263	1
170	260	1
170	256	1
169	254	2
167	242	2
165	234	2
166	229	2
166	225	2
167	222	2
166	220	2
166	220	2
165	216	2
165	214	2
165	211	2
165	211	1
165	211	1
166	211	1
165	210	1
166	210	1
166	209	1
166	207	1
167	207	1
167	207	1
168	207	1
168	209	1
169	209	2
170	207	2
171	207	2
172	207	2
172	207	2
173	207	2
174	207	2
174	207	2
175	207	2
172	206	2
172	206	2
170	205	2
170	205	2
170	205	1
162	204	2
156	202	4
152	202	3
148	206	4
172	306	4
172	310	4
172	312	4
172	315	4
172	315	4
172	319	5
172	324	4
172	326	4
174	328	4
174	333	2
172	337	2
174	341	2
175	343	2
176	345	2
176	347	2
176	351	2
176	353	2
176	355	1
176	358	1
176	360	1
178	361	1
176	363	1
176	365	1
178	367	1
178	367	1
178	368	1
178	370	1
178	374	1
180	376	1
180	377	2
180	377	2
182	377	3
180	383	3
180	385	3
180	388	3
212	301	3
211	299	3
211	301	3
211	301	3
211	303	2
211	301	2
211	301	2
211	303	2
211	304	2
211	305	2
211	305	3
211	304	3
211	304	3
210	304	3
210	304	3
209	303	3
184	462	3
184	464	3
184	465	3
184	467	3
184	469	3
182	469	3
182	469	3
180	469	3
180	469	3
180	470	3
179	470	3
144	283	3
188	301	3
184	300	2
178	301	3
144	342	1
142	340	1
142	337	1
140	337	1
138	336	1
136	336	1
136	333	1
136	332	1
138	330	1
140	330	1
138	328	1
138	328	1
138	327	1
138	326	1
140	327	1
138	327	1
138	327	1
138	327	1
138	328	1
136	328	1
136	328	1
138	330	1
136	330	1
136	331	1
136	333	1
134	333	1
134	333	1
136	333	1
136	335	1
138	336	1
140	336	1
140	336	1
142	336	1
144	337	1
146	339	1
148	339	1
150	340	3
180	527	3
181	527	2
181	527	2
182	528	2
182	528	2
183	527	2
183	527	2
182	527	1
182	527	2
182	526	2
180	525	2
180	524	2
179	523	2
180	520	2
182	514	2
182	509	2
184	506	2
184	503	2
186	500	2
186	496	2
185	494	1
186	492	1
184	491	1
186	489	1
187	488	1
186	488	1
186	487	1
186	487	1
188	487	1
188	485	1
188	485	1
188	487	1
188	488	1
188	488	2
190	489	2
190	494	2
243	348	2
243	349	2
243	349	2
243	349	1
243	351	1
241	351	1
241	351	1
241	350	1
241	351	1
241	350	2
241	346	2
241	345	2
241	342	2
241	328	2
239	310	2
239	301	2
238	297	1
237	295	2
237	292	1
237	292	1
237	291	2
237	288	2
237	288	2
237	288	2
237	288	2
237	287	2
235	287	2
235	287	2
235	288	2
236	286	3
237	283	3
237	283	3
237	287	3
237	287	3
239	287	3
239	287	3
239	286	3
239	283	3
237	282	3
237	279	3
237	278	3
237	274	3
239	273	3
237	270	3
237	268	3
237	265	3
237	261	4
237	260	4
236	252	4
235	166	3
236	166	2
237	171	2
239	193	2
239	198	3
239	144	4
102	231	4
100	229	4
98	227	4
100	224	5
98	223	5
96	218	6
273	455	7
152	411	6
152	406	3
160	367	2
160	362	1
160	356	1
162	356	1
160	353	1
162	352	1
160	350	1
160	350	1
160	352	1
158	346	1
158	342	1
156	342	1
154	342	1
148	346	1
144	351	1
140	353	1
134	355	1
132	356	1
130	355	1
130	356	1
128	356	1
128	356	1
126	355	1
124	354	1
126	356	1
126	356	1
126	356	1
126	356	1
126	357	1
126	358	1
124	358	1
124	357	1
124	357	1
124	358	1
124	358	1
124	358	1
124	358	1
126	358	1
126	358	1
126	358	1
128	358	1
128	358	1
128	358	1
126	357	1
128	357	1
128	357	1
128	357	1
126	356	1
124	354	2
126	355	2
128	356	2
128	356	2
128	356	2
130	355	2
132	356	2
132	357	2
236	75	2
235	76	3
235	76	3
234	76	3
235	78	3
235	78	3
170	406	3
168	406	3
168	406	3
170	407	3
170	410	3
195	305	3
196	304	3
168	410	3
170	410	3
170	410	3
198	299	3
198	297	3
197	294	3
197	292	3
197	292	3
198	291	2
198	288	2
197	288	2
197	287	2
197	286	2
197	285	2
196	283	2
194	283	2
194	283	2
193	282	2
195	283	2
195	283	3
196	283	4
259	473	5
259	469	5
261	469	4
261	469	4
261	469	2
261	466	2
259	464	2
261	464	2
261	464	2
261	461	3
261	461	4
261	461	5
309	279	5
305	283	6
301	287	3
299	288	3
295	292	2
293	296	2
291	297	2
287	301	2
283	306	2
281	309	2
279	310	2
279	313	1
275	318	1
271	321	1
265	324	2
261	326	2
261	328	2
257	333	2
255	337	2
251	339	2
249	341	2
249	342	2
247	344	2
243	345	2
241	346	2
239	348	2
237	349	2
235	351	2
233	353	2
231	355	2
229	356	2
229	357	2
227	358	2
223	360	2
220	362	2
217	363	2
216	364	2
214	365	2
211	366	2
208	368	2
206	370	2
205	370	2
203	370	2
200	371	2
198	374	2
196	374	2
196	374	2
194	375	2
192	376	2
190	379	2
188	379	2
188	380	2
188	380	2
184	381	2
183	383	2
182	383	2
182	383	2
180	383	2
178	384	2
178	384	2
174	385	2
172	385	2
170	386	2
168	386	3
166	388	3
164	388	3
164	388	3
164	388	3
162	389	3
162	390	3
160	390	3
160	390	3
160	392	3
158	392	3
158	392	3
158	392	3
158	392	3
158	392	3
156	392	3
156	393	3
156	393	3
156	393	3
154	393	3
154	393	3
152	393	3
152	393	3
152	394	3
152	394	3
150	394	3
150	393	3
130	310	3
130	310	2
130	310	2
130	310	2
114	392	3
148	269	2
144	270	2
142	270	2
142	269	2
140	268	2
138	268	2
136	269	2
136	267	2
138	265	3
136	267	3
136	270	2
136	272	1
138	274	1
140	278	1
142	282	1
142	287	1
144	292	1
146	297	1
146	297	1
146	301	1
146	306	1
146	310	1
148	313	1
148	313	2
148	315	1
148	319	1
148	324	1
148	331	2
140	344	2
138	351	2
142	361	2
142	365	3
150	428	3
150	424	2
148	424	1
144	429	1
142	433	1
140	437	1
140	437	1
140	438	1
138	442	1
138	444	1
138	446	1
136	446	1
136	444	1
136	443	1
136	442	1
138	442	1
138	442	1
138	439	1
140	437	1
142	434	1
142	433	1
144	430	1
144	428	1
144	424	1
144	421	1
146	415	1
146	411	1
146	406	1
146	397	1
150	389	1
148	384	1
146	383	1
144	379	1
140	374	1
138	371	1
138	368	1
136	366	1
136	365	1
134	362	1
136	361	1
136	359	1
136	358	1
134	358	1
134	357	1
134	356	1
134	354	1
134	354	1
134	353	1
134	353	1
134	353	1
134	353	1
134	353	1
134	353	1
134	354	1
134	354	1
134	354	1
134	354	1
134	355	1
134	356	1
134	356	1
136	357	1
136	358	1
138	361	1
138	361	1
140	365	1
142	367	1
144	371	1
148	377	1
152	383	1
156	383	1
156	383	1
158	385	1
160	388	1
160	390	1
162	392	1
162	392	1
164	393	1
164	394	1
164	397	1
164	397	1
166	398	1
166	399	1
166	399	1
166	401	1
164	401	1
164	401	1
164	401	1
164	401	1
162	401	1
162	401	1
162	401	1
160	401	1
160	402	1
160	402	1
160	402	1
160	401	1
160	401	1
160	401	1
160	401	1
160	401	1
158	401	1
158	401	2
158	406	2
128	267	2
130	267	2
130	265	2
130	265	1
130	265	1
132	263	1
132	263	1
132	261	1
134	256	1
136	252	1
140	244	1
140	240	1
140	239	1
140	238	1
140	236	1
142	233	1
142	231	1
140	232	1
140	229	1
140	228	1
138	227	1
138	225	1
136	225	1
136	224	1
136	224	1
136	222	1
136	220	1
134	222	1
132	220	1
130	220	1
128	220	1
126	219	1
126	220	1
126	220	1
124	220	1
124	220	1
122	222	1
122	223	1
120	223	1
118	223	1
118	224	1
118	224	1
118	225	1
118	225	1
116	224	1
116	223	1
116	222	2
116	222	2
116	220	2
114	220	2
114	218	2
114	216	3
114	216	2
114	216	2
116	215	2
116	214	2
116	211	2
116	211	2
116	210	2
114	207	2
116	207	2
283	411	2
281	402	2
281	397	2
279	392	2
279	388	2
279	388	2
277	379	2
273	370	2
273	366	2
271	363	1
271	362	1
271	358	1
269	351	1
267	346	1
265	342	1
265	341	1
263	337	1
261	333	1
259	327	1
257	324	1
257	319	2
255	318	2
253	310	2
251	306	2
249	301	2
249	301	2
247	297	2
247	292	2
245	288	2
243	288	2
243	287	2
251	406	2
241	285	2
241	283	2
247	402	2
245	402	2
245	402	2
245	402	2
245	402	2
245	402	2
243	402	2
243	402	2
243	402	2
243	403	2
241	402	2
239	401	2
237	283	2
235	286	2
233	397	2
231	397	2
227	397	3
126	379	3
126	379	2
126	379	1
126	379	1
128	379	1
128	377	1
130	376	1
132	375	1
134	375	1
134	375	1
134	375	1
136	375	1
136	375	1
136	375	1
136	376	1
136	375	1
138	375	1
138	375	1
138	374	1
138	374	1
138	374	1
138	374	1
138	374	1
138	374	1
138	374	1
138	374	1
138	374	1
138	374	1
138	374	1
138	374	1
138	374	1
138	374	1
140	374	1
138	374	1
138	374	1
138	374	1
138	372	1
136	372	1
134	371	1
132	370	1
132	370	1
130	368	1
130	367	1
128	366	1
128	365	1
126	362	1
126	361	1
124	358	1
122	356	1
120	353	1
120	352	1
120	351	1
120	350	1
120	349	1
120	348	1
120	348	1
120	347	1
120	346	1
120	346	1
120	346	1
120	346	1
