h	w	p
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
210	359	1
212	358	1
210	354	2
181	243	2
184	238	2
183	234	1
183	234	1
181	238	1
179	240	1
178	240	1
177	241	1
176	240	1
175	238	1
175	236	1
174	234	2
174	234	2
173	234	1
173	232	1
173	229	1
173	228	2
173	228	1
173	225	1
173	224	1
173	220	1
174	216	1
173	216	1
173	215	1
174	211	1
174	207	1
174	202	1
174	201	1
174	198	1
174	193	1
175	189	2
176	184	2
175	184	2
176	180	2
176	178	2
176	174	2
178	166	3
179	162	2
178	162	2
180	157	2
180	153	2
164	368	2
164	365	2
164	365	2
166	362	3
166	358	3
164	357	3
160	357	4
162	356	4
164	354	4
160	356	3
156	361	3
152	361	3
154	356	3
164	342	3
160	346	3
60	469	3
62	469	3
62	464	3
62	460	4
62	456	4
64	455	4
66	455	3
68	453	3
68	451	3
68	448	3
70	446	4
74	446	4
76	444	4
76	442	4
78	439	4
80	437	4
84	435	4
88	433	4
88	430	3
92	428	3
94	424	3
98	419	3
100	415	2
100	411	2
104	410	2
106	406	2
110	403	2
114	401	2
114	397	2
118	397	2
120	394	2
124	392	2
126	390	2
126	388	2
128	386	2
130	384	2
134	383	2
136	381	2
136	379	2
140	377	2
142	375	2
144	374	2
146	371	2
146	370	3
148	368	3
150	365	3
154	365	2
156	362	2
156	359	3
158	357	3
160	356	3
163	355	2
164	353	2
164	350	3
166	348	3
169	346	3
172	345	2
173	342	3
174	341	3
176	339	3
178	337	4
180	335	4
181	333	4
281	646	4
283	644	4
287	644	4
289	644	4
291	644	4
293	644	4
297	644	4
297	640	4
301	640	4
303	644	4
307	644	4
311	644	4
313	640	4
315	640	4
319	644	4
206	297	4
206	295	4
206	292	3
205	292	3
203	288	3
277	446	3
281	442	3
283	442	3
285	442	3
285	442	3
285	442	3
287	442	3
287	443	3
289	443	3
287	443	3
287	443	3
287	443	3
287	444	3
287	444	3
289	446	3
289	446	3
287	443	3
287	443	3
285	442	3
285	442	3
285	442	3
285	440	3
285	439	3
283	437	3
283	437	3
283	434	2
283	433	2
281	431	2
281	430	2
281	429	2
281	429	2
281	429	2
281	429	2
281	429	2
281	430	2
281	430	2
283	430	2
283	431	2
283	431	2
283	433	2
285	433	2
285	434	2
285	437	2
285	437	2
287	437	2
287	437	2
287	438	2
287	438	2
287	439	2
289	440	2
289	442	2
289	440	2
289	440	2
289	442	2
289	442	2
289	440	2
289	440	2
289	439	2
289	439	2
289	439	2
289	439	2
289	439	2
289	439	3
287	440	3
287	439	3
201	297	2
203	299	2
204	300	2
205	301	1
207	303	1
207	304	1
208	306	1
208	306	1
209	308	1
209	309	1
210	310	2
210	310	4
209	310	4
209	310	3
209	310	4
209	312	3
209	313	3
208	313	3
207	313	3
207	313	3
206	314	3
205	314	3
205	313	3
205	314	3
205	314	4
204	314	4
204	314	4
204	313	4
204	312	4
204	310	4
204	310	4
203	310	4
203	309	4
204	308	4
204	308	4
204	308	4
204	306	4
205	305	4
205	305	4
205	305	4
205	304	4
205	303	3
205	301	3
205	301	2
205	300	3
205	300	3
206	299	3
206	297	3
206	297	3
206	297	3
207	296	3
206	295	3
205	294	3
205	292	4
205	292	3
204	291	3
204	290	3
203	288	3
203	287	3
203	285	4
203	283	4
202	283	3
202	282	4
202	281	4
202	279	4
202	279	4
202	279	4
201	278	4
201	278	4
201	277	3
202	277	3
202	277	3
202	277	3
202	277	3
202	278	3
202	278	3
202	279	3
202	279	3
202	279	3
202	279	3
203	281	2
203	281	2
202	281	1
202	279	1
203	281	2
203	281	2
203	281	2
204	279	2
204	279	2
204	277	2
207	270	3
214	234	4
214	232	4
94	626	4
94	622	4
122	429	3
124	437	3
124	442	3
124	443	2
122	446	2
122	447	2
122	448	2
122	448	2
122	448	1
122	448	1
122	449	1
124	451	1
124	451	2
124	451	2
124	451	2
124	451	2
122	451	2
120	448	2
120	446	2
120	446	2
120	446	2
120	446	2
120	446	2
120	446	2
120	446	2
122	446	3
122	446	3
122	446	3
122	444	3
122	443	3
124	443	3
124	446	3
124	447	3
126	446	3
128	447	3
128	446	3
128	448	3
130	447	3
130	447	3
130	446	3
132	446	3
132	446	3
134	446	3
134	446	3
134	446	3
136	446	3
138	446	4
138	443	4
138	442	4
138	440	4
138	439	4
138	439	4
138	437	3
136	434	3
136	434	4
134	433	4
134	437	4
134	437	2
132	437	1
130	438	1
130	439	1
128	440	1
126	440	1
126	442	1
124	442	1
124	442	1
122	442	2
120	442	2
120	443	2
118	443	2
255	411	2
255	411	2
253	410	2
253	410	2
251	410	2
250	410	2
249	408	2
249	407	2
248	407	2
247	406	2
247	406	2
247	406	2
247	406	2
247	406	2
247	407	3
247	406	3
248	406	3
249	406	3
152	230	3
154	229	3
158	228	3
168	225	2
175	223	2
179	222	2
183	222	2
185	222	1
188	222	1
190	222	1
191	223	1
191	224	1
192	225	1
191	224	1
190	224	1
191	224	1
192	225	1
193	224	1
194	224	1
195	225	1
197	225	1
197	224	1
196	222	1
197	220	1
196	219	1
199	216	1
200	210	1
204	202	1
203	197	1
199	198	1
197	198	1
207	184	1
210	177	2
209	171	2
154	202	2
152	198	2
150	198	2
148	198	1
144	198	2
144	198	2
140	198	2
138	198	2
136	198	2
136	197	2
136	193	2
136	193	2
138	193	2
136	192	2
136	193	2
136	192	2
138	192	2
138	192	2
138	192	2
138	192	2
110	464	2
110	464	2
110	461	2
138	189	2
138	189	2
136	189	2
136	189	2
120	464	2
122	464	2
126	469	2
128	470	1
132	473	1
134	469	2
158	270	2
158	270	1
158	270	1
160	272	1
160	272	1
160	273	1
160	274	1
