h	w	p
215	359	1
214	358	1
214	357	1
221	359	2
194	361	4
359	193	2
359	193	1
357	193	1
355	198	1
353	201	1
351	204	1
351	206	1
349	207	1
349	207	1
349	207	1
349	209	1
349	209	1
349	209	1
349	209	1
349	209	1
347	210	1
347	210	1
347	210	1
345	211	1
345	211	1
345	211	1
345	211	1
343	211	1
343	211	1
341	213	1
341	214	1
339	215	1
339	216	1
337	216	1
337	216	1
335	219	1
335	219	1
335	219	1
333	220	1
333	220	1
333	220	1
333	220	1
333	220	1
331	222	1
331	222	1
331	222	1
331	223	1
331	223	1
331	223	1
331	223	1
331	224	1
331	224	1
331	225	1
329	225	1
329	225	1
329	227	1
329	228	1
329	228	1
329	229	1
329	229	1
329	231	1
329	231	1
329	232	1
327	233	1
327	234	1
327	234	1
325	236	1
325	236	1
325	237	1
325	238	1
323	238	1
323	240	1
323	241	1
321	242	1
321	243	1
321	243	1
319	245	1
321	245	1
319	245	1
319	246	1
319	247	1
319	247	1
319	247	1
317	250	1
317	250	1
317	252	1
317	252	1
317	252	1
315	254	1
315	256	1
315	258	1
313	259	1
313	259	1
311	261	1
311	264	1
309	265	1
309	268	1
309	269	1
309	269	1
309	270	1
309	270	1
307	272	1
307	274	2
307	274	4
168	349	5
162	345	3
158	342	3
156	341	3
152	339	2
150	337	2
148	336	2
148	335	1
148	335	1
146	333	1
144	333	1
144	332	1
142	331	1
142	331	1
142	331	1
142	330	1
140	328	1
140	328	1
140	328	1
140	328	1
140	328	1
140	327	1
140	327	1
138	326	1
138	324	1
138	324	1
138	324	1
138	324	1
138	323	1
136	323	1
136	322	1
136	322	1
136	322	1
136	321	1
136	321	1
136	321	1
136	322	1
136	322	1
136	323	1
136	323	1
136	324	1
136	324	1
136	324	1
136	326	1
136	327	1
136	328	1
136	328	1
136	330	1
136	331	1
136	332	1
136	333	1
136	333	1
136	333	1
136	333	1
138	335	1
136	335	1
136	335	1
136	335	1
136	336	1
136	336	1
136	336	1
136	336	1
134	335	1
134	335	1
134	333	1
134	333	1
134	333	1
134	333	1
134	332	1
134	331	1
134	330	1
136	330	1
136	330	1
136	331	1
136	332	1
136	332	1
136	333	1
138	333	1
138	335	1
138	335	1
138	336	1
140	333	2
140	331	2
221	133	4
222	133	4
222	133	3
112	392	3
110	393	2
110	397	2
108	401	1
108	403	1
108	406	1
108	410	1
108	415	1
108	419	1
108	419	1
110	424	1
110	424	1
110	424	1
110	424	1
110	428	1
110	428	1
110	428	1
110	428	1
112	430	1
112	430	1
112	430	1
112	431	1
112	433	1
112	433	1
112	433	1
112	433	1
112	433	1
112	433	1
112	433	1
112	433	1
112	434	1
112	437	1
112	437	1
112	437	1
112	437	1
112	438	1
112	437	1
112	437	1
112	437	1
112	437	1
112	438	1
112	437	1
112	437	1
112	437	1
112	437	1
112	437	1
110	437	1
110	437	1
110	434	1
110	434	1
110	433	1
110	433	1
110	433	1
110	433	1
110	433	1
110	433	1
110	433	1
110	433	1
110	433	1
110	433	1
110	433	1
110	430	1
110	430	1
110	429	1
110	429	1
110	428	1
110	428	1
110	428	1
110	428	1
110	428	1
110	428	1
110	428	1
110	428	1
110	428	1
110	428	1
110	428	1
110	424	1
110	424	1
110	424	1
112	428	1
114	429	1
116	430	2
162	419	2
164	419	2
166	419	2
168	419	2
168	419	2
168	419	2
168	420	2
168	421	3
168	421	3
168	422	3
170	421	3
170	421	3
170	422	3
169	424	3
170	424	3
170	424	3
169	424	3
169	425	3
169	425	4
170	425	3
170	425	4
170	425	4
170	425	4
170	425	4
170	424	4
170	424	4
170	424	2
170	424	2
170	424	2
170	424	2
170	424	2
170	424	2
170	424	2
170	424	2
170	424	2
170	424	2
170	424	2
170	424	2
170	424	3
170	424	3
170	424	3
170	424	3
170	425	3
170	425	3
170	425	3
170	425	3
170	425	4
170	424	4
170	424	4
170	424	4
170	424	4
170	425	4
170	425	4
170	425	4
170	425	4
170	425	4
170	425	4
170	425	4
170	425	4
170	425	4
170	425	4
170	425	4
170	425	4
170	425	4
170	425	4
170	426	4
170	425	4
170	425	4
170	425	4
170	425	4
170	425	4
170	425	4
170	425	4
170	425	4
170	425	4
170	425	4
170	425	4
170	424	4
170	424	4
170	424	3
170	424	3
170	424	3
170	424	3
170	424	3
170	424	3
170	424	3
170	424	3
170	425	3
170	425	3
170	425	3
170	425	3
170	425	3
170	424	3
170	424	3
169	424	3
169	424	3
168	424	3
168	424	3
169	422	3
170	421	3
170	420	3
170	420	3
170	420	3
170	421	2
172	422	2
172	422	2
172	424	2
172	424	2
174	425	2
174	428	3
174	428	3
174	428	3
174	428	2
174	429	2
174	430	2
174	433	2
174	433	2
172	433	2
128	232	2
128	233	2
128	233	3
170	428	3
126	234	2
126	234	3
124	234	2
168	424	3
168	424	2
168	424	2
168	424	2
168	424	2
168	424	2
168	424	2
122	226	2
122	225	2
124	225	2
124	225	2
172	422	2
128	225	3
130	225	3
132	224	3
136	224	3
138	225	3
140	224	3
144	225	2
146	224	2
148	225	2
148	224	2
148	224	2
148	223	2
148	223	2
149	220	2
149	220	2
148	222	2
148	222	2
148	222	2
148	222	2
148	223	2
147	224	2
146	225	2
146	227	2
146	228	2
147	229	2
148	231	2
148	232	2
148	233	2
148	234	2
146	234	1
146	234	1
146	234	1
146	235	1
146	235	1
146	236	1
146	236	1
145	236	1
144	235	1
144	235	1
144	234	1
144	234	1
144	234	1
144	234	2
144	234	2
144	234	2
144	233	2
144	233	2
144	233	2
144	233	2
144	233	2
144	232	2
144	232	2
144	232	2
144	232	2
144	232	2
144	232	2
144	232	2
144	232	2
144	232	2
143	232	2
142	232	2
142	232	2
142	232	2
143	232	2
143	232	2
143	232	2
142	232	2
142	232	2
142	232	2
142	232	2
142	232	2
142	232	2
142	231	2
142	231	2
142	231	2
142	230	2
142	229	2
142	229	2
142	229	2
140	230	2
140	232	2
140	233	2
140	235	2
140	236	2
140	236	2
142	238	2
142	238	2
142	238	1
142	237	1
144	235	1
144	236	2
146	237	2
150	237	2
152	238	3
154	240	3
154	237	3
154	236	3
154	234	3
156	234	3
158	238	3
154	242	3
152	245	3
152	252	2
152	256	2
152	260	2
152	264	1
154	265	1
154	268	1
154	270	1
156	270	1
156	270	1
156	272	1
156	274	1
156	274	1
154	274	1
154	277	1
154	277	1
154	278	1
154	279	1
154	279	1
156	279	1
156	281	1
156	281	1
156	282	1
156	282	1
156	282	1
156	282	1
156	282	1
156	282	1
156	283	1
156	283	1
156	283	2
156	283	3
180	402	2
180	406	1
180	408	1
178	410	1
178	413	1
178	415	1
178	416	1
178	419	1
178	419	1
178	419	1
178	419	1
176	420	1
176	422	1
177	424	1
177	424	1
178	424	1
176	424	1
176	424	1
176	424	1
176	424	1
176	424	1
176	424	1
175	425	1
175	426	1
174	426	1
172	426	1
170	425	1
170	426	1
168	425	1
168	426	1
166	425	1
166	426	1
166	428	1
164	428	1
162	426	1
160	428	1
158	428	1
158	428	1
158	428	1
158	428	1
160	426	1
160	428	1
160	425	1
160	424	1
160	424	1
162	424	1
160	421	2
160	419	2
160	415	2
162	412	2
164	410	2
166	406	2
166	404	1
166	401	1
166	399	1
168	395	1
170	392	1
170	389	1
170	388	1
172	384	1
174	381	1
176	379	1
174	379	1
174	379	1
176	379	1
176	376	1
172	374	1
170	374	1
168	374	1
170	374	1
172	372	1
170	373	1
168	374	1
166	374	1
166	374	1
166	375	1
160	376	1
160	379	1
160	379	1
160	379	1
158	379	1
156	380	2
158	380	2
158	380	2
158	380	1
156	381	2
154	383	2
154	383	2
154	385	2
156	388	2
156	392	2
158	394	2
162	394	2
162	397	2
164	397	2
168	398	2
172	393	2
174	390	2
176	388	2
180	388	2
182	388	3
186	383	2
188	383	2
190	381	2
192	379	4
191	374	4
191	370	4
191	367	3
192	363	3
192	359	4
190	355	4
192	354	4
192	353	3
158	234	3
191	353	4
192	353	3
161	234	3
162	234	3
162	237	3
188	353	4
163	236	4
167	242	4
178	328	4
176	319	1
174	319	2
172	319	3
172	315	1
168	315	1
164	318	1
164	315	1
160	319	1
158	319	1
156	321	1
152	323	1
150	324	1
152	324	1
152	323	1
152	324	1
150	324	1
150	327	1
152	326	1
152	323	1
150	321	1
152	319	1
154	319	1
156	319	1
156	315	1
158	314	1
158	310	1
160	310	1
160	308	1
160	306	1
162	306	1
162	305	1
162	304	1
162	303	1
162	303	1
164	301	1
164	301	1
166	301	1
164	301	1
162	301	1
162	301	1
164	301	1
164	301	1
164	303	1
162	303	1
164	303	1
164	303	1
164	303	1
164	303	1
164	303	1
166	303	1
166	303	1
166	301	1
166	301	1
166	301	1
168	301	1
168	301	1
168	301	1
168	301	1
166	301	1
166	300	1
166	300	1
164	300	1
164	300	1
162	300	1
162	300	1
162	299	1
162	300	1
158	300	2
148	470	2
150	469	2
150	466	1
152	465	1
154	464	1
154	464	1
156	464	1
156	461	1
156	460	1
156	460	1
156	460	1
156	460	1
156	460	1
156	460	1
156	460	1
154	460	1
154	460	1
154	460	1
154	460	1
154	460	1
156	461	1
156	461	1
156	461	1
156	461	1
156	460	1
156	460	1
156	460	1
158	460	1
158	460	1
156	457	1
158	457	1
156	456	1
156	455	1
156	455	1
156	455	1
156	455	1
156	455	1
156	453	1
156	452	1
156	452	1
156	452	1
154	451	1
154	451	1
154	451	1
154	451	1
156	451	1
156	451	1
156	451	1
156	451	1
156	451	1
156	451	1
156	451	1
156	451	1
156	451	1
156	449	1
156	451	1
156	451	1
156	451	1
158	451	1
158	451	1
158	451	1
160	451	2
160	451	2
160	451	2
160	451	2
160	451	2
158	279	2
158	279	2
158	278	2
160	279	2
160	279	2
158	279	1
158	278	1
156	278	1
156	279	2
154	279	2
154	279	2
152	279	2
154	287	2
154	288	3
154	283	3
156	283	3
156	283	3
158	283	3
158	283	3
158	279	2
160	279	2
160	279	2
162	279	2
164	279	2
166	277	2
167	277	1
168	277	1
170	278	1
170	276	1
170	274	1
172	276	1
172	276	1
172	277	1
172	277	1
174	277	1
174	278	1
174	278	1
173	278	1
174	279	1
172	278	1
172	278	1
172	278	1
172	279	1
170	279	1
170	279	1
169	279	1
168	279	1
168	279	1
168	279	1
168	279	1
166	279	1
166	279	1
164	279	1
162	279	1
160	279	1
160	279	1
158	279	1
158	282	2
158	279	2
160	279	1
160	279	1
160	282	1
162	283	1
162	282	1
162	282	1
162	283	1
164	283	1
164	283	1
166	283	1
166	285	1
168	286	1
168	286	1
168	286	1
168	286	1
168	285	1
166	283	1
166	283	1
166	285	1
166	286	1
164	286	1
164	287	1
164	288	1
162	288	1
160	288	2
160	288	1
160	292	1
162	295	2
162	297	3
162	306	4
158	297	3
160	304	3
164	310	3
168	319	3
172	319	2
170	313	2
172	314	1
176	315	1
178	319	2
178	315	2
178	314	1
180	315	1
183	318	1
186	319	1
185	318	1
186	317	1
188	318	1
190	319	1
188	319	1
188	319	1
188	319	1
188	319	1
188	319	1
190	322	1
190	321	1
190	319	1
191	323	1
191	324	1
191	326	1
191	328	1
192	331	2
192	333	2
195	340	2
196	345	2
195	341	3
192	333	3
193	337	3
154	214	3
155	211	3
158	210	2
158	211	1
158	209	1
159	207	1
158	206	2
160	206	2
159	205	1
159	204	2
160	205	3
172	379	3
172	379	3
172	379	2
174	375	2
174	374	2
174	374	3
176	376	3
176	376	3
176	376	3
176	376	3
176	375	2
176	375	2
176	375	2
176	375	2
176	375	2
176	375	2
176	375	2
176	375	2
176	375	2
176	374	2
176	374	2
176	374	2
176	374	2
176	374	2
176	373	2
176	372	2
176	372	3
