h	w	p
215	359	1
208	355	1
194	349	2
172	256	2
190	346	2
194	346	1
196	346	1
198	345	1
195	345	1
193	342	1
194	342	1
195	342	1
193	341	1
190	339	1
188	339	1
184	336	1
182	335	1
178	333	1
178	333	1
178	332	1
176	332	1
176	332	1
178	331	1
178	330	1
179	328	1
180	328	1
180	330	1
182	330	1
182	330	1
184	328	1
186	328	1
190	330	1
192	331	1
194	331	1
196	331	1
198	332	1
199	331	1
199	330	1
199	330	1
198	331	1
196	331	1
195	331	1
194	331	1
192	332	1
189	332	1
186	332	1
180	335	1
178	335	1
176	336	1
174	336	1
172	337	1
172	337	1
172	337	1
170	337	1
170	337	1
168	339	1
168	339	1
170	337	1
168	339	1
168	339	1
166	342	1
166	343	1
166	342	1
166	342	1
166	342	1
166	342	1
168	342	1
168	344	1
166	345	1
168	344	1
168	345	1
170	345	1
172	343	1
172	343	1
174	342	1
176	342	1
179	341	1
182	340	1
184	339	1
186	339	1
188	336	1
188	335	1
188	333	1
188	332	1
188	328	1
189	328	1
188	326	1
140	314	2
134	309	2
130	305	1
128	301	1
128	301	1
126	299	1
126	297	2
126	297	2
128	297	2
126	297	2
126	297	2
126	296	2
126	295	2
126	292	2
126	292	2
126	292	2
126	291	2
126	290	2
126	288	2
126	287	2
126	286	2
148	488	2
148	488	2
148	488	2
126	281	2
128	279	2
148	487	2
148	487	2
149	485	2
150	485	2
150	484	2
148	482	2
148	480	2
148	478	2
146	474	1
146	473	1
146	469	1
145	466	1
145	464	1
144	460	1
144	457	1
144	455	1
144	451	1
144	451	1
144	448	1
144	446	1
144	442	1
146	439	1
146	439	1
146	437	1
146	433	1
146	428	1
146	424	1
146	415	1
146	406	1
144	401	1
142	397	1
142	392	1
142	392	1
140	390	1
136	390	1
134	390	1
132	390	1
130	392	1
128	393	1
126	393	1
124	392	1
124	392	1
122	392	1
122	392	1
120	390	1
120	390	1
118	389	1
118	389	1
118	388	1
120	385	1
120	383	1
122	379	1
124	376	1
128	371	1
134	367	1
142	365	1
152	361	1
158	360	1
160	359	1
162	361	1
166	359	1
168	358	1
172	357	1
174	355	1
178	353	1
184	351	1
190	349	1
192	349	1
194	349	1
195	349	1
198	348	1
200	348	1
202	346	1
202	347	1
202	348	1
203	347	1
203	347	1
204	346	1
202	348	1
202	348	1
202	348	1
201	349	1
200	349	1
200	348	1
198	349	1
195	350	1
190	351	1
186	350	1
176	351	1
164	357	1
160	361	1
156	365	1
154	365	1
152	366	1
146	371	1
138	379	1
134	384	1
134	384	1
136	388	1
136	390	1
136	392	1
134	395	1
134	397	1
134	398	1
134	401	1
132	404	1
130	407	1
130	408	1
130	408	1
132	410	1
132	410	1
134	412	1
134	415	1
134	419	1
134	420	1
134	421	1
136	422	1
138	424	1
138	424	1
140	425	1
144	426	1
146	426	1
148	426	1
148	425	1
148	424	1
150	424	1
150	424	1
152	424	1
152	415	1
152	367	1
150	357	1
150	354	1
148	351	1
146	351	1
144	350	1
144	350	1
142	348	1
140	347	1
138	347	1
138	346	1
138	346	1
138	345	1
138	344	1
140	344	1
140	342	1
140	342	1
142	342	1
142	342	1
144	343	1
144	342	1
144	342	1
144	342	1
146	342	1
148	342	1
148	342	1
148	342	1
150	343	1
150	344	1
150	345	1
150	345	1
150	345	1
150	346	1
150	346	1
150	346	1
150	346	1
152	347	1
152	346	1
152	346	1
152	345	1
154	345	1
154	344	1
154	343	1
154	342	1
154	339	1
154	337	1
152	334	1
154	333	1
156	331	1
154	328	1
152	324	1
150	319	1
148	315	1
148	313	1
144	309	1
144	305	1
144	301	1
144	299	1
142	295	1
144	292	1
144	288	1
146	287	1
146	283	1
148	282	1
148	279	1
150	278	1
152	274	1
152	274	1
154	274	1
154	274	1
156	273	1
156	274	1
158	274	1
158	274	1
158	274	1
158	278	1
156	279	1
156	279	1
158	282	1
156	288	1
