h	w	p
215	359	1
217	355	1
215	346	1
204	337	1
200	328	1
199	319	1
196	315	1
190	310	1
182	305	1
178	300	1
178	297	1
178	296	1
178	296	1
179	294	1
182	292	1
185	290	1
186	288	1
186	288	1
186	288	1
186	288	1
189	286	1
191	286	1
192	286	1
193	286	1
198	286	1
201	286	1
202	286	1
202	286	1
202	286	1
202	286	1
202	287	1
201	288	1
200	288	1
200	288	1
200	288	1
201	290	1
200	291	1
199	292	1
198	292	1
197	292	1
194	292	1
192	292	1
192	292	1
192	292	1
192	292	1
191	292	1
191	292	1
191	292	1
192	292	1
192	292	1
192	292	1
192	292	1
193	291	1
194	291	1
194	290	1
195	290	1
196	290	1
196	288	1
196	288	1
197	288	1
198	288	1
199	288	1
199	288	1
199	288	1
200	287	1
199	287	1
199	287	1
199	287	1
198	287	1
199	287	1
200	288	1
199	288	1
198	288	1
198	288	1
197	288	1
197	290	1
196	290	1
196	291	1
195	291	1
194	291	1
193	292	1
193	292	1
192	292	1
192	292	1
192	292	1
191	292	1
189	292	1
189	292	1
189	292	1
189	292	1
189	292	1
189	292	1
189	292	1
189	292	1
188	292	1
189	292	1
189	292	1
189	292	1
188	292	1
189	292	1
189	291	1
188	291	1
188	291	1
188	290	1
188	290	1
187	288	1
187	288	1
187	288	1
186	288	1
186	288	1
186	288	1
186	288	1
186	287	1
186	287	1
186	287	1
187	286	1
187	286	1
187	286	1
187	286	1
186	285	1
188	285	1
188	283	1
188	283	1
188	283	1
188	283	1
189	283	1
188	283	1
188	282	1
188	282	1
189	282	1
189	281	1
186	281	1
186	281	1
185	281	1
184	279	1
186	279	1
184	279	1
184	279	1
184	279	1
184	279	1
184	281	1
183	279	1
183	279	1
182	279	1
182	279	1
182	279	1
180	279	1
180	279	1
180	279	1
180	279	1
181	279	1
182	279	1
181	279	1
182	279	1
182	279	1
182	279	1
182	279	1
182	279	1
181	279	1
181	279	1
182	279	1
182	279	1
182	281	2
182	281	2
178	425	2
178	425	2
176	424	1
176	424	1
176	424	1
176	424	1
176	424	1
176	424	1
174	424	1
174	424	1
174	424	1
174	424	1
174	424	1
174	424	1
174	424	1
172	421	1
172	421	1
172	421	1
172	421	1
172	421	1
172	421	1
172	421	1
172	421	1
172	421	1
172	420	1
172	420	1
170	420	1
170	420	1
170	420	1
172	421	1
170	421	1
172	421	1
172	422	1
172	422	1
172	422	1
172	422	1
172	422	1
172	422	1
174	424	1
174	424	1
174	424	1
176	424	1
176	422	1
176	424	1
176	424	1
176	421	1
176	421	1
178	420	1
178	421	1
180	420	1
180	419	1
180	419	1
180	419	1
180	419	1
180	419	1
180	419	1
180	419	1
178	420	1
178	421	1
178	421	1
178	421	1
178	424	1
178	424	1
176	424	1
176	424	1
176	425	1
176	425	1
176	425	1
176	425	1
176	424	1
176	424	1
178	424	1
178	424	1
178	424	1
178	422	1
178	421	1
179	420	1
180	420	1
180	419	1
180	419	1
180	419	1
180	419	1
180	419	1
180	419	1
180	419	1
180	419	1
180	419	1
180	419	1
178	419	1
178	420	1
178	419	1
176	419	1
176	420	1
176	420	1
176	421	1
175	421	1
174	421	1
172	421	1
170	421	1
170	421	1
166	421	1
162	421	1
156	424	1
148	421	1
144	416	1
142	415	1
136	415	1
132	415	1
128	408	1
126	406	1
126	406	1
124	402	1
124	401	1
120	397	1
120	397	1
122	394	1
124	392	1
128	392	1
130	392	1
128	388	1
130	384	1
136	384	1
144	388	1
148	388	1
162	389	1
168	389	1
172	389	1
174	389	1
174	389	1
174	392	1
176	393	1
176	394	1
178	395	1
178	397	1
178	401	1
178	401	1
178	402	1
178	406	1
176	407	1
176	410	1
176	411	1
176	415	1
174	415	1
174	416	1
174	419	1
172	419	1
170	420	1
168	420	1
164	419	1
164	415	1
164	415	1
160	416	1
158	419	1
156	419	2
156	415	2
154	415	2
150	415	2
186	527	2
184	525	2
183	523	2
178	518	2
176	518	2
174	518	2
172	518	2
166	514	2
160	510	2
158	510	1
156	510	1
158	510	2
156	510	2
154	509	2
154	509	2
154	507	1
152	507	2
154	509	2
152	507	2
152	505	2
150	501	1
154	501	3
158	502	3
156	498	3
154	491	3
152	485	2
152	479	2
150	482	2
150	482	1
150	478	1
150	478	1
152	476	2
156	475	2
156	474	1
158	473	1
160	473	1
160	470	1
160	469	1
158	469	1
160	469	1
160	470	1
