h	w	p
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	358	1
202	361	1
221	365	1
218	370	1
219	367	2
219	370	2
225	371	2
184	398	1
182	388	1
178	380	1
180	379	1
178	380	2
170	376	1
164	370	1
160	365	1
162	366	1
164	366	2
162	362	2
160	359	2
160	356	2
162	354	2
241	482	2
162	346	2
162	337	2
245	466	2
247	464	2
247	465	2
247	460	2
245	428	2
243	415	2
243	410	2
245	410	2
243	401	2
241	394	1
239	392	2
241	389	2
243	389	2
243	388	2
243	384	2
245	383	2
247	380	2
249	381	2
249	380	2
251	376	2
285	372	3
291	370	4
291	370	4
295	370	4
299	370	4
301	370	4
303	367	4
305	367	4
305	364	4
307	362	4
307	360	4
309	357	3
309	355	3
309	354	3
311	351	3
311	349	3
313	344	3
313	342	3
313	341	3
313	337	3
313	333	3
315	331	3
178	261	3
313	328	3
176	261	3
313	323	3
176	258	3
174	256	3
174	255	4
174	254	4
174	252	4
174	251	3
174	249	3
173	247	4
174	247	3
174	246	3
175	245	3
175	243	3
175	243	3
176	243	3
176	242	3
176	241	3
176	239	3
178	238	4
307	296	4
305	294	4
305	292	4
305	292	4
305	292	4
305	292	4
305	292	4
305	291	5
305	291	5
305	291	5
305	291	5
305	290	5
305	290	5
305	288	5
305	288	5
305	288	5
307	288	5
307	287	5
307	287	5
305	287	6
307	286	6
248	581	5
248	581	5
248	581	5
248	579	5
248	579	5
249	579	5
249	579	5
249	579	5
247	578	6
166	211	4
164	207	4
164	207	4
160	202	4
160	202	4
158	198	4
187	314	4
186	314	4
186	314	3
188	313	2
187	310	2
188	313	2
186	310	2
187	313	2
186	313	2
186	310	2
186	313	2
187	314	2
187	314	3
188	315	3
188	314	3
189	314	3
189	315	4
132	551	3
132	550	2
132	550	2
133	550	2
132	547	1
132	545	1
132	545	1
132	545	1
134	543	1
134	543	1
134	542	2
134	542	2
136	541	2
136	541	2
136	541	2
136	541	2
136	539	2
136	538	2
138	539	2
138	539	3
138	541	3
140	541	3
140	541	3
140	541	3
140	541	3
140	541	3
140	541	3
140	539	3
142	538	3
142	541	3
172	524	3
171	523	3
168	523	3
166	523	3
162	523	3
166	521	3
162	520	3
162	518	3
160	518	3
160	518	3
159	518	3
158	518	2
157	518	2
156	518	2
155	519	2
154	519	2
148	523	2
150	521	2
150	521	2
150	523	2
150	521	2
147	523	1
148	523	1
148	523	1
148	523	1
146	523	1
150	519	1
150	518	1
150	518	1
152	516	1
152	515	1
151	514	1
152	512	1
154	510	2
154	510	2
156	509	3
156	507	3
156	507	2
156	506	3
155	506	2
156	505	2
158	503	2
158	502	2
157	502	2
156	502	2
156	501	2
156	501	2
156	500	2
154	501	2
154	501	2
154	500	2
152	502	1
152	502	1
152	501	1
154	501	3
154	502	3
154	503	3
154	505	3
154	505	3
225	370	3
227	371	3
227	372	3
229	374	3
229	374	3
230	374	2
230	374	2
231	374	2
231	374	2
156	306	2
156	309	2
156	310	2
156	313	2
156	314	2
156	315	2
156	315	2
156	319	2
154	321	2
154	322	2
156	323	2
156	323	2
156	326	2
154	327	2
156	327	2
156	327	2
156	327	2
156	327	2
156	328	2
156	328	2
156	328	2
156	327	2
154	326	2
154	326	2
154	324	2
154	324	2
154	324	2
154	323	2
154	322	2
154	322	2
154	322	2
154	322	2
154	321	2
152	321	2
154	319	2
152	319	2
152	319	2
154	319	2
154	319	2
154	319	2
154	319	2
154	318	2
154	318	2
154	318	2
154	318	2
152	317	2
152	315	2
152	315	2
152	315	2
152	315	2
152	315	2
152	315	2
152	315	2
152	315	2
152	317	2
152	317	2
152	317	2
152	318	2
152	319	2
152	319	2
150	319	2
150	319	2
150	322	2
232	375	2
232	375	2
232	375	2
231	375	3
231	374	3
146	488	3
146	487	2
148	487	1
146	483	1
148	485	1
150	487	1
148	484	1
148	483	1
148	484	1
148	485	1
148	485	1
148	487	1
148	487	1
148	487	1
148	487	1
148	487	1
148	487	1
148	487	1
150	487	1
148	484	1
148	484	1
148	483	1
148	482	1
146	480	1
146	479	1
146	479	1
146	479	1
148	479	1
148	478	1
148	479	1
150	482	1
152	483	1
154	487	1
154	487	1
154	489	2
154	491	2
235	367	2
235	368	2
235	368	2
235	368	1
235	369	1
235	369	1
235	370	1
235	370	1
235	370	1
235	368	1
235	368	1
235	368	1
236	368	1
237	368	1
237	368	1
237	367	1
237	367	1
237	367	1
237	367	1
237	367	1
237	367	1
237	367	1
237	367	1
237	368	1
237	368	1
237	368	2
237	370	2
237	370	2
237	370	2
237	370	2
237	370	2
237	370	2
237	370	2
237	370	2
237	371	2
237	371	2
237	371	2
164	309	2
164	309	2
164	309	2
164	309	2
162	308	2
162	308	2
162	309	2
162	309	2
160	310	2
162	309	2
236	371	2
236	371	2
235	370	3
235	370	3
235	370	3
157	496	3
157	496	2
157	491	1
158	489	1
158	487	1
158	487	1
158	484	1
158	483	1
156	482	1
158	482	1
158	482	1
158	482	1
159	482	1
158	482	1
160	482	1
160	482	1
160	482	1
162	482	1
160	482	1
160	482	1
160	483	1
159	484	1
158	485	1
158	487	1
156	487	1
156	488	1
156	489	1
156	491	1
156	491	1
156	491	1
154	492	1
154	491	1
154	491	1
152	489	1
154	488	1
152	487	1
152	485	1
150	482	1
152	480	1
152	478	1
152	478	1
152	475	1
154	473	1
154	471	1
152	470	1
152	469	1
154	469	1
152	467	1
150	464	1
148	464	1
148	464	1
148	464	1
152	465	1
156	467	1
154	467	1
154	469	1
154	469	1
154	471	1
154	473	1
154	476	1
154	478	1
154	480	1
156	484	1
158	487	1
158	489	1
158	491	1
158	492	1
158	493	1
156	496	1
