episode	scene	segment	onset	offset	duration	ONbond_location	ONbond_charact_entry	ONbond_charact_leave	ONbond_time_jump	ONbond_goal_change	ONbond_music_transit	ONbond_theme_song	OFFbond_location	OFFbond_charact_entry	OFFbond_charact_leave	OFFbond_time_jump	OFFbond_goal_change	OFFbond_music_transit	OFFbond_theme_song	OFFbond_end	loc_apt1_Mon_Rach	loc_apt2_Chan_Joey	loc_apt3_Ross	loc_apt4_Phoeb_Rach	loc_coffeeshop	loc_outside	loc_other
s6e11b	1	1	0.0	97.0	97.0	False	False	False	False	False	False	False	True	False	False	True	False	False	False	False	False	True	False	False	False	False	False
s6e11b	2	2	97.0	156.0	59.0	True	False	False	True	False	False	False	False	False	False	False	False	True	False	False	False	False	True	False	False	False	False
s6e11b	3	3	156.0	159.0	3.0	False	False	False	False	False	True	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True	False
s6e11b	4	4	159.0	167.0	8.0	True	False	False	True	False	False	False	False	True	False	False	False	False	False	False	True	False	False	False	False	False	False
s6e11b	4	5	167.0	221.0	54.0	False	True	False	False	False	False	False	False	False	False	False	False	True	False	False	True	False	False	False	False	False	False
s6e11b	5	6	221.0	224.0	3.0	False	False	False	False	False	True	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True	False
s6e11b	6	7	224.0	248.0	24.0	True	False	False	True	False	False	False	False	True	False	False	False	False	False	False	False	False	False	True	False	False	False
s6e11b	6	8	248.0	346.0	98.0	False	True	False	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False	True	False	False	False
s6e11b	6	9	346.0	355.0	9.0	False	False	True	False	False	False	False	False	False	False	False	False	True	False	False	False	False	False	True	False	False	False
s6e11b	7	10	355.0	358.0	3.0	False	False	False	False	False	True	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True	False
s6e11b	8	11	358.0	468.0	110.0	True	False	False	True	False	False	False	False	False	False	False	False	True	False	False	False	False	False	False	False	True	False
s6e11b	9	12	468.0	471.0	3.0	False	False	False	False	False	True	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True	False
s6e11b	10	13	471.0	493.0	22.0	True	False	False	True	False	False	False	True	False	True	False	False	False	False	False	False	False	False	False	False	False	True
s6e11b	10	14	493.0	504.0	11.0	True	False	True	False	False	False	False	False	True	False	False	True	False	False	False	False	True	False	False	False	False	False
s6e11b	10	15	504.0	546.0	42.0	False	True	False	False	True	False	False	False	False	True	False	False	False	False	False	False	True	False	False	False	False	False
s6e11b	10	16	546.0	588.0	42.0	False	False	True	False	False	False	False	True	False	True	False	True	False	False	False	False	True	False	False	False	False	False
s6e11b	10	17	588.0	590.0	2.0	True	False	True	False	True	False	False	False	True	False	False	False	False	False	False	False	False	False	False	False	False	True
s6e11b	10	18	590.0	624.0	34.0	False	True	False	False	False	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False	False	True
s6e11b	10	19	624.0	633.0	9.0	False	False	False	False	True	False	False	False	False	True	False	False	False	False	False	False	False	False	False	False	False	True
s6e11b	10	20	633.0	636.0	3.0	False	False	True	False	False	False	False	False	True	True	False	False	False	False	False	False	False	False	False	False	False	True
s6e11b	10	21	636.0	637.0	1.0	False	True	True	False	False	False	False	False	True	False	False	False	False	False	False	False	False	False	False	False	False	True
s6e11b	10	22	637.0	653.0	16.0	False	True	False	False	False	False	False	True	False	False	True	False	False	False	False	False	False	False	False	False	False	True
s6e11b	11	23	653.0	670.0	17.0	True	False	False	True	False	False	False	False	True	False	False	True	False	False	False	False	False	False	False	True	False	False
s6e11b	11	24	670.0	713.0	43.0	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True	False	False	False	False	True	False	False
