episode	scene	segment	onset	offset	duration	ONbond_location	ONbond_charact_entry	ONbond_charact_leave	ONbond_time_jump	ONbond_goal_change	ONbond_music_transit	ONbond_theme_song	ONbond_end	OFFbond_location	OFFbond_charact_entry	OFFbond_charact_leave	OFFbond_time_jump	OFFbond_goal_change	OFFbond_music_transit	OFFbond_theme_song	OFFbond_end	loc_apt1_Mon_Rach	loc_apt2_Chan_Joey	loc_apt3_Ross	loc_apt4_Pheob_Rach	loc_coffeeshop	loc_outside	loc_other
s6e11a	1	1	0.0	59.0	59.0	False	False	False	False	False	False	False	False	False	False	False	False	False	False	True	False	True	False	False	False	False	False	False
s6e11a	2	2	59.0	94.0	35.0	False	False	False	False	False	False	True	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False	False
s6e11a	3	3	94.0	97.0	3.0	False	False	False	False	False	True	False	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True	False
s6e11a	4	4	97.0	121.0	24.0	True	False	False	True	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False	False	True	False	False
s6e11a	4	5	121.0	157.0	36.0	False	False	True	False	False	False	False	False	False	True	False	False	True	False	False	False	False	False	False	False	True	False	False
s6e11a	4	6	157.0	271.0	114.0	False	True	False	False	True	False	False	False	False	False	False	False	False	True	False	False	False	False	False	False	True	False	False
s6e11a	5	7	271.0	277.0	6.0	False	False	False	False	False	True	False	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True	False
s6e11a	6	8	277.0	330.0	53.0	True	False	False	True	False	False	False	False	True	False	True	False	True	False	False	False	False	False	False	False	False	False	True
s6e11a	6	9	330.0	389.0	59.0	True	False	True	False	True	False	False	False	True	False	False	True	False	False	False	False	False	True	False	False	False	False	False
s6e11a	7	10	389.0	482.0	93.0	True	False	False	True	False	False	False	False	False	False	False	False	False	True	False	False	False	False	False	True	False	False	False
s6e11a	8	11	482.0	484.0	2.0	False	False	False	False	False	True	False	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True	False
s6e11a	9	12	484.0	571.0	87.0	True	False	False	True	False	False	False	False	False	True	False	False	True	False	False	False	False	False	True	False	False	False	False
s6e11a	9	13	571.0	596.0	25.0	False	True	False	False	True	False	False	False	True	False	False	True	False	False	False	False	False	False	True	False	False	False	False
s6e11a	10	14	596.0	631.0	35.0	True	False	False	True	False	False	False	False	False	True	False	False	False	False	False	False	False	True	False	False	False	False	False
s6e11a	10	15	631.0	649.0	18.0	False	True	False	False	False	False	False	False	False	False	True	False	False	False	False	False	False	True	False	False	False	False	False
s6e11a	10	16	649.0	664.0	15.0	False	False	True	False	False	False	False	False	False	False	False	False	False	False	False	True	False	True	False	False	False	False	False
