episode	scene	segment	onset	offset	duration	ONbond_location	ONbond_charact_entry	ONbond_charact_leave	ONbond_time_jump	ONbond_goal_change	ONbond_music_transit	ONbond_theme_song	OFFbond_location	OFFbond_charact_entry	OFFbond_charact_leave	OFFbond_time_jump	OFFbond_goal_change	OFFbond_music_transit	OFFbond_theme_song	OFFbond_end	loc_apt1_Mon_Rach	loc_apt2_Chan_Joey	loc_apt3_Ross	loc_apt4_Phoeb_Rach	loc_coffeeshop	loc_outside	loc_other
s6e02a	1	1	0.0	19.0	19.0	False	False	False	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False	False	True	False	False
s6e02a	1	2	19.0	38.0	19.0	False	False	True	False	False	False	False	False	False	False	False	True	False	False	False	False	False	False	False	True	False	False
s6e02a	1	3	38.0	42.0	4.0	False	False	False	False	True	False	False	False	True	False	False	False	False	False	False	False	False	False	False	True	False	False
s6e02a	1	4	42.0	61.0	19.0	False	True	False	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False	False	True	False	False
s6e02a	1	5	61.0	122.0	61.0	False	False	True	False	False	False	False	False	True	False	False	True	False	False	False	False	False	False	False	True	False	False
s6e02a	1	6	122.0	142.0	20.0	False	True	False	False	True	False	False	False	False	False	False	False	False	True	False	False	False	False	False	True	False	False
s6e02a	2	7	142.0	177.0	35.0	False	False	False	False	False	False	True	False	False	False	False	False	True	False	False	False	False	False	False	False	False	False
s6e02a	3	8	177.0	180.0	3.0	False	False	False	False	False	True	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True	False
s6e02a	4	9	180.0	219.0	39.0	True	False	False	True	False	False	False	False	True	False	False	False	False	False	False	True	False	False	False	False	False	False
s6e02a	4	10	219.0	304.0	85.0	False	True	False	False	False	False	False	False	False	False	False	False	True	False	False	True	False	False	False	False	False	False
s6e02a	5	11	304.0	306.0	2.0	False	False	False	False	False	True	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True	False
s6e02a	6	12	306.0	317.0	11.0	True	False	False	True	False	False	False	False	True	False	False	False	False	False	False	False	False	False	False	True	False	False
s6e02a	6	13	317.0	378.0	61.0	False	True	False	False	False	False	False	False	False	True	False	True	False	False	False	False	False	False	False	True	False	False
s6e02a	6	14	378.0	449.0	71.0	False	False	True	False	True	False	False	False	True	False	False	False	False	False	False	False	False	False	False	True	False	False
s6e02a	6	15	449.0	461.0	12.0	False	True	False	False	False	False	False	True	False	False	True	False	False	False	False	False	False	False	False	True	False	False
s6e02a	7	16	461.0	485.0	24.0	True	False	False	True	False	False	False	False	True	False	False	False	False	False	False	True	False	False	False	False	False	False
s6e02a	7	17	485.0	590.0	105.0	False	True	False	False	False	False	False	False	False	False	False	False	True	False	False	True	False	False	False	False	False	False
s6e02a	8	18	590.0	593.0	3.0	False	False	False	False	False	True	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True	False
s6e02a	9	19	593.0	668.0	75.0	True	False	False	True	False	False	False	False	False	False	False	False	False	False	True	False	False	False	False	True	False	False
