h	w	p
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
225	365	1
253	354	2
261	355	3
263	350	1
263	350	1
263	349	1
265	348	1
263	349	1
265	349	1
263	350	2
263	350	2
261	351	3
261	351	3
259	351	3
259	352	3
257	353	3
167	667	3
167	667	3
167	667	3
167	667	3
167	667	3
167	667	3
134	201	3
134	201	3
134	202	3
134	202	3
134	202	3
134	202	3
134	202	3
134	202	3
134	202	3
134	202	3
134	204	3
134	204	3
134	205	3
134	205	3
134	205	3
134	205	3
134	205	3
132	205	3
132	205	3
132	204	3
132	205	3
132	205	4
132	205	4
132	205	4
130	205	4
130	205	3
132	205	2
132	205	2
132	205	2
132	206	2
132	206	2
132	206	2
132	206	2
132	206	2
132	206	2
132	206	2
134	207	2
134	207	2
134	207	2
134	207	2
134	207	2
134	206	2
134	206	2
243	354	2
243	351	2
243	351	2
243	350	2
243	349	2
243	348	2
243	346	2
243	346	2
241	346	2
241	346	2
241	346	2
241	346	2
239	346	1
239	346	1
239	346	1
237	345	2
235	342	2
233	342	2
233	342	3
233	341	3
233	341	3
233	337	4
231	337	5
126	180	5
126	180	5
126	180	5
126	180	5
126	180	6
128	184	6
126	184	4
128	188	4
126	184	4
126	184	4
126	184	4
126	184	3
126	184	3
126	184	3
126	184	4
126	184	5
126	184	5
126	184	5
126	184	5
128	187	5
130	188	6
132	189	6
132	189	4
162	310	2
166	306	2
168	301	2
168	301	2
168	297	1
168	297	1
168	297	1
168	296	1
166	292	1
166	291	1
166	288	1
164	288	1
162	283	1
160	279	1
160	274	1
158	272	1
158	270	1
158	265	1
158	261	1
157	258	1
156	256	1
156	252	1
156	250	1
156	247	1
156	242	1
156	236	1
156	229	1
157	225	1
158	223	1
158	220	1
160	216	1
159	215	1
159	211	1
158	211	1
158	207	1
158	207	1
158	207	1
156	207	1
156	207	1
156	207	1
156	207	1
156	207	1
156	207	1
156	207	1
156	210	1
156	211	1
156	211	1
155	211	1
154	214	1
154	215	1
154	216	1
154	216	1
153	219	1
152	220	1
152	220	1
152	220	1
150	223	1
150	224	1
150	224	1
150	225	1
150	225	1
150	225	1
150	227	1
150	227	1
150	227	1
150	228	1
152	228	1
152	228	1
152	228	1
153	228	1
154	228	1
154	228	1
154	227	1
154	227	1
155	227	1
155	227	1
155	227	1
155	227	1
155	227	1
156	227	1
156	227	1
156	227	1
156	225	1
156	225	1
156	225	1
156	225	1
156	225	1
156	225	1
156	225	1
156	225	1
156	225	1
156	225	1
156	225	1
156	225	1
156	225	1
156	225	1
155	225	1
155	225	1
155	225	1
155	227	1
155	227	1
156	227	1
155	227	1
155	227	1
155	227	1
156	225	1
156	225	1
157	225	1
158	225	1
158	227	1
158	227	1
159	227	1
159	228	1
159	228	1
159	228	1
159	228	1
160	228	1
160	228	1
160	228	1
160	228	1
160	228	1
160	228	1
160	228	1
160	228	1
159	228	1
159	228	1
160	225	1
160	225	1
159	225	1
159	225	1
159	225	1
159	224	1
158	225	1
158	225	1
158	225	1
158	225	1
158	225	1
158	225	1
158	225	1
159	225	1
159	224	1
160	224	1
159	224	1
160	224	1
160	223	1
160	223	1
160	223	1
160	223	1
160	223	1
160	222	1
160	222	1
160	220	1
160	222	1
160	220	1
160	222	1
159	223	1
159	223	1
159	223	1
159	223	1
159	224	1
159	224	1
159	224	1
159	224	1
159	224	1
159	224	1
159	224	1
159	224	1
159	224	1
159	224	1
159	224	1
159	224	1
159	224	1
159	224	1
158	224	1
158	225	1
157	225	1
157	225	1
156	228	1
156	228	1
155	229	1
155	229	1
154	231	1
154	232	1
154	233	1
153	234	1
152	234	1
152	235	1
152	236	1
151	237	1
151	237	1
150	238	1
150	238	1
150	238	1
150	238	1
150	239	1
150	239	1
150	239	1
150	239	1
149	240	1
149	240	1
148	240	1
148	240	1
148	240	1
148	240	1
148	240	1
148	240	1
148	240	1
149	239	1
150	239	1
150	239	1
150	238	1
150	238	1
150	238	1
150	238	1
150	238	1
151	238	1
151	238	1
151	238	1
152	238	1
152	238	1
152	238	1
152	238	1
152	238	1
152	238	1
152	238	1
152	238	1
152	239	1
152	239	1
152	238	1
152	240	1
152	241	1
152	243	1
152	246	1
152	265	1
152	274	1
152	282	1
152	286	2
154	292	2
156	295	2
156	297	2
156	300	2
235	555	2
235	555	2
235	555	2
235	555	2
235	555	2
235	555	2
158	312	2
156	315	2
156	315	2
156	315	2
156	318	2
158	318	2
158	319	1
156	321	2
156	322	2
156	323	2
156	324	2
156	324	2
206	274	2
206	274	2
206	274	2
206	274	2
205	274	2
205	274	2
205	274	2
205	274	2
204	274	2
204	274	3
204	273	3
204	273	3
203	273	3
203	273	3
203	273	2
203	273	2
203	272	2
203	272	2
203	272	2
203	272	2
203	272	2
203	270	2
203	270	2
203	270	2
203	270	2
203	270	2
202	270	2
202	270	2
202	269	2
202	269	2
201	268	1
200	267	1
200	265	1
198	265	1
197	264	1
195	263	1
192	261	1
187	259	1
154	255	1
152	251	1
152	247	1
150	246	1
150	246	1
150	245	1
152	243	1
152	243	1
152	242	1
152	240	1
154	239	1
154	238	1
156	236	1
157	234	1
158	234	1
158	234	1
158	233	1
159	233	1
159	233	1
159	233	1
159	233	1
160	233	1
160	232	1
160	233	1
160	233	1
161	233	1
