h	w	p
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
231	365	1
263	370	4
144	367	7
140	365	4
134	363	3
136	359	3
134	358	3
132	356	3
132	353	3
130	351	3
128	349	3
126	348	2
126	347	1
126	347	1
126	346	1
126	346	1
124	345	1
124	345	1
124	345	1
124	345	1
124	345	1
122	345	1
122	345	1
122	345	1
122	345	1
120	345	1
120	346	1
120	347	1
118	347	1
118	347	1
118	347	1
118	347	1
116	347	1
116	346	1
114	346	1
116	345	1
116	344	1
116	342	2
116	341	2
116	340	2
118	339	2
118	338	1
118	336	2
120	335	2
120	333	2
122	333	1
122	333	1
122	332	1
124	332	1
126	332	1
126	332	1
128	332	1
128	332	1
128	332	2
130	332	2
130	332	2
130	332	2
132	333	2
132	333	2
132	333	2
132	333	2
132	333	3
132	333	3
132	333	3
132	333	3
132	333	3
134	334	3
134	335	3
134	335	3
134	335	3
134	335	3
134	336	3
134	336	3
134	336	3
134	337	3
134	337	3
134	337	3
134	337	3
134	337	3
136	339	3
136	339	3
136	339	3
136	339	3
136	340	3
136	340	3
136	340	3
138	341	3
138	341	4
138	341	4
138	341	4
138	341	4
140	341	4
140	341	4
140	341	4
138	341	3
138	341	2
138	340	2
136	340	2
138	341	2
138	341	2
138	341	2
138	341	2
138	341	3
138	342	3
245	360	3
243	365	3
239	371	3
237	374	2
235	375	2
235	377	2
233	379	2
235	381	2
235	383	2
233	383	2
233	383	2
233	383	2
231	383	2
233	383	2
231	383	2
231	383	2
231	383	2
231	383	2
231	383	2
231	383	2
231	383	2
231	383	2
231	383	2
231	383	2
233	383	2
233	383	2
233	383	2
233	383	2
233	383	2
233	383	2
233	383	2
233	383	2
235	383	2
235	383	2
235	383	2
233	383	2
233	383	2
231	383	2
227	383	2
223	383	1
220	383	1
216	383	1
213	383	1
211	383	1
209	383	1
207	383	1
205	383	1
204	383	2
202	383	2
122	366	2
120	365	1
116	362	1
114	361	1
114	361	1
116	360	1
116	359	1
116	358	1
114	357	1
114	356	1
114	356	1
116	355	1
118	355	1
118	355	1
118	355	1
118	355	1
120	354	1
120	354	1
120	354	1
120	354	1
122	355	1
122	355	1
122	355	1
122	354	1
122	354	1
124	354	1
124	354	1
124	354	1
126	354	1
126	354	1
126	354	1
126	353	1
128	353	1
128	353	1
130	352	1
130	352	1
130	352	1
132	351	1
134	352	1
138	352	1
140	353	1
144	354	1
146	355	1
150	356	1
156	358	1
160	360	1
196	375	2
198	376	1
196	375	1
198	375	1
198	376	1
198	376	1
198	377	1
198	377	1
198	377	1
198	379	1
197	379	1
198	379	1
197	379	1
197	379	1
196	380	1
196	383	1
195	383	1
194	384	1
194	386	1
194	388	1
194	389	1
194	389	1
195	389	1
196	390	1
196	392	1
197	392	1
196	392	1
194	392	2
196	393	4
162	452	4
160	455	3
160	456	3
158	458	3
158	238	3
156	234	3
154	233	3
156	231	3
155	229	2
154	228	1
152	225	1
150	225	1
150	225	1
150	224	1
148	223	1
146	222	2
142	224	3
138	224	4
136	225	4
138	487	5
138	487	5
134	484	4
134	482	5
132	482	6
128	479	6
126	478	5
124	474	5
122	473	5
122	473	5
120	470	5
118	469	5
116	469	5
116	469	5
114	469	5
114	470	5
112	473	3
110	473	3
108	475	3
108	478	3
108	479	3
108	479	3
108	480	3
106	482	3
106	482	3
104	485	4
104	487	4
102	491	4
102	492	4
100	496	4
100	496	5
100	500	6
110	288	6
263	507	6
263	509	6
263	509	5
265	509	5
265	509	4
267	509	4
267	509	4
267	509	3
267	509	2
269	509	2
269	509	2
247	362	2
249	357	2
249	355	2
251	353	1
251	353	1
251	352	1
251	351	1
251	351	1
249	350	1
247	350	1
247	349	1
241	349	1
237	346	1
233	346	1
229	344	1
225	344	1
223	342	1
220	342	1
218	339	1
216	337	1
211	333	1
205	324	1
199	315	1
192	306	1
187	301	1
185	301	1
182	301	1
178	296	2
176	291	2
176	287	2
174	288	2
174	288	2
160	403	3
158	407	3
156	410	3
156	410	2
154	410	2
152	411	2
150	411	4
152	412	3
152	411	1
152	411	1
154	412	1
154	415	1
152	412	1
154	415	1
154	415	1
154	415	1
154	413	1
152	412	1
154	411	1
154	410	1
156	411	1
156	410	1
156	410	1
156	410	1
156	410	1
152	410	1
150	410	1
148	410	1
146	410	1
144	407	1
142	406	1
142	406	1
140	406	1
140	407	1
138	408	1
136	410	1
132	410	1
130	411	1
130	413	1
128	415	1
128	416	1
126	419	1
128	420	1
128	421	1
128	422	1
128	424	1
128	424	1
128	425	1
130	425	1
130	426	1
130	428	1
130	428	1
132	428	1
132	428	1
132	430	1
132	431	1
132	433	1
134	434	1
132	438	1
126	451	1
122	460	1
118	465	1
120	467	1
118	470	1
118	473	1
118	474	1
118	475	1
118	475	1
120	474	1
118	473	1
118	473	1
118	472	1
118	471	1
118	470	1
118	470	1
118	469	1
118	469	1
120	469	1
120	469	1
120	469	1
120	469	1
120	469	1
120	469	1
120	469	1
122	469	1
122	469	1
122	469	1
123	469	1
124	469	2
198	365	2
197	365	2
198	365	2
198	365	1
200	366	1
202	367	1
202	367	1
202	367	1
204	368	1
205	367	1
206	367	1
206	367	1
208	368	1
210	371	1
210	374	1
211	380	1
215	392	1
215	394	1
217	397	1
219	401	1
221	404	1
221	406	1
221	407	1
221	407	1
219	407	1
218	406	1
217	406	1
217	406	1
217	406	1
215	404	1
216	404	1
215	403	1
215	401	1
217	401	1
217	401	1
217	398	1
217	397	1
215	393	1
216	392	1
215	390	1
215	388	1
213	385	1
211	383	1
211	380	1
210	377	1
208	374	1
206	368	1
206	367	1
206	365	1
202	358	1
