h	w	p
215	359	1
214	362	1
217	365	1
231	359	1
233	358	2
142	274	2
130	265	1
130	261	1
132	261	1
134	260	1
132	260	1
132	259	1
132	259	1
134	259	1
132	259	1
132	258	1
132	258	1
132	258	1
132	258	1
132	258	1
130	258	1
130	257	1
130	256	1
128	256	1
128	256	1
128	256	1
128	255	1
128	255	1
128	255	1
128	255	1
126	254	1
126	254	1
126	253	1
126	252	1
126	252	1
126	251	1
126	251	1
126	250	1
126	250	1
126	249	1
126	248	1
126	247	1
126	246	1
124	245	1
124	244	1
124	243	1
124	243	1
124	241	1
124	241	1
124	240	1
124	239	1
124	238	1
124	237	1
124	236	1
122	235	1
122	234	1
122	232	1
122	231	1
122	230	1
122	229	1
122	229	1
122	228	1
124	227	1
124	226	1
124	225	1
124	225	1
124	224	1
124	224	1
124	223	1
124	223	1
124	222	1
126	222	1
126	222	1
124	220	1
124	220	1
124	220	1
126	220	1
124	220	1
124	220	1
124	220	1
124	220	1
124	219	1
126	220	1
124	219	1
124	219	1
124	219	1
124	219	1
124	219	1
124	219	1
124	219	1
124	219	1
124	219	1
126	220	1
126	220	1
126	220	1
126	220	1
128	222	1
128	222	1
128	223	1
128	223	1
128	223	2
130	224	2
130	225	2
130	225	2
130	225	2
132	226	2
134	227	2
134	227	2
134	227	2
134	227	2
134	227	2
134	227	2
134	227	2
136	227	2
136	228	2
136	227	2
136	227	2
138	228	2
138	227	2
138	227	2
138	227	2
138	227	2
138	227	2
138	227	2
138	227	2
138	227	2
138	226	2
138	225	2
138	225	2
138	225	2
138	225	2
138	225	2
138	225	2
138	225	2
138	225	2
138	225	2
138	225	2
138	226	2
138	226	2
138	227	2
138	227	2
138	227	2
140	228	2
140	228	2
140	228	2
140	229	2
140	229	2
138	229	3
134	229	3
132	231	3
128	234	2
128	236	2
126	238	2
120	243	2
118	248	2
114	253	4
114	256	5
114	259	5
74	398	5
74	398	5
72	398	5
72	398	5
72	397	3
72	397	3
72	397	3
72	397	3
70	398	3
70	398	3
70	398	4
70	398	4
70	398	4
70	398	4
70	398	4
72	398	4
72	398	5
72	398	5
72	398	6
72	398	6
72	398	7
72	398	7
72	398	7
72	398	7
110	224	4
108	223	4
106	223	4
102	220	4
102	220	4
102	220	4
100	219	4
98	216	4
96	216	4
96	216	4
96	215	2
96	215	1
96	215	1
94	214	1
94	213	1
94	211	1
94	211	1
94	210	1
94	210	1
96	210	1
96	209	1
96	209	1
98	209	1
98	209	1
100	209	1
100	208	1
100	207	1
102	207	1
102	207	1
102	206	1
102	205	1
102	204	1
100	202	1
100	202	1
100	201	1
98	198	1
98	197	1
98	196	1
98	193	1
96	193	1
96	192	1
96	189	1
94	189	1
94	187	1
94	186	1
94	184	1
94	182	1
94	180	1
92	178	2
92	175	2
213	386	2
213	385	2
213	384	1
213	384	1
213	383	1
211	383	1
212	383	1
212	383	1
211	383	1
211	384	1
210	385	1
209	385	1
208	385	2
208	386	2
208	388	2
207	388	2
