h	w	p
215	359	1
219	359	1
219	358	1
219	355	1
158	365	1
158	383	1
156	388	1
160	397	1
152	410	1
156	397	1
160	394	1
164	397	1
164	397	1
164	399	1
162	401	1
162	402	1
162	404	1
162	406	1
164	408	1
164	410	1
164	411	1
166	413	1
166	415	1
168	415	1
168	415	1
168	415	1
168	416	1
168	416	1
168	416	1
170	416	1
170	416	1
172	415	1
172	413	1
172	413	1
174	412	1
174	412	1
174	411	1
174	412	1
175	412	1
174	412	1
174	415	1
174	415	1
174	415	1
172	417	1
172	419	1
172	420	1
172	421	1
172	424	1
172	428	1
172	428	1
172	430	1
172	431	1
172	431	1
172	433	1
172	433	1
172	433	1
170	433	1
170	433	1
170	433	1
170	433	1
168	434	1
166	435	1
166	437	1
164	437	1
160	438	1
158	439	1
154	439	1
154	438	1
150	437	1
148	437	1
146	437	1
146	434	1
144	434	1
144	434	1
144	433	1
144	428	1
144	424	1
146	410	1
148	379	1
150	374	1
152	370	1
152	368	1
156	365	1
156	365	1
154	364	1
154	363	1
156	362	1
154	361	1
152	361	1
152	361	1
150	361	1
150	361	1
150	362	1
150	363	1
152	365	1
152	365	1
152	366	1
152	366	1
150	367	1
150	367	1
150	368	1
150	367	1
150	368	1
150	367	1
152	366	1
154	365	1
154	364	1
156	362	1
156	359	1
156	358	1
156	356	1
156	354	1
158	352	1
158	350	1
158	350	1
160	350	1
158	349	1
158	348	1
160	348	1
160	349	1
160	348	1
158	348	1
156	346	1
154	344	1
152	344	1
152	344	1
152	343	1
152	341	1
144	340	1
144	340	1
144	339	1
144	339	1
144	337	1
146	338	1
146	338	1
148	337	1
148	338	1
150	338	1
152	339	1
154	342	1
154	342	1
154	342	1
154	343	1
154	346	1
158	348	1
156	349	1
156	349	1
156	349	1
156	350	1
156	351	1
156	351	1
154	352	1
154	352	1
152	354	1
148	355	1
148	356	1
146	356	1
146	357	1
144	358	1
146	360	1
146	362	1
146	363	1
146	364	1
144	366	1
146	368	1
148	370	1
148	370	1
148	370	1
148	371	1
148	372	1
148	374	1
148	374	1
146	376	1
146	377	1
146	379	1
144	380	1
142	381	1
140	383	1
140	383	1
140	383	1
136	384	1
134	386	1
134	386	1
134	386	1
134	386	1
134	386	1
134	386	1
134	386	1
134	386	1
134	388	1
134	388	1
132	388	1
132	388	1
134	388	1
134	385	1
134	385	1
134	385	1
134	385	1
134	385	1
132	386	1
132	385	1
132	385	1
132	386	1
130	386	1
130	385	1
128	385	1
128	385	1
126	385	1
126	385	1
124	386	1
124	388	1
122	388	1
120	389	1
120	389	1
120	389	1
118	388	1
118	388	1
116	388	1
116	386	1
114	384	1
114	383	1
114	383	1
114	380	1
114	379	1
114	376	1
112	374	1
112	370	1
114	368	1
114	365	1
116	363	1
118	356	1
118	351	1
120	349	1
120	346	1
120	342	1
122	339	1
122	336	1
122	333	1
122	332	1
124	331	1
124	330	1
124	328	1
124	327	1
124	326	1
124	324	1
124	324	1
122	323	1
122	321	1
122	319	1
122	319	1
120	315	1
118	313	1
116	310	1
114	309	1
114	306	1
112	305	1
112	301	1
112	301	1
112	301	1
110	300	1
112	301	1
112	303	1
114	305	1
116	306	1
120	310	1
120	310	1
126	319	1
128	328	1
130	335	1
132	337	1
132	337	1
132	339	1
132	344	1
134	347	1
136	350	1
134	349	1
134	349	1
134	351	1
134	351	1
132	351	1
132	350	1
132	350	1
132	350	1
132	349	1
132	348	1
132	348	1
130	348	1
130	346	1
130	346	1
130	344	1
128	342	1
128	341	1
128	341	1
126	341	1
128	341	1
128	342	1
126	342	1
126	343	1
126	344	1
126	344	1
126	344	1
126	345	1
126	346	1
126	348	1
128	351	1
130	354	1
130	356	1
132	357	1
134	358	1
136	358	1
136	359	1
136	361	1
138	361	1
138	361	1
138	362	1
136	363	1
136	364	1
134	365	1
134	365	1
132	365	1
130	364	1
128	364	1
128	365	1
128	365	1
126	365	1
124	365	1
122	365	1
122	365	1
120	365	1
120	366	1
118	366	1
120	367	1
120	368	1
120	370	1
120	370	2
122	374	2
160	442	1
160	443	1
160	444	1
160	446	1
162	448	1
162	449	1
162	451	1
162	451	1
160	451	1
156	453	1
152	455	1
150	455	1
150	455	1
150	455	1
148	455	1
148	455	1
148	452	1
146	451	1
146	451	1
146	446	1
144	442	1
144	437	1
144	430	1
144	424	2
142	419	2
142	411	1
142	406	1
140	401	1
136	379	1
132	383	1
130	375	1
132	370	1
134	362	1
134	358	1
132	358	1
132	357	1
132	356	1
132	356	1
134	356	1
134	359	1
134	358	1
134	361	1
134	365	1
134	370	1
132	379	1
138	383	1
142	388	1
140	388	1
136	392	1
144	397	1
152	398	1
150	401	1
148	401	1
154	406	1
156	408	1
156	410	1
156	410	1
156	411	1
158	413	1
160	415	1
162	415	1
160	416	1
160	419	1
162	420	1
164	420	1
164	421	1
162	422	1
162	424	1
164	424	1
166	424	1
166	424	1
166	424	1
166	424	1
168	424	1
170	424	1
170	422	1
170	421	1
170	420	1
172	419	1
170	415	1
170	415	1
170	415	1
172	412	1
172	410	1
172	407	1
170	406	1
172	403	1
172	402	1
174	401	1
172	398	1
172	397	1
172	395	1
174	394	1
174	393	1
174	392	1
174	390	1
174	389	1
174	389	1
174	389	1
174	389	1
174	390	1
174	389	1
174	389	1
174	389	1
172	388	1
172	388	1
170	388	1
170	388	1
170	388	1
168	385	1
166	385	1
164	385	1
164	384	1
164	383	1
166	383	1
164	381	1
164	380	1
164	379	1
164	377	1
164	375	1
164	374	1
164	374	1
164	372	1
164	371	1
164	370	1
164	370	1
164	368	1
166	368	1
166	368	1
168	368	1
168	367	1
168	367	1
168	367	1
170	368	1
174	370	1
174	371	1
176	371	1
176	372	1
176	374	1
178	375	1
180	377	1
180	379	1
180	379	1
182	380	1
184	383	1
182	383	1
182	384	1
180	385	1
182	388	1
180	390	1
180	393	1
182	397	1
182	397	1
182	398	1
184	401	1
184	401	1
182	401	1
182	401	1
182	401	1
182	401	1
178	401	1
176	401	1
176	398	1
176	397	1
172	397	1
172	394	1
168	392	1
164	389	1
164	384	1
162	379	1
160	375	1
158	374	1
156	370	1
156	368	1
158	367	1
154	366	1
154	366	1
154	366	1
156	367	1
156	367	1
156	368	1
156	368	1
156	370	1
156	368	1
154	366	1
150	363	1
150	362	1
148	359	1
148	357	1
146	355	1
144	352	1
142	349	1
138	345	1
138	342	1
136	339	1
134	337	1
134	335	1
134	333	1
134	332	1
134	332	1
136	332	1
136	331	1
136	331	1
136	331	1
