h	w	p
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
219	358	1
204	351	2
279	370	5
285	370	3
289	369	3
289	370	3
148	370	3
152	370	3
150	370	3
150	369	3
150	368	3
148	368	2
148	368	2
144	367	2
144	367	3
144	367	3
142	366	3
142	366	4
140	366	4
140	366	4
140	365	4
140	365	4
138	365	4
138	365	4
136	364	3
136	363	3
134	363	2
134	363	2
134	363	2
134	362	2
134	362	2
134	362	2
134	362	2
134	362	2
134	361	2
134	361	1
134	359	2
134	358	2
134	356	3
134	356	2
136	356	2
192	377	2
192	377	2
192	376	2
194	374	2
195	374	2
196	374	3
196	373	3
196	372	3
196	370	3
197	369	4
118	328	3
118	328	3
116	328	3
116	327	4
116	327	4
116	328	3
116	328	3
114	328	3
114	328	3
114	328	3
112	330	3
112	331	3
112	332	3
110	332	4
110	333	5
110	335	5
108	336	6
211	186	6
210	184	7
211	180	6
212	180	4
213	180	4
213	179	6
108	374	7
106	361	7
106	361	7
104	371	7
104	375	7
189	342	7
188	340	8
116	333	8
116	330	8
116	328	7
118	326	4
118	325	4
118	324	2
118	324	1
116	323	1
116	323	2
116	322	4
116	321	4
116	320	4
116	319	3
114	319	2
114	318	3
114	317	3
114	316	3
114	315	3
114	314	3
112	313	3
112	313	3
112	312	2
112	311	2
112	310	2
112	310	2
112	310	2
112	310	2
112	309	2
112	309	2
112	308	2
112	308	2
112	308	2
112	308	2
112	308	1
112	307	1
112	307	1
112	307	1
112	306	1
112	306	1
112	306	1
112	306	1
112	306	1
112	306	1
112	306	1
112	306	1
112	306	1
112	306	1
112	306	1
112	306	1
112	306	1
112	306	1
112	306	1
112	306	1
112	306	1
112	306	1
112	306	1
112	306	1
112	306	2
112	306	2
112	306	3
112	306	3
112	306	3
112	305	4
112	304	8
198	296	7
263	599	5
263	599	5
265	599	3
265	599	2
265	599	2
142	411	2
144	411	2
144	410	2
148	410	2
150	407	2
150	406	2
148	404	1
146	401	1
148	398	1
148	397	1
146	394	1
146	394	1
146	393	1
148	392	1
148	390	1
146	388	1
146	388	1
144	387	1
144	386	1
144	384	1
142	383	1
142	383	1
142	381	1
144	380	1
140	377	1
140	377	1
140	376	1
140	376	1
142	375	1
144	374	1
144	374	1
144	374	1
142	373	1
144	372	1
144	372	1
142	372	1
142	371	1
142	371	1
142	371	1
142	372	1
142	372	1
142	372	1
142	372	1
142	372	1
142	374	1
140	374	1
138	374	1
140	375	1
140	375	1
138	376	1
138	377	1
138	377	1
138	378	1
138	379	1
138	379	1
138	380	1
136	381	1
136	383	1
136	383	1
136	384	1
134	385	1
132	385	1
134	386	1
134	386	1
134	388	1
134	388	1
134	388	1
134	388	1
134	389	1
132	389	1
132	390	1
132	390	1
132	390	1
132	390	1
134	390	1
132	390	1
134	390	1
134	390	1
134	390	1
134	390	1
134	390	1
134	389	1
136	389	1
136	388	1
138	388	1
140	388	1
140	385	1
140	383	1
142	379	1
142	375	1
142	372	1
142	368	1
142	366	1
142	361	1
142	356	1
142	353	1
142	350	1
142	346	1
142	342	1
140	339	1
140	337	1
140	337	1
138	335	1
138	334	1
136	335	1
136	335	1
134	335	1
134	336	1
134	336	1
134	337	1
132	338	1
132	339	1
132	342	1
132	344	1
130	346	1
128	346	1
128	346	1
128	346	1
128	349	1
128	352	2
128	353	3
196	487	3
195	485	2
194	484	2
192	485	2
190	487	2
184	487	2
180	488	2
176	488	2
174	488	2
176	491	2
176	491	2
174	488	2
174	491	2
174	491	2
174	491	2
174	491	2
174	491	2
172	491	2
174	491	2
174	491	2
174	491	2
174	491	2
174	491	2
174	491	2
174	491	2
172	491	2
172	491	2
172	491	2
174	492	2
174	492	2
176	493	2
176	493	2
176	494	2
178	494	2
178	494	2
176	494	5
162	238	4
192	256	3
194	259	3
188	261	2
184	261	2
180	265	2
172	265	2
162	270	2
160	273	2
158	274	2
158	274	2
158	278	2
158	279	2
156	282	2
154	283	1
154	286	1
156	288	1
156	288	1
154	292	1
154	292	1
152	296	1
152	295	1
152	296	1
152	297	1
150	301	1
148	301	1
144	301	1
144	306	1
142	310	1
142	310	1
140	315	1
140	315	1
140	319	1
138	322	1
138	324	1
138	324	1
136	327	1
138	328	1
136	328	1
136	328	1
134	331	1
134	332	1
136	333	1
136	333	1
134	333	1
134	333	1
134	333	1
132	333	1
132	333	1
132	333	1
132	333	1
130	333	1
130	335	1
130	333	1
130	333	1
130	333	1
130	333	1
130	333	1
132	333	1
132	332	1
132	332	1
134	332	1
134	331	1
136	331	1
136	331	1
138	331	1
138	331	1
140	331	1
140	331	1
142	330	1
144	328	1
144	328	1
146	328	1
148	328	1
150	328	1
150	328	1
152	327	1
154	324	1
154	324	1
156	324	1
158	322	1
156	327	1
156	333	1
150	379	1
150	383	1
152	383	1
152	384	1
152	385	1
152	386	1
152	386	1
152	388	1
152	388	1
152	388	1
152	388	1
152	388	1
152	389	1
152	389	1
152	389	1
152	389	1
152	389	1
152	389	1
152	388	1
152	388	1
150	388	1
150	388	1
150	388	1
150	388	1
150	388	1
150	387	1
150	387	1
150	387	1
150	386	1
150	386	1
150	386	1
150	386	1
150	386	1
152	386	1
152	386	1
152	386	1
152	386	1
154	387	1
154	388	1
154	388	1
154	388	1
156	388	1
156	386	1
156	385	1
156	384	1
