h	w	p
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
212	361	1
212	361	3
319	360	4
321	365	3
321	358	3
321	354	2
323	355	1
323	355	1
323	355	1
323	354	1
323	353	1
323	354	1
323	354	2
323	353	2
323	353	2
323	351	2
323	351	2
323	351	2
323	351	2
323	351	2
323	351	1
323	351	1
323	350	1
323	350	1
323	350	1
323	349	2
323	350	2
323	349	2
323	349	2
323	349	1
323	349	1
322	349	1
321	349	2
321	349	2
321	349	1
321	348	1
321	348	1
321	348	1
319	348	1
319	347	1
319	348	1
319	348	1
319	348	1
317	348	1
317	348	1
317	349	1
317	348	1
317	349	1
317	349	1
317	348	1
317	348	1
317	348	1
317	346	1
319	346	2
319	345	3
319	346	3
319	342	4
319	341	4
321	336	5
138	328	5
140	328	6
138	412	5
136	415	5
140	324	4
138	324	4
138	324	5
138	324	6
128	437	6
126	446	6
122	451	6
122	455	5
122	456	4
122	456	2
122	457	2
122	458	2
122	457	1
124	456	1
122	458	2
124	458	2
124	460	2
124	460	2
124	458	2
124	460	2
124	460	2
124	460	2
124	460	3
124	460	3
124	461	3
124	464	3
126	464	3
126	469	3
128	470	3
126	474	3
126	478	3
128	478	2
128	479	3
128	479	2
128	480	2
128	482	2
128	482	2
128	482	2
128	482	2
128	482	2
128	480	2
128	478	2
128	479	3
128	479	3
128	474	3
130	469	3
132	460	3
134	456	3
134	457	4
136	451	4
138	446	4
138	442	3
138	442	3
138	442	3
138	442	3
138	437	2
138	437	2
140	433	2
140	434	2
140	433	2
140	433	2
140	433	2
140	430	2
140	430	2
140	430	2
140	430	2
140	430	2
140	430	2
140	429	2
140	429	2
140	429	2
148	236	2
152	238	2
158	242	2
161	243	2
164	246	1
165	247	1
167	249	1
168	250	1
168	250	1
169	251	1
169	251	1
169	252	1
168	251	1
168	251	1
169	251	1
168	250	1
168	251	1
168	251	2
168	250	2
168	250	2
168	250	2
168	250	2
168	250	1
168	250	1
168	250	1
168	250	1
168	250	1
168	250	1
168	250	1
168	250	2
168	250	2
168	251	2
168	251	2
168	250	2
168	250	2
168	250	2
168	250	2
168	250	2
168	250	2
168	250	2
169	250	2
169	250	2
169	250	2
169	250	2
169	250	2
169	250	2
170	250	2
170	250	2
170	250	2
171	250	2
171	250	2
171	250	2
171	251	2
171	251	2
171	251	2
171	251	2
171	251	2
171	251	2
171	251	2
171	251	2
171	251	2
171	251	2
171	251	2
171	251	2
170	251	2
170	251	2
170	251	2
170	250	2
170	250	2
170	250	2
170	250	2
170	250	2
170	250	2
170	250	2
170	250	2
170	250	2
170	250	2
170	250	2
170	250	2
170	250	2
171	249	2
172	249	2
172	249	2
174	249	1
175	249	1
177	247	2
154	437	3
156	434	3
156	434	2
156	434	2
156	434	2
156	434	2
156	437	2
158	437	2
158	437	2
158	437	2
158	437	2
158	437	2
158	437	2
158	437	2
158	437	2
158	437	2
160	435	2
160	435	2
160	434	2
162	434	2
162	434	2
162	434	2
162	433	2
163	433	2
163	433	2
163	433	2
163	434	2
162	435	2
162	437	2
162	437	2
162	437	2
160	438	2
160	439	2
159	439	2
158	442	2
157	442	2
156	442	2
156	442	2
154	443	2
154	443	2
154	444	2
152	444	2
152	444	2
152	446	2
152	446	2
154	446	2
154	446	2
154	446	2
154	446	2
154	446	2
154	446	2
154	446	2
154	446	2
154	446	2
154	446	2
154	446	2
154	446	2
154	447	2
154	447	2
154	446	2
154	446	2
154	446	2
154	446	2
154	446	2
154	447	2
154	447	2
154	447	2
154	447	2
154	447	2
154	447	2
154	447	2
154	447	2
154	447	1
154	447	1
152	447	1
152	448	1
152	448	1
152	448	1
152	448	1
150	448	1
150	447	1
150	447	1
150	447	1
152	447	1
152	446	1
152	446	1
152	446	1
152	446	1
153	446	1
154	446	1
154	444	1
154	444	1
155	443	2
156	443	2
156	442	2
156	442	2
156	442	2
156	440	2
156	439	2
156	439	2
156	439	2
156	439	2
156	439	2
156	437	2
156	437	2
156	437	2
156	438	2
156	437	2
154	438	2
154	438	2
154	439	2
154	440	2
154	442	2
152	442	2
152	442	2
152	442	2
152	443	2
150	443	2
150	442	2
150	443	2
150	443	2
150	443	2
148	442	2
148	442	2
148	442	2
148	442	2
148	442	2
148	442	2
148	442	2
150	442	2
150	442	2
148	442	2
150	442	2
150	442	2
150	442	2
150	442	2
150	442	2
150	442	2
150	442	2
150	443	2
150	443	2
148	443	2
148	443	2
148	444	2
148	444	2
148	444	2
148	443	2
148	444	2
146	443	2
146	443	2
146	444	2
146	444	2
144	444	2
144	446	2
144	446	2
144	446	2
144	446	2
144	447	2
144	447	2
144	447	2
144	448	2
144	448	2
143	449	2
142	449	2
142	451	2
142	451	2
142	451	2
142	451	2
142	451	2
142	451	2
142	451	2
142	451	2
142	451	2
143	451	2
143	451	2
143	451	2
143	451	2
143	451	2
143	451	2
143	451	2
143	451	2
144	451	2
144	451	2
144	451	2
144	451	2
144	451	2
144	451	2
144	451	2
144	451	2
144	449	2
143	449	2
144	449	2
144	451	2
144	451	2
143	451	2
142	451	2
142	451	2
142	452	2
140	452	2
140	453	2
139	455	2
138	455	2
138	455	2
138	456	2
136	457	2
136	458	2
136	458	2
136	460	2
134	461	2
133	462	2
291	238	2
132	464	2
132	464	2
131	465	2
130	465	2
293	236	2
293	235	2
128	466	2
127	466	2
126	465	2
126	465	2
126	464	2
128	464	2
128	464	2
128	464	2
128	462	2
128	461	2
128	460	2
128	458	2
128	457	2
128	456	2
130	456	2
130	455	2
130	453	2
130	452	2
130	452	2
132	452	2
132	451	2
132	449	2
132	448	2
132	448	2
132	448	2
134	447	2
134	446	2
